Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_001475,2020-02-16T13:25:56,STK_001,USR_001,USR_010,3513.02,467,Normal
M_001480,2020-02-16T13:33:00,STK_005,USR_002,USR_005,2503.22,812,Normal
M_001459,2020-02-16T13:51:36,STK_004,USR_001,USR_010,985.01,794,Normal
M_001452,2020-02-16T13:51:58,STK_003,USR_002,USR_008,1058.39,1657,Normal
M_001489,2020-02-16T13:53:28,STK_002,USR_003,USR_001,265.48,1093,Normal
M_001483,2020-02-16T13:54:45,STK_005,USR_004,USR_008,2493.16,1677,Normal
M_001462,2020-02-16T14:16:24,STK_002,USR_002,USR_001,265.62,1606,Normal
M_001466,2020-02-16T14:33:48,STK_002,USR_010,USR_002,264.55,1774,Normal
M_001464,2020-02-16T14:37:42,STK_001,USR_004,USR_003,3535.13,129,Normal
M_001484,2020-02-16T14:42:07,STK_002,USR_005,USR_001,264.69,496,Normal
M_001456,2020-02-16T14:45:35,STK_004,USR_004,USR_003,988.39,173,Normal
M_001504,2020-02-17T09:07:55,STK_004,USR_004,USR_010,1030.34,770,Normal
M_001498,2020-02-17T09:17:31,STK_005,USR_001,USR_005,2497.38,379,Normal
M_001499,2020-02-17T10:00:40,STK_004,USR_008,USR_007,1030.82,450,Normal
M_001491,2020-02-17T10:48:32,STK_003,USR_004,USR_002,1083.98,767,Normal
M_001493,2020-02-17T10:49:12,STK_004,USR_004,USR_002,1016.02,1064,Normal
M_001495,2020-02-17T10:58:03,STK_005,USR_008,USR_003,2488.33,893,Normal
M_001503,2020-02-17T10:58:12,STK_005,USR_008,USR_010,2504.22,671,Normal
M_001492,2020-02-17T11:04:23,STK_001,USR_004,USR_007,3544.27,1881,Normal
M_001502,2020-02-17T11:05:26,STK_001,USR_007,USR_009,3541.80,1101,Normal
M_001511,2020-02-17T11:10:33,STK_001,USR_001,USR_008,3542.44,1470,Normal
M_001509,2020-02-17T11:11:21,STK_001,USR_009,USR_001,3552.92,1519,Normal
M_001512,2020-02-17T11:46:28,STK_002,USR_008,USR_001,262.28,1031,Normal
M_001500,2020-02-17T12:07:38,STK_002,USR_005,USR_003,262.17,1716,Normal
M_001497,2020-02-17T12:15:50,STK_003,USR_004,USR_006,1079.80,360,Normal
M_001514,2020-02-17T12:22:17,STK_004,USR_001,USR_002,1025.62,888,Normal
M_001496,2020-02-17T12:23:58,STK_002,USR_008,USR_004,262.62,1394,Normal
M_001508,2020-02-17T12:35:21,STK_004,USR_002,USR_008,1031.33,1114,Normal
M_001510,2020-02-17T12:42:04,STK_002,USR_003,USR_006,265.16,705,Normal
M_001505,2020-02-17T12:57:09,STK_005,USR_004,USR_003,2483.33,1971,Normal
M_001490,2020-02-17T13:02:55,STK_005,USR_010,USR_006,2482.85,958,Normal
M_001513,2020-02-17T13:13:16,STK_002,USR_007,USR_003,262.72,1717,Normal
M_001507,2020-02-17T13:17:02,STK_005,USR_001,USR_007,2488.32,1187,Normal
M_001506,2020-02-17T14:13:19,STK_001,USR_007,USR_001,3565.66,182,Normal
M_001494,2020-02-17T14:19:32,STK_004,USR_001,USR_007,1031.53,396,Normal
M_001501,2020-02-17T14:48:25,STK_005,USR_003,USR_009,2501.41,1851,Normal
M_001517,2020-02-18T09:29:56,STK_005,USR_006,USR_001,2540.28,327,Normal
M_001521,2020-02-18T10:02:01,STK_004,USR_010,USR_004,1006.44,1642,Normal
M_001525,2020-02-18T10:07:00,STK_004,USR_009,USR_010,1010.27,1942,Normal
M_001520,2020-02-18T10:51:48,STK_002,USR_006,USR_004,253.07,1205,Normal
M_001516,2020-02-18T10:53:07,STK_001,USR_010,USR_006,3601.26,1606,Normal
M_001522,2020-02-18T11:03:07,STK_003,USR_006,USR_005,1060.44,1131,Normal
M_001526,2020-02-18T11:39:36,STK_004,USR_010,USR_006,991.65,1738,Normal
M_001515,2020-02-18T11:41:58,STK_004,USR_005,USR_009,1013.84,1278,Normal
M_001524,2020-02-18T12:08:32,STK_004,USR_008,USR_009,1006.19,1178,Normal
M_001519,2020-02-18T12:20:07,STK_002,USR_009,USR_002,255.73,1248,Normal
M_001518,2020-02-18T12:29:08,STK_003,USR_008,USR_001,1055.66,848,Normal
M_001523,2020-02-18T12:50:58,STK_003,USR_001,USR_002,1057.94,863,Normal
M_001533,2020-02-19T09:12:02,STK_002,USR_009,USR_006,251.02,943,Normal
M_001538,2020-02-19T09:25:50,STK_002,USR_006,USR_005,250.70,1033,Normal
M_001539,2020-02-19T10:30:51,STK_005,USR_003,USR_009,2613.88,684,Normal
M_001528,2020-02-19T10:37:39,STK_003,USR_002,USR_010,1021.50,437,Normal
M_001540,2020-02-19T10:39:32,STK_002,USR_003,USR_010,251.61,587,Normal
M_001527,2020-02-19T10:42:51,STK_004,USR_002,USR_010,1014.82,900,Normal
M_001530,2020-02-19T10:51:33,STK_005,USR_001,USR_005,2629.45,953,Normal
M_001537,2020-02-19T11:21:59,STK_002,USR_008,USR_006,253.65,690,Normal
M_001529,2020-02-19T11:30:42,STK_001,USR_003,USR_008,3681.43,408,Normal
M_001532,2020-02-19T13:02:24,STK_001,USR_005,USR_004,3665.54,228,Normal
M_001535,2020-02-19T13:49:32,STK_005,USR_008,USR_010,2609.06,722,Normal
M_001531,2020-02-19T13:55:41,STK_002,USR_008,USR_006,252.98,960,Normal
M_001536,2020-02-19T14:09:47,STK_002,USR_005,USR_003,249.86,1716,Normal
M_001534,2020-02-19T14:16:02,STK_003,USR_006,USR_008,1008.51,1315,Normal
M_001546,2020-02-20T09:02:20,STK_005,USR_009,USR_006,2555.39,1425,Normal
M_001576,2020-02-20T09:31:57,STK_002,USR_006,USR_008,258.80,1898,Normal
M_001541,2020-02-20T10:09:04,STK_004,USR_005,USR_006,1012.74,477,Normal
M_001577,2020-02-20T10:13:59,STK_003,USR_003,USR_001,1004.73,658,Normal
M_001583,2020-02-20T10:18:29,STK_001,USR_003,USR_009,3642.03,676,Normal
M_001543,2020-02-20T10:20:47,STK_003,USR_008,USR_009,1003.81,432,Normal
M_001585,2020-02-20T10:29:02,STK_001,USR_004,USR_003,3637.13,1130,Normal
M_001560,2020-02-20T10:29:27,STK_004,USR_007,USR_003,1020.56,1811,Normal
M_001542,2020-02-20T10:52:02,STK_005,USR_001,USR_006,2565.61,804,Normal
M_001559,2020-02-20T10:57:47,STK_004,USR_007,USR_008,1022.89,691,Normal
M_001586,2020-02-20T11:00:45,STK_002,USR_009,USR_010,259.26,1832,Normal
M_001569,2020-02-20T11:23:27,STK_003,USR_008,USR_002,996.40,1439,Normal
M_001572,2020-02-20T11:31:23,STK_004,USR_002,USR_006,1020.83,1290,Normal
M_001553,2020-02-20T11:31:47,STK_002,USR_001,USR_002,258.45,1202,Normal
M_001570,2020-02-20T11:37:06,STK_004,USR_003,USR_008,1010.28,1957,Normal
M_001579,2020-02-20T11:39:17,STK_005,USR_002,USR_009,2585.02,496,Normal
M_001547,2020-02-20T11:41:24,STK_004,USR_005,USR_003,1019.05,1737,Normal
M_001567,2020-02-20T11:44:55,STK_005,USR_005,USR_008,2572.70,1245,Normal
M_001562,2020-02-20T11:45:36,STK_004,USR_009,USR_006,1017.84,235,Normal
M_001550,2020-02-20T11:48:15,STK_001,USR_007,USR_004,3656.68,1013,Normal
M_001581,2020-02-20T11:56:11,STK_003,USR_005,USR_010,999.52,1503,Normal
M_001558,2020-02-20T12:11:53,STK_003,USR_008,USR_009,1003.19,279,Normal
M_001551,2020-02-20T12:15:11,STK_001,USR_006,USR_001,3628.54,1345,Normal
M_001556,2020-02-20T12:17:11,STK_004,USR_003,USR_007,1009.91,857,Normal
M_001578,2020-02-20T12:17:14,STK_004,USR_006,USR_001,1027.69,693,Normal
M_001582,2020-02-20T12:17:59,STK_001,USR_009,USR_006,3615.85,1786,Normal
M_001584,2020-02-20T12:23:42,STK_004,USR_007,USR_006,1018.39,1986,Normal
M_001566,2020-02-20T12:28:29,STK_003,USR_009,USR_008,1013.54,186,Normal
M_001557,2020-02-20T12:30:52,STK_003,USR_001,USR_005,1004.57,806,Normal
M_001554,2020-02-20T13:03:16,STK_001,USR_009,USR_007,3661.01,498,Normal
M_001565,2020-02-20T13:12:22,STK_005,USR_003,USR_004,2573.76,480,Normal
M_001568,2020-02-20T13:13:06,STK_002,USR_001,USR_010,258.51,415,Normal
M_001574,2020-02-20T13:19:58,STK_001,USR_006,USR_009,3626.28,1601,Normal
M_001549,2020-02-20T13:21:35,STK_001,USR_003,USR_009,3669.07,339,Normal
M_001573,2020-02-20T13:22:24,STK_005,USR_007,USR_005,2580.03,1386,Normal
M_001555,2020-02-20T13:27:51,STK_003,USR_010,USR_009,1010.72,214,Normal
M_001545,2020-02-20T13:32:44,STK_002,USR_008,USR_006,258.53,419,Normal
M_001544,2020-02-20T13:51:26,STK_003,USR_002,USR_001,1001.84,928,Normal
M_001548,2020-02-20T14:08:41,STK_004,USR_006,USR_002,1011.80,1598,Normal
M_001575,2020-02-20T14:14:10,STK_001,USR_005,USR_003,3671.53,1291,Normal
M_001561,2020-02-20T14:20:40,STK_005,USR_002,USR_003,2563.81,525,Normal
M_001563,2020-02-20T14:22:35,STK_004,USR_002,USR_001,1015.41,938,Normal
M_001580,2020-02-20T14:42:59,STK_002,USR_002,USR_003,259.08,1213,Normal
M_001564,2020-02-20T14:48:52,STK_003,USR_007,USR_003,1009.40,1238,Normal
M_001552,2020-02-20T14:50:14,STK_002,USR_010,USR_009,259.03,554,Normal
M_001571,2020-02-20T14:52:08,STK_002,USR_001,USR_002,257.37,1666,Normal
M_001597,2020-02-21T09:05:36,STK_001,USR_002,USR_004,3639.86,1303,Normal
M_001595,2020-02-21T09:17:54,STK_005,USR_010,USR_001,2588.28,1060,Normal
M_001593,2020-02-21T09:42:55,STK_004,USR_002,USR_010,1027.78,138,Normal
M_001591,2020-02-21T10:04:46,STK_002,USR_003,USR_010,259.18,1509,Normal
M_001596,2020-02-21T10:04:56,STK_003,USR_001,USR_002,992.73,717,Normal
M_001588,2020-02-21T10:11:40,STK_001,USR_008,USR_006,3686.62,738,Normal
M_001599,2020-02-21T10:19:29,STK_003,USR_010,USR_006,990.78,821,Normal
M_001600,2020-02-21T10:27:41,STK_005,USR_010,USR_004,2593.53,1134,Normal
M_001598,2020-02-21T10:49:14,STK_002,USR_006,USR_001,258.40,285,Normal
M_001602,2020-02-21T10:58:30,STK_002,USR_005,USR_003,255.83,1946,Normal
M_001592,2020-02-21T11:03:44,STK_003,USR_003,USR_004,992.10,366,Normal
M_001590,2020-02-21T12:06:48,STK_002,USR_005,USR_001,258.29,1624,Normal
M_001589,2020-02-21T12:18:00,STK_002,USR_008,USR_009,258.14,1663,Normal
M_001587,2020-02-21T12:47:55,STK_004,USR_002,USR_010,1017.33,1776,Normal
M_001594,2020-02-21T13:24:28,STK_004,USR_001,USR_004,1024.38,320,Normal
M_001603,2020-02-21T13:53:20,STK_001,USR_002,USR_004,3650.75,1985,Normal
M_001601,2020-02-21T14:11:25,STK_001,USR_002,USR_001,3658.44,1183,Normal
M_001624,2020-02-22T09:14:36,STK_002,USR_007,USR_006,257.68,412,Normal
M_001629,2020-02-22T09:17:15,STK_004,USR_002,USR_007,1052.89,1021,Normal
M_001631,2020-02-22T09:17:56,STK_002,USR_009,USR_005,260.90,1911,Normal
M_001612,2020-02-22T09:38:00,STK_004,USR_006,USR_003,1056.10,126,Normal
M_001626,2020-02-22T09:41:47,STK_005,USR_008,USR_010,2537.15,513,Normal
M_001623,2020-02-22T09:54:23,STK_001,USR_002,USR_008,3688.25,1488,Normal
M_001621,2020-02-22T10:20:29,STK_004,USR_002,USR_010,1040.08,613,Normal
M_001632,2020-02-22T10:29:38,STK_004,USR_007,USR_003,1045.85,739,Normal
M_001606,2020-02-22T11:04:16,STK_004,USR_002,USR_006,1045.41,353,Normal
M_001636,2020-02-22T11:23:50,STK_004,USR_010,USR_007,1053.86,1363,Normal
M_001627,2020-02-22T11:40:19,STK_004,USR_008,USR_009,1047.67,635,Normal
M_001625,2020-02-22T11:45:20,STK_005,USR_010,USR_002,2546.01,1656,Normal
M_001630,2020-02-22T11:51:47,STK_004,USR_008,USR_010,1055.67,173,Normal
M_001609,2020-02-22T11:59:11,STK_004,USR_002,USR_007,1053.62,680,Normal
M_001605,2020-02-22T12:13:46,STK_004,USR_007,USR_004,1051.04,1153,Normal
M_001608,2020-02-22T12:17:17,STK_003,USR_009,USR_001,964.78,268,Normal
M_001616,2020-02-22T12:18:38,STK_002,USR_006,USR_004,258.91,1318,Normal
M_001633,2020-02-22T12:32:29,STK_004,USR_002,USR_008,1047.70,1451,Normal
M_001615,2020-02-22T12:38:47,STK_005,USR_002,USR_003,2554.57,232,Normal
M_001617,2020-02-22T12:40:47,STK_001,USR_004,USR_007,3682.46,1585,Normal
M_001610,2020-02-22T13:09:33,STK_005,USR_005,USR_008,2564.02,562,Normal
M_001607,2020-02-22T13:14:26,STK_001,USR_009,USR_003,3700.15,1115,Normal
M_001622,2020-02-22T13:27:14,STK_004,USR_004,USR_003,1054.22,160,Normal
M_001613,2020-02-22T13:28:30,STK_001,USR_007,USR_008,3663.01,1170,Normal
M_001618,2020-02-22T13:32:34,STK_003,USR_010,USR_005,974.43,1648,Normal
M_001628,2020-02-22T13:56:14,STK_003,USR_009,USR_010,969.08,136,Normal
M_001634,2020-02-22T14:02:26,STK_005,USR_010,USR_008,2529.78,1074,Normal
M_001611,2020-02-22T14:02:30,STK_004,USR_005,USR_007,1045.29,486,Normal
M_001635,2020-02-22T14:07:03,STK_002,USR_009,USR_001,258.04,901,Normal
M_001604,2020-02-22T14:21:52,STK_002,USR_008,USR_002,260.34,470,Normal
M_001620,2020-02-22T14:29:24,STK_004,USR_008,USR_009,1055.64,671,Normal
M_001619,2020-02-22T14:51:37,STK_004,USR_006,USR_008,1039.63,1465,Normal
M_001614,2020-02-22T14:59:39,STK_001,USR_002,USR_003,3672.89,908,Normal
M_001646,2020-02-23T09:12:08,STK_003,USR_007,USR_010,957.30,760,Normal
M_001664,2020-02-23T09:35:11,STK_002,USR_007,USR_005,253.33,1786,Normal
M_001654,2020-02-23T09:36:44,STK_005,USR_009,USR_008,2570.29,974,Normal
M_001642,2020-02-23T09:46:23,STK_001,USR_005,USR_002,3786.22,791,Normal
M_001653,2020-02-23T09:50:13,STK_005,USR_002,USR_006,2580.60,659,Normal
M_001643,2020-02-23T10:32:43,STK_001,USR_009,USR_006,3777.84,176,Normal
M_001659,2020-02-23T10:41:52,STK_005,USR_008,USR_004,2550.23,1453,Normal
M_001648,2020-02-23T10:52:27,STK_003,USR_008,USR_009,966.74,1761,Normal
M_001655,2020-02-23T10:54:32,STK_003,USR_002,USR_005,958.56,1133,Normal
M_001641,2020-02-23T11:13:22,STK_002,USR_004,USR_005,253.38,1313,Normal
M_001652,2020-02-23T11:42:22,STK_005,USR_007,USR_004,2561.27,1379,Normal
M_001656,2020-02-23T11:43:47,STK_004,USR_009,USR_006,1050.59,509,Normal
M_001663,2020-02-23T11:43:59,STK_004,USR_007,USR_006,1051.59,1861,Normal
M_001637,2020-02-23T11:55:01,STK_001,USR_001,USR_010,3770.77,362,Normal
M_001649,2020-02-23T12:05:26,STK_002,USR_010,USR_005,253.40,844,Normal
M_001640,2020-02-23T12:08:29,STK_003,USR_007,USR_006,959.01,215,Normal
M_001638,2020-02-23T12:20:06,STK_003,USR_010,USR_001,961.11,1667,Normal
M_001657,2020-02-23T12:46:16,STK_004,USR_005,USR_009,1040.01,1028,Normal
M_001645,2020-02-23T12:50:00,STK_003,USR_001,USR_008,958.65,1304,Normal
M_001650,2020-02-23T12:58:06,STK_002,USR_008,USR_002,252.32,1821,Normal
M_001644,2020-02-23T13:11:43,STK_004,USR_010,USR_009,1047.67,1946,Normal
M_001662,2020-02-23T13:12:34,STK_002,USR_004,USR_003,255.51,1628,Normal
M_001660,2020-02-23T13:15:12,STK_003,USR_009,USR_007,959.76,1259,Normal
M_001651,2020-02-23T13:52:38,STK_002,USR_005,USR_010,253.57,197,Normal
M_001658,2020-02-23T13:59:02,STK_002,USR_001,USR_009,251.27,1866,Normal
M_001647,2020-02-23T14:12:40,STK_001,USR_008,USR_002,3781.20,1514,Normal
M_001639,2020-02-23T14:41:25,STK_003,USR_007,USR_002,956.80,976,Normal
M_001661,2020-02-23T14:42:17,STK_001,USR_009,USR_004,3818.90,846,Normal
M_001686,2020-02-24T09:04:17,STK_004,USR_005,USR_010,1036.83,284,Normal
M_001701,2020-02-24T09:12:32,STK_005,USR_010,USR_004,2574.49,1957,Normal
M_001693,2020-02-24T09:14:56,STK_001,USR_003,USR_008,3649.18,1720,Normal
M_001669,2020-02-24T09:15:54,STK_003,USR_005,USR_009,945.09,460,Normal
M_001668,2020-02-24T09:20:12,STK_002,USR_003,USR_005,248.61,379,Normal
M_001672,2020-02-24T09:34:43,STK_004,USR_006,USR_002,1022.13,912,Normal
M_001689,2020-02-24T09:43:44,STK_004,USR_008,USR_007,1033.46,1997,Normal
M_001671,2020-02-24T09:45:50,STK_003,USR_010,USR_005,939.63,1875,Normal
M_001702,2020-02-24T09:48:35,STK_004,USR_004,USR_005,1024.18,1536,Normal
M_001675,2020-02-24T09:49:17,STK_002,USR_010,USR_002,252.40,1683,Normal
M_001685,2020-02-24T10:06:39,STK_005,USR_004,USR_008,2558.17,895,Normal
M_001698,2020-02-24T10:12:54,STK_003,USR_003,USR_006,939.69,1737,Normal
M_001673,2020-02-24T10:16:45,STK_002,USR_002,USR_009,249.59,347,Normal
M_001711,2020-02-24T10:19:42,STK_001,USR_005,USR_010,3651.35,582,Normal
M_001696,2020-02-24T10:26:11,STK_002,USR_009,USR_003,247.73,1834,Normal
M_001703,2020-02-24T10:32:09,STK_001,USR_007,USR_010,3706.98,1329,Normal
M_001678,2020-02-24T10:35:39,STK_002,USR_005,USR_008,249.37,936,Normal
M_001700,2020-02-24T10:39:20,STK_004,USR_007,USR_004,1032.15,142,Normal
M_001710,2020-02-24T10:43:25,STK_004,USR_003,USR_007,1038.11,1722,Normal
M_001666,2020-02-24T10:44:48,STK_001,USR_004,USR_005,3613.60,1050,Normal
M_001707,2020-02-24T10:50:56,STK_002,USR_005,USR_010,250.31,1628,Normal
M_001709,2020-02-24T10:52:50,STK_005,USR_004,USR_005,2565.17,1588,Normal
M_001687,2020-02-24T11:08:35,STK_003,USR_004,USR_003,942.12,1975,Normal
M_001677,2020-02-24T11:08:51,STK_004,USR_004,USR_003,1037.80,318,Normal
M_001665,2020-02-24T11:08:57,STK_004,USR_004,USR_002,1032.79,407,Normal
M_001679,2020-02-24T11:18:53,STK_005,USR_001,USR_008,2555.57,1192,Normal
M_001704,2020-02-24T11:22:04,STK_002,USR_002,USR_006,251.27,448,Normal
M_001691,2020-02-24T11:22:31,STK_005,USR_002,USR_006,2552.20,961,Normal
M_001699,2020-02-24T11:33:53,STK_002,USR_002,USR_007,249.13,852,Normal
M_001676,2020-02-24T11:51:09,STK_003,USR_010,USR_007,938.16,1750,Normal
M_001690,2020-02-24T12:01:42,STK_004,USR_002,USR_003,1038.45,1530,Normal
M_001680,2020-02-24T12:24:38,STK_001,USR_006,USR_009,3697.97,967,Normal
M_001688,2020-02-24T12:59:40,STK_003,USR_007,USR_001,945.23,661,Normal
M_001706,2020-02-24T13:07:47,STK_004,USR_002,USR_004,1034.95,1561,Normal
M_001681,2020-02-24T13:19:20,STK_002,USR_005,USR_003,248.07,843,Normal
M_001682,2020-02-24T13:19:32,STK_003,USR_005,USR_001,945.16,1421,Normal
M_001667,2020-02-24T13:25:05,STK_005,USR_007,USR_010,2566.48,1424,Normal
M_001708,2020-02-24T13:29:52,STK_004,USR_003,USR_007,1037.93,1853,Normal
M_001674,2020-02-24T13:45:03,STK_005,USR_009,USR_005,2571.00,1116,Normal
M_001684,2020-02-24T14:01:51,STK_004,USR_005,USR_006,1040.85,1949,Normal
M_001705,2020-02-24T14:09:47,STK_001,USR_001,USR_009,3653.79,991,Normal
M_001697,2020-02-24T14:24:24,STK_004,USR_006,USR_008,1041.76,1079,Normal
M_001692,2020-02-24T14:28:50,STK_005,USR_006,USR_008,2561.74,1523,Normal
M_001683,2020-02-24T14:30:51,STK_001,USR_001,USR_004,3658.25,618,Normal
M_001712,2020-02-24T14:37:20,STK_004,USR_004,USR_006,1034.21,1293,Normal
M_001695,2020-02-24T14:43:08,STK_003,USR_006,USR_002,943.72,326,Normal
M_001694,2020-02-24T14:50:07,STK_002,USR_001,USR_007,251.36,509,Normal
M_001670,2020-02-24T14:51:52,STK_001,USR_008,USR_001,3687.57,213,Normal
M_001715,2020-02-25T09:52:02,STK_005,USR_001,USR_010,2406.33,781,Normal
M_001722,2020-02-25T10:03:48,STK_003,USR_001,USR_003,958.71,1122,Normal
M_001714,2020-02-25T10:55:53,STK_004,USR_007,USR_005,1048.54,249,Normal
M_001716,2020-02-25T11:08:15,STK_004,USR_006,USR_001,1045.49,110,Normal
M_001717,2020-02-25T11:18:31,STK_005,USR_010,USR_007,2420.08,719,Normal
M_001721,2020-02-25T11:53:17,STK_005,USR_007,USR_003,2394.86,633,Normal
M_001718,2020-02-25T12:35:33,STK_003,USR_003,USR_009,969.94,184,Normal
M_001713,2020-02-25T13:16:04,STK_002,USR_006,USR_007,249.79,1506,Normal
M_001720,2020-02-25T13:29:09,STK_003,USR_008,USR_003,967.33,283,Normal
M_001719,2020-02-25T14:17:01,STK_002,USR_005,USR_003,248.01,1131,Normal
M_001733,2020-02-26T09:02:15,STK_005,USR_010,USR_003,2430.69,952,Normal
M_001737,2020-02-26T09:15:46,STK_001,USR_008,USR_010,3590.47,1029,Normal
M_001727,2020-02-26T09:19:35,STK_004,USR_005,USR_003,1062.26,1545,Normal
M_001739,2020-02-26T09:23:56,STK_005,USR_008,USR_006,2437.69,1598,Normal
M_001742,2020-02-26T09:38:37,STK_005,USR_010,USR_007,2441.47,289,Normal
M_001734,2020-02-26T09:41:57,STK_002,USR_008,USR_002,253.06,1917,Normal
M_001731,2020-02-26T09:51:06,STK_002,USR_005,USR_003,254.62,1809,Normal
M_001755,2020-02-26T10:09:47,STK_003,USR_004,USR_009,977.68,975,Normal
M_001732,2020-02-26T10:31:54,STK_005,USR_005,USR_004,2441.13,1295,Normal
M_001726,2020-02-26T10:43:10,STK_002,USR_001,USR_004,254.28,475,Normal
M_001746,2020-02-26T11:43:02,STK_004,USR_007,USR_005,1049.76,1950,Normal
M_001724,2020-02-26T11:50:56,STK_004,USR_003,USR_006,1054.88,1609,Normal
M_001735,2020-02-26T11:59:29,STK_001,USR_005,USR_002,3579.69,907,Normal
M_001752,2020-02-26T12:06:38,STK_004,USR_004,USR_003,1056.87,1114,Normal
M_001748,2020-02-26T12:20:40,STK_005,USR_004,USR_008,2432.06,1012,Normal
M_001736,2020-02-26T12:24:00,STK_005,USR_002,USR_006,2433.21,414,Normal
M_001749,2020-02-26T12:31:56,STK_004,USR_005,USR_007,1053.30,284,Normal
M_001745,2020-02-26T12:32:10,STK_004,USR_005,USR_003,1063.23,346,Normal
M_001743,2020-02-26T12:37:49,STK_003,USR_003,USR_004,979.75,1678,Normal
M_001744,2020-02-26T12:37:51,STK_001,USR_001,USR_004,3604.91,433,Normal
M_001750,2020-02-26T12:50:45,STK_003,USR_010,USR_003,987.85,989,Normal
M_001723,2020-02-26T12:54:53,STK_003,USR_005,USR_010,986.31,1158,Normal
M_001754,2020-02-26T12:58:51,STK_001,USR_008,USR_005,3604.48,404,Normal
M_001729,2020-02-26T13:01:07,STK_003,USR_009,USR_008,987.26,1037,Normal
M_001728,2020-02-26T13:15:07,STK_004,USR_002,USR_008,1064.56,183,Normal
M_001725,2020-02-26T13:28:18,STK_002,USR_009,USR_008,253.82,208,Normal
M_001730,2020-02-26T13:29:14,STK_001,USR_003,USR_002,3599.38,815,Normal
M_001753,2020-02-26T13:47:57,STK_005,USR_002,USR_005,2416.99,1058,Normal
M_001740,2020-02-26T14:10:50,STK_002,USR_004,USR_001,250.87,1741,Normal
M_001747,2020-02-26T14:29:35,STK_002,USR_006,USR_002,252.30,1804,Normal
M_001738,2020-02-26T14:43:09,STK_003,USR_010,USR_001,979.87,774,Normal
M_001751,2020-02-26T14:44:26,STK_004,USR_002,USR_001,1057.25,1151,Normal
M_001741,2020-02-26T14:51:30,STK_003,USR_006,USR_001,984.82,1623,Normal
M_001765,2020-02-27T09:09:47,STK_001,USR_007,USR_002,3616.44,127,Normal
M_001756,2020-02-27T09:24:37,STK_005,USR_002,USR_009,2296.12,970,Normal
M_001759,2020-02-27T10:02:13,STK_004,USR_003,USR_010,1031.65,1826,Normal
M_001769,2020-02-27T10:08:18,STK_002,USR_001,USR_004,254.64,329,Normal
M_001766,2020-02-27T10:33:47,STK_004,USR_008,USR_007,1044.79,1879,Normal
M_001763,2020-02-27T10:42:13,STK_002,USR_003,USR_002,255.28,1629,Normal
M_001758,2020-02-27T11:19:11,STK_005,USR_002,USR_009,2308.22,133,Normal
M_001761,2020-02-27T11:42:33,STK_003,USR_010,USR_008,1014.62,1651,Normal
M_001760,2020-02-27T12:34:36,STK_001,USR_002,USR_007,3588.53,1895,Normal
M_001757,2020-02-27T12:45:33,STK_001,USR_008,USR_005,3629.76,827,Normal
M_001762,2020-02-27T13:05:43,STK_005,USR_005,USR_006,2282.85,1980,Normal
M_001764,2020-02-27T14:29:53,STK_003,USR_002,USR_007,1013.10,1194,Normal
M_001768,2020-02-27T14:36:49,STK_003,USR_007,USR_005,1007.97,279,Normal
M_001767,2020-02-27T14:59:12,STK_005,USR_008,USR_005,2298.52,1366,Normal
M_001781,2020-02-28T09:10:23,STK_004,USR_010,USR_006,1015.59,1233,Normal
M_001773,2020-02-28T09:11:54,STK_001,USR_003,USR_010,3469.93,1613,Normal
M_001770,2020-02-28T09:14:38,STK_002,USR_008,USR_003,250.10,1430,Normal
M_001782,2020-02-28T09:34:41,STK_003,USR_007,USR_008,999.88,339,Normal
M_001790,2020-02-28T09:47:04,STK_004,USR_003,USR_010,1021.12,508,Normal
M_001777,2020-02-28T09:56:04,STK_004,USR_007,USR_008,1015.35,1609,Normal
M_001791,2020-02-28T10:25:22,STK_005,USR_008,USR_002,2294.30,1725,Normal
M_001789,2020-02-28T10:28:29,STK_005,USR_004,USR_005,2299.82,1514,Normal
M_001785,2020-02-28T10:44:58,STK_004,USR_006,USR_008,1020.75,575,Normal
M_001771,2020-02-28T11:12:02,STK_004,USR_009,USR_004,1025.48,276,Normal
M_001772,2020-02-28T11:44:20,STK_004,USR_003,USR_008,1019.77,964,Normal
M_001788,2020-02-28T12:33:11,STK_004,USR_006,USR_008,1021.76,1737,Normal
M_001784,2020-02-28T12:58:14,STK_001,USR_003,USR_005,3474.65,1587,Normal
M_001774,2020-02-28T13:03:10,STK_004,USR_008,USR_001,1018.09,1860,Normal
M_001775,2020-02-28T13:05:29,STK_005,USR_004,USR_010,2302.79,703,Normal
M_001779,2020-02-28T13:26:14,STK_004,USR_008,USR_009,1018.22,1310,Normal
M_001783,2020-02-28T13:30:13,STK_005,USR_006,USR_008,2311.06,1528,Normal
M_001786,2020-02-28T13:37:14,STK_002,USR_010,USR_006,252.20,1987,Normal
