Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_001570,2020-02-26T12:20:40,STK_005,USR_009,USR_004,3344.05,238,Normal
M_001571,2020-02-26T12:31:56,STK_004,USR_008,USR_004,1438.60,36,Normal
M_001582,2020-02-26T12:34:36,STK_001,USR_008,USR_002,3341.82,190,Normal
M_001579,2020-02-26T12:45:33,STK_001,USR_005,USR_008,3335.67,191,Normal
M_001576,2020-02-26T13:20:50,STK_003,USR_004,USR_003,1499.62,142,Normal
M_001572,2020-02-26T14:44:26,STK_004,USR_001,USR_002,1441.38,272,Normal
M_001594,2020-02-27T09:04:18,STK_001,USR_008,USR_007,3364.34,112,Normal
M_001599,2020-02-27T09:11:21,STK_002,USR_004,USR_006,215.00,60,Normal
M_001589,2020-02-27T09:14:38,STK_002,USR_003,USR_009,215.17,342,Normal
M_001591,2020-02-27T10:20:55,STK_004,USR_001,USR_004,1453.77,69,Normal
M_001588,2020-02-27T10:44:12,STK_001,USR_005,USR_001,3327.57,449,Normal
M_001590,2020-02-27T11:12:02,STK_004,USR_009,USR_010,1442.76,50,Normal
M_001602,2020-02-27T11:40:13,STK_004,USR_006,USR_009,1471.79,178,Normal
M_001593,2020-02-27T11:41:01,STK_005,USR_001,USR_009,3348.09,180,Normal
M_001587,2020-02-27T11:45:17,STK_001,USR_004,USR_003,3356.80,17,Normal
M_001584,2020-02-27T12:06:24,STK_002,USR_003,USR_005,212.76,50,Normal
M_001600,2020-02-27T12:07:47,STK_004,USR_010,USR_002,1455.43,122,Normal
M_001596,2020-02-27T12:38:16,STK_004,USR_009,USR_005,1460.75,128,Normal
M_001586,2020-02-27T13:11:18,STK_004,USR_008,USR_010,1457.78,2,Normal
M_001592,2020-02-27T13:17:29,STK_001,USR_004,USR_008,3339.25,113,Normal
M_001595,2020-02-27T13:30:43,STK_005,USR_001,USR_005,3430.02,259,Normal
M_001597,2020-02-27T14:14:47,STK_003,USR_002,USR_007,1471.68,147,Normal
M_001601,2020-02-27T14:20:56,STK_003,USR_009,USR_007,1483.13,77,Normal
M_001585,2020-02-27T14:29:53,STK_003,USR_002,USR_010,1469.68,232,Normal
M_001598,2020-02-27T14:54:03,STK_004,USR_002,USR_004,1457.62,263,Normal
M_001606,2020-02-28T09:25:41,STK_001,USR_005,USR_006,3406.61,192,Normal
M_001611,2020-02-28T10:22:33,STK_005,USR_001,USR_002,3366.01,484,Normal
M_001607,2020-02-28T10:26:37,STK_002,USR_003,USR_002,212.30,182,Normal
M_001618,2020-02-28T10:50:15,STK_004,USR_001,USR_006,1406.51,135,Normal
M_001615,2020-02-28T10:52:10,STK_003,USR_006,USR_002,1464.63,372,Normal
M_001609,2020-02-28T11:02:23,STK_004,USR_007,USR_005,1398.10,115,Normal
M_001610,2020-02-28T12:14:00,STK_001,USR_005,USR_009,3390.26,468,Normal
M_001620,2020-02-28T12:16:57,STK_002,USR_010,USR_004,213.20,225,Normal
M_001608,2020-02-28T12:55:10,STK_001,USR_002,USR_004,3387.47,297,Normal
M_001612,2020-02-28T12:59:06,STK_004,USR_003,USR_002,1394.32,405,Normal
M_001616,2020-02-28T13:01:07,STK_005,USR_002,USR_010,3338.45,88,Normal
M_001619,2020-02-28T13:18:41,STK_003,USR_010,USR_005,1476.49,97,Normal
M_001604,2020-02-28T13:23:43,STK_002,USR_005,USR_004,211.75,90,Normal
M_001605,2020-02-28T13:29:38,STK_003,USR_005,USR_002,1468.49,295,Normal
M_001614,2020-02-28T13:37:03,STK_001,USR_002,USR_003,3382.48,455,Normal
M_001613,2020-02-28T14:33:27,STK_005,USR_010,USR_002,3341.15,31,Normal
M_001603,2020-02-28T14:39:36,STK_002,USR_002,USR_007,211.87,351,Normal
M_001617,2020-02-28T14:53:23,STK_003,USR_003,USR_007,1471.04,72,Normal
M_001623,2020-02-29T09:05:25,STK_005,USR_003,USR_002,3336.68,183,Normal
M_001651,2020-02-29T09:17:48,STK_002,USR_006,USR_009,212.81,58,Normal
M_001636,2020-02-29T09:32:44,STK_003,USR_010,USR_005,1460.88,191,Normal
M_001645,2020-02-29T09:42:38,STK_003,USR_007,USR_009,1473.72,311,Normal
M_001632,2020-02-29T09:50:41,STK_005,USR_005,USR_010,3310.80,179,Normal
M_001652,2020-02-29T10:04:51,STK_005,USR_002,USR_007,3287.37,71,Normal
M_001637,2020-02-29T10:07:37,STK_001,USR_009,USR_002,3339.53,162,Normal
M_001631,2020-02-29T10:08:48,STK_005,USR_005,USR_010,3333.06,119,Normal
M_001656,2020-02-29T10:18:01,STK_002,USR_001,USR_007,213.03,489,Normal
M_001654,2020-02-29T10:23:43,STK_001,USR_005,USR_007,3384.68,201,Normal
M_001642,2020-02-29T10:45:09,STK_003,USR_002,USR_008,1468.17,85,Normal
M_001641,2020-02-29T11:15:14,STK_001,USR_010,USR_006,3375.82,172,Normal
M_001628,2020-02-29T11:32:47,STK_005,USR_008,USR_003,3316.38,187,Normal
M_001640,2020-02-29T11:35:23,STK_005,USR_008,USR_003,3304.70,1,Normal
M_001655,2020-02-29T11:45:37,STK_003,USR_001,USR_008,1464.87,378,Normal
M_001635,2020-02-29T11:45:59,STK_004,USR_002,USR_007,1412.06,115,Normal
M_001624,2020-02-29T11:51:55,STK_004,USR_008,USR_003,1414.34,41,Normal
M_001633,2020-02-29T12:06:04,STK_002,USR_001,USR_002,213.48,465,Normal
M_001622,2020-02-29T12:17:34,STK_001,USR_003,USR_008,3376.05,404,Normal
M_001653,2020-02-29T12:21:50,STK_005,USR_001,USR_005,3326.66,188,Normal
M_001625,2020-02-29T12:34:46,STK_001,USR_001,USR_003,3394.63,333,Normal
M_001621,2020-02-29T12:45:46,STK_004,USR_010,USR_006,1390.66,43,Normal
M_001648,2020-02-29T12:47:41,STK_002,USR_010,USR_003,215.07,75,Normal
M_001644,2020-02-29T12:52:02,STK_002,USR_004,USR_008,214.31,238,Normal
M_001643,2020-02-29T12:52:29,STK_004,USR_003,USR_001,1418.05,41,Normal
M_001649,2020-02-29T13:24:44,STK_004,USR_010,USR_003,1407.29,451,Normal
M_001647,2020-02-29T13:32:25,STK_004,USR_009,USR_004,1399.81,384,Normal
M_001626,2020-02-29T13:43:52,STK_003,USR_008,USR_007,1480.60,463,Normal
M_001650,2020-02-29T13:48:58,STK_001,USR_009,USR_004,3389.64,252,Normal
M_001634,2020-02-29T13:54:52,STK_005,USR_004,USR_005,3313.12,432,Normal
M_001627,2020-02-29T14:02:20,STK_003,USR_007,USR_006,1472.16,14,Normal
M_001646,2020-02-29T14:05:16,STK_005,USR_005,USR_008,3323.42,188,Normal
M_001638,2020-02-29T14:12:37,STK_001,USR_006,USR_008,3369.02,1,Normal
M_001639,2020-02-29T14:17:37,STK_005,USR_007,USR_004,3292.89,163,Normal
M_001629,2020-02-29T14:51:38,STK_002,USR_006,USR_010,213.30,464,Normal
M_001630,2020-02-29T14:54:18,STK_004,USR_006,USR_003,1405.60,53,Normal
M_001665,2020-03-01T09:13:32,STK_005,USR_010,USR_006,3351.58,340,Normal
M_001672,2020-03-01T09:24:34,STK_004,USR_007,USR_001,1380.65,145,Normal
M_001678,2020-03-01T09:53:55,STK_003,USR_008,USR_003,1523.18,1,Normal
M_001666,2020-03-01T10:07:36,STK_005,USR_005,USR_002,3338.73,309,Normal
M_001673,2020-03-01T10:38:34,STK_004,USR_010,USR_002,1382.62,115,Normal
M_001657,2020-03-01T10:39:59,STK_004,USR_003,USR_001,1380.19,290,Normal
M_001670,2020-03-01T10:52:23,STK_002,USR_002,USR_008,209.69,423,Normal
M_001676,2020-03-01T11:19:34,STK_001,USR_006,USR_003,3473.61,497,Normal
M_001662,2020-03-01T11:57:36,STK_001,USR_007,USR_008,3437.05,129,Normal
M_001658,2020-03-01T12:10:24,STK_001,USR_008,USR_001,3464.78,256,Normal
M_001660,2020-03-01T12:26:03,STK_004,USR_004,USR_003,1381.34,268,Normal
M_001674,2020-03-01T12:28:37,STK_003,USR_003,USR_002,1524.01,60,Normal
M_001663,2020-03-01T12:35:56,STK_003,USR_001,USR_010,1525.48,500,Normal
M_001677,2020-03-01T12:42:25,STK_002,USR_007,USR_001,209.62,102,Normal
M_001664,2020-03-01T13:01:59,STK_003,USR_004,USR_002,1515.95,372,Normal
M_001668,2020-03-01T13:19:52,STK_005,USR_003,USR_001,3352.21,347,Normal
M_001669,2020-03-01T13:50:27,STK_002,USR_006,USR_001,211.39,412,Normal
M_001671,2020-03-01T13:51:23,STK_005,USR_008,USR_006,3355.09,262,Normal
M_001675,2020-03-01T13:55:53,STK_002,USR_003,USR_005,207.64,103,Normal
M_001659,2020-03-01T14:12:58,STK_003,USR_006,USR_009,1515.72,410,Normal
M_001667,2020-03-01T14:37:53,STK_005,USR_010,USR_001,3312.43,106,Normal
M_001661,2020-03-01T14:47:35,STK_004,USR_008,USR_010,1382.75,86,Normal
M_001692,2020-03-02T09:24:50,STK_002,USR_002,USR_010,209.94,163,Normal
M_001679,2020-03-02T09:28:19,STK_002,USR_005,USR_004,211.79,100,Normal
M_001690,2020-03-02T09:32:51,STK_004,USR_006,USR_004,1366.99,298,Normal
M_001681,2020-03-02T09:33:06,STK_003,USR_010,USR_008,1528.31,1,Normal
M_001682,2020-03-02T09:35:44,STK_004,USR_008,USR_003,1362.60,1,Normal
M_001693,2020-03-02T09:48:59,STK_004,USR_002,USR_010,1371.47,435,Normal
M_001684,2020-03-02T09:55:26,STK_002,USR_003,USR_010,211.73,165,Normal
M_001694,2020-03-02T10:55:09,STK_005,USR_006,USR_010,3317.27,462,Normal
M_001683,2020-03-02T11:07:39,STK_001,USR_010,USR_005,3458.56,310,Normal
M_001691,2020-03-02T12:27:36,STK_003,USR_010,USR_004,1537.05,154,Normal
M_001688,2020-03-02T12:51:25,STK_005,USR_001,USR_009,3341.63,10,Normal
M_001689,2020-03-02T13:13:45,STK_005,USR_003,USR_005,3290.37,10,Normal
M_001680,2020-03-02T13:37:46,STK_005,USR_002,USR_007,3342.61,92,Normal
M_001687,2020-03-02T13:55:09,STK_002,USR_010,USR_004,211.44,497,Normal
M_001685,2020-03-02T14:10:20,STK_004,USR_002,USR_007,1373.87,145,Normal
M_001686,2020-03-02T14:47:13,STK_005,USR_003,USR_004,3320.97,201,Normal
M_001701,2020-03-03T09:04:36,STK_001,USR_006,USR_008,3457.59,147,Normal
M_001703,2020-03-03T09:10:48,STK_003,USR_004,USR_006,1517.11,56,Normal
M_001712,2020-03-03T09:12:37,STK_005,USR_010,USR_005,3298.89,299,Normal
M_001716,2020-03-03T09:23:44,STK_002,USR_006,USR_001,205.98,10,Normal
M_001710,2020-03-03T10:10:02,STK_001,USR_006,USR_003,3507.93,110,Normal
M_001702,2020-03-03T10:45:23,STK_004,USR_005,USR_002,1353.81,390,Normal
M_001696,2020-03-03T10:55:01,STK_004,USR_006,USR_009,1366.17,18,Normal
M_001714,2020-03-03T11:56:24,STK_004,USR_005,USR_008,1362.42,72,Normal
M_001705,2020-03-03T12:18:14,STK_001,USR_009,USR_005,3488.80,473,Normal
M_001718,2020-03-03T12:34:00,STK_002,USR_002,USR_007,207.76,460,Normal
M_001717,2020-03-03T12:49:24,STK_005,USR_006,USR_010,3292.87,12,Normal
M_001699,2020-03-03T13:03:07,STK_001,USR_008,USR_006,3499.10,20,Normal
M_001695,2020-03-03T13:07:14,STK_003,USR_007,USR_004,1528.62,184,Normal
M_001713,2020-03-03T13:07:54,STK_001,USR_001,USR_009,3506.79,388,Normal
M_001708,2020-03-03T13:33:14,STK_004,USR_010,USR_005,1363.41,109,Normal
M_001715,2020-03-03T13:43:03,STK_004,USR_006,USR_008,1361.08,274,Normal
M_001697,2020-03-03T14:03:32,STK_004,USR_010,USR_008,1365.77,51,Normal
M_001709,2020-03-03T14:08:57,STK_005,USR_002,USR_003,3282.08,311,Normal
M_001711,2020-03-03T14:11:14,STK_002,USR_005,USR_010,204.69,108,Normal
M_001700,2020-03-03T14:28:23,STK_003,USR_003,USR_007,1511.17,439,Normal
M_001706,2020-03-03T14:30:58,STK_002,USR_005,USR_001,206.27,430,Normal
M_001704,2020-03-03T14:35:01,STK_003,USR_005,USR_004,1522.42,262,Normal
M_001707,2020-03-03T14:48:40,STK_004,USR_006,USR_002,1360.20,190,Normal
M_001698,2020-03-03T14:54:29,STK_001,USR_001,USR_009,3491.45,466,Normal
M_001726,2020-03-04T09:18:12,STK_004,USR_002,USR_007,1358.00,40,Normal
M_001738,2020-03-04T09:24:04,STK_001,USR_006,USR_003,3312.89,309,Normal
M_001729,2020-03-04T09:30:28,STK_005,USR_006,USR_001,3275.52,445,Normal
M_001727,2020-03-04T10:09:39,STK_001,USR_001,USR_010,3318.40,1,Normal
M_001724,2020-03-04T11:09:17,STK_001,USR_002,USR_010,3321.23,330,Normal
M_001722,2020-03-04T11:16:45,STK_002,USR_009,USR_003,214.83,132,Normal
M_001720,2020-03-04T11:59:48,STK_003,USR_003,USR_002,1463.84,24,Normal
M_001723,2020-03-04T12:06:07,STK_001,USR_010,USR_007,3295.47,416,Normal
M_001730,2020-03-04T12:28:19,STK_004,USR_008,USR_003,1367.34,40,Normal
M_001719,2020-03-04T12:51:27,STK_001,USR_004,USR_005,3327.85,94,Normal
M_001739,2020-03-04T12:58:01,STK_005,USR_005,USR_008,3267.54,262,Normal
M_001725,2020-03-04T13:03:49,STK_005,USR_003,USR_002,3256.73,41,Normal
M_001732,2020-03-04T13:13:31,STK_004,USR_002,USR_010,1359.99,183,Normal
M_001721,2020-03-04T13:22:07,STK_004,USR_007,USR_003,1358.24,40,Normal
M_001736,2020-03-04T13:37:55,STK_003,USR_008,USR_006,1486.58,256,Normal
M_001742,2020-03-04T13:42:43,STK_005,USR_001,USR_003,3281.97,131,Normal
M_001740,2020-03-04T13:55:32,STK_002,USR_009,USR_004,211.34,114,Normal
M_001734,2020-03-04T14:21:01,STK_002,USR_002,USR_003,211.66,16,Normal
M_001735,2020-03-04T14:25:02,STK_001,USR_003,USR_005,3325.92,336,Normal
M_001731,2020-03-04T14:27:26,STK_005,USR_009,USR_001,3264.43,206,Normal
M_001741,2020-03-04T14:29:29,STK_003,USR_007,USR_005,1480.09,14,Normal
M_001728,2020-03-04T14:33:32,STK_004,USR_003,USR_002,1350.76,40,Normal
M_001737,2020-03-04T14:39:04,STK_004,USR_004,USR_005,1357.52,80,Normal
M_001733,2020-03-04T14:55:29,STK_001,USR_009,USR_010,3296.63,178,Normal
M_001754,2020-03-05T09:16:12,STK_002,USR_006,USR_005,211.74,99,Normal
M_001748,2020-03-05T09:23:02,STK_004,USR_001,USR_004,1342.06,80,Normal
M_001751,2020-03-05T10:40:37,STK_001,USR_001,USR_006,3311.42,47,Normal
M_001744,2020-03-05T10:49:54,STK_001,USR_004,USR_006,3284.02,351,Normal
M_001755,2020-03-05T10:59:34,STK_003,USR_007,USR_003,1478.39,443,Normal
M_001749,2020-03-05T11:01:48,STK_002,USR_004,USR_010,209.99,132,Normal
M_001753,2020-03-05T11:38:41,STK_004,USR_007,USR_002,1330.74,32,Normal
M_001747,2020-03-05T11:59:28,STK_002,USR_009,USR_003,211.46,458,Normal
M_001752,2020-03-05T12:15:27,STK_001,USR_002,USR_010,3278.21,82,Normal
M_001743,2020-03-05T12:50:30,STK_003,USR_005,USR_004,1499.05,337,Normal
M_001745,2020-03-05T13:19:48,STK_004,USR_006,USR_008,1340.87,446,Normal
M_001750,2020-03-05T13:22:33,STK_003,USR_004,USR_007,1493.27,214,Normal
M_001746,2020-03-05T14:15:53,STK_005,USR_005,USR_006,3252.66,224,Normal
M_001763,2020-03-06T09:25:13,STK_005,USR_010,USR_004,3285.03,160,Normal
M_001760,2020-03-06T09:35:42,STK_001,USR_004,USR_003,3341.84,27,Normal
M_001757,2020-03-06T10:14:57,STK_004,USR_007,USR_002,1304.48,151,Normal
M_001764,2020-03-06T10:21:08,STK_003,USR_001,USR_004,1522.17,332,Normal
M_001756,2020-03-06T10:36:09,STK_003,USR_001,USR_002,1510.06,435,Normal
M_001761,2020-03-06T10:43:34,STK_002,USR_006,USR_008,202.96,158,Normal
M_001758,2020-03-06T10:54:49,STK_003,USR_004,USR_008,1506.88,199,Normal
M_001765,2020-03-06T11:32:57,STK_002,USR_010,USR_009,202.48,309,Normal
M_001759,2020-03-06T12:23:21,STK_002,USR_007,USR_010,203.07,423,Normal
M_001766,2020-03-06T13:27:03,STK_002,USR_009,USR_003,201.46,406,Normal
M_001762,2020-03-06T14:27:26,STK_004,USR_004,USR_009,1323.69,366,Normal
M_001806,2020-03-07T09:37:33,STK_004,USR_003,USR_006,1302.11,455,Normal
M_001780,2020-03-07T09:41:26,STK_003,USR_006,USR_002,1546.96,62,Normal
M_001805,2020-03-07T10:00:28,STK_002,USR_007,USR_009,201.69,254,Normal
M_001792,2020-03-07T10:10:05,STK_003,USR_009,USR_001,1541.35,39,Normal
M_001774,2020-03-07T10:13:21,STK_001,USR_009,USR_006,3254.44,255,Normal
M_001796,2020-03-07T10:15:59,STK_002,USR_008,USR_006,200.62,205,Normal
M_001773,2020-03-07T10:25:51,STK_003,USR_010,USR_005,1517.77,53,Normal
M_001804,2020-03-07T10:33:50,STK_003,USR_007,USR_008,1545.32,90,Normal
M_001779,2020-03-07T10:38:04,STK_004,USR_006,USR_004,1311.84,340,Normal
M_001801,2020-03-07T10:41:57,STK_002,USR_008,USR_002,201.01,155,Normal
M_001798,2020-03-07T10:42:51,STK_004,USR_007,USR_004,1310.41,213,Normal
M_001771,2020-03-07T10:50:51,STK_004,USR_004,USR_010,1313.19,187,Normal
M_001797,2020-03-07T10:51:31,STK_004,USR_010,USR_001,1304.36,80,Normal
M_001802,2020-03-07T10:52:26,STK_002,USR_010,USR_005,203.04,45,Normal
M_001772,2020-03-07T10:59:22,STK_003,USR_008,USR_007,1534.55,302,Normal
M_001788,2020-03-07T11:03:55,STK_002,USR_004,USR_009,200.51,274,Normal
M_001782,2020-03-07T11:30:57,STK_002,USR_003,USR_002,201.93,46,Normal
M_001786,2020-03-07T11:43:33,STK_003,USR_008,USR_007,1534.04,494,Normal
M_001795,2020-03-07T11:58:04,STK_005,USR_002,USR_001,3431.35,261,Normal
M_001784,2020-03-07T11:59:48,STK_003,USR_005,USR_006,1537.16,107,Normal
M_001789,2020-03-07T12:06:02,STK_001,USR_004,USR_007,3262.25,229,Normal
M_001775,2020-03-07T12:12:00,STK_002,USR_001,USR_007,202.05,248,Normal
M_001783,2020-03-07T12:16:44,STK_001,USR_007,USR_005,3243.01,110,Normal
M_001767,2020-03-07T12:31:57,STK_005,USR_009,USR_006,3386.24,275,Normal
M_001770,2020-03-07T12:38:58,STK_005,USR_005,USR_001,3417.19,122,Normal
M_001790,2020-03-07T12:48:06,STK_002,USR_008,USR_009,200.45,15,Normal
M_001794,2020-03-07T12:52:29,STK_004,USR_010,USR_008,1302.96,163,Normal
M_001799,2020-03-07T13:06:35,STK_003,USR_004,USR_003,1543.81,63,Normal
M_001803,2020-03-07T13:08:18,STK_001,USR_010,USR_006,3279.48,15,Normal
M_001768,2020-03-07T13:13:33,STK_002,USR_007,USR_005,201.60,279,Normal
M_001777,2020-03-07T13:15:20,STK_004,USR_007,USR_006,1315.47,421,Normal
M_001769,2020-03-07T13:23:56,STK_004,USR_005,USR_006,1299.21,307,Normal
M_001778,2020-03-07T13:31:43,STK_003,USR_008,USR_005,1529.55,22,Normal
M_001781,2020-03-07T13:34:01,STK_005,USR_002,USR_010,3380.65,412,Normal
M_001776,2020-03-07T13:39:45,STK_005,USR_008,USR_006,3417.88,240,Normal
M_001800,2020-03-07T14:01:57,STK_002,USR_009,USR_001,201.35,3,Normal
M_001791,2020-03-07T14:04:59,STK_001,USR_003,USR_007,3262.04,224,Normal
M_001785,2020-03-07T14:29:52,STK_002,USR_005,USR_010,201.96,14,Normal
M_001787,2020-03-07T14:57:13,STK_005,USR_008,USR_003,3411.57,74,Normal
M_001793,2020-03-07T14:59:49,STK_003,USR_004,USR_007,1524.52,224,Normal
M_001834,2020-03-08T09:15:15,STK_001,USR_004,USR_007,3208.33,224,Normal
M_001815,2020-03-08T09:23:50,STK_002,USR_006,USR_003,204.26,46,Normal
M_001835,2020-03-08T09:34:30,STK_002,USR_004,USR_002,204.58,380,Normal
M_001821,2020-03-08T09:39:58,STK_004,USR_006,USR_007,1348.52,391,Normal
M_001827,2020-03-08T09:54:53,STK_002,USR_002,USR_006,204.16,283,Normal
M_001807,2020-03-08T10:26:42,STK_005,USR_004,USR_005,3429.39,267,Normal
M_001836,2020-03-08T10:31:13,STK_001,USR_010,USR_005,3192.51,65,Normal
M_001840,2020-03-08T10:34:49,STK_001,USR_007,USR_005,3211.44,16,Normal
M_001813,2020-03-08T10:35:38,STK_004,USR_003,USR_005,1364.94,470,Normal
M_001838,2020-03-08T10:53:06,STK_005,USR_007,USR_008,3429.14,71,Normal
M_001820,2020-03-08T10:53:15,STK_005,USR_009,USR_001,3463.96,23,Normal
M_001830,2020-03-08T10:58:19,STK_001,USR_009,USR_005,3223.98,366,Normal
M_001817,2020-03-08T10:58:39,STK_004,USR_010,USR_007,1341.89,72,Normal
M_001843,2020-03-08T10:59:21,STK_004,USR_009,USR_006,1344.38,6,Normal
M_001839,2020-03-08T11:06:55,STK_002,USR_007,USR_002,203.35,175,Normal
M_001833,2020-03-08T11:10:16,STK_002,USR_001,USR_002,203.32,225,Normal
M_001823,2020-03-08T11:16:51,STK_001,USR_007,USR_003,3210.62,224,Normal
M_001829,2020-03-08T11:29:13,STK_002,USR_006,USR_009,204.18,10,Normal
M_001826,2020-03-08T11:32:26,STK_002,USR_001,USR_003,202.59,251,Normal
M_001831,2020-03-08T11:48:23,STK_004,USR_001,USR_002,1348.53,34,Normal
M_001819,2020-03-08T11:58:02,STK_004,USR_003,USR_007,1345.59,139,Normal
M_001837,2020-03-08T11:58:39,STK_003,USR_004,USR_010,1550.10,329,Normal
M_001810,2020-03-08T11:59:37,STK_005,USR_008,USR_009,3448.73,80,Normal
M_001818,2020-03-08T12:21:22,STK_001,USR_010,USR_002,3225.91,402,Normal
M_001832,2020-03-08T12:26:06,STK_002,USR_007,USR_005,202.60,475,Normal
M_001841,2020-03-08T12:32:32,STK_002,USR_004,USR_010,204.30,43,Normal
M_001828,2020-03-08T12:33:27,STK_002,USR_001,USR_002,204.51,356,Normal
M_001822,2020-03-08T12:38:05,STK_002,USR_001,USR_008,204.14,15,Normal
M_001809,2020-03-08T13:03:25,STK_001,USR_004,USR_009,3181.25,279,Normal
M_001812,2020-03-08T13:09:12,STK_003,USR_008,USR_006,1566.13,2,Normal
M_001808,2020-03-08T13:10:39,STK_003,USR_001,USR_005,1558.81,83,Normal
M_001824,2020-03-08T13:13:32,STK_004,USR_002,USR_007,1339.89,52,Normal
M_001844,2020-03-08T13:52:49,STK_005,USR_006,USR_003,3455.48,58,Normal
M_001825,2020-03-08T13:59:30,STK_002,USR_003,USR_009,203.15,251,Normal
M_001811,2020-03-08T14:14:38,STK_001,USR_006,USR_002,3201.21,340,Normal
M_001816,2020-03-08T14:43:01,STK_005,USR_002,USR_005,3470.70,310,Normal
M_001842,2020-03-08T14:59:20,STK_003,USR_001,USR_007,1554.54,44,Normal
M_001814,2020-03-08T14:59:56,STK_002,USR_002,USR_010,203.53,211,Normal
M_001849,2020-03-09T09:11:35,STK_005,USR_006,USR_002,3430.86,131,Normal
M_001874,2020-03-09T09:21:12,STK_001,USR_003,USR_008,3134.07,109,Normal
M_001862,2020-03-09T09:42:41,STK_004,USR_005,USR_009,1348.09,6,Normal
M_001845,2020-03-09T10:12:35,STK_003,USR_007,USR_004,1546.88,445,Normal
M_001871,2020-03-09T10:14:37,STK_004,USR_003,USR_005,1358.35,116,Normal
M_001860,2020-03-09T10:17:17,STK_002,USR_002,USR_004,206.98,98,Normal
M_001858,2020-03-09T10:40:14,STK_004,USR_003,USR_001,1358.24,34,Normal
M_001872,2020-03-09T10:43:33,STK_001,USR_010,USR_001,3162.90,383,Normal
M_001863,2020-03-09T10:47:52,STK_002,USR_003,USR_008,204.99,320,Normal
M_001865,2020-03-09T10:49:59,STK_003,USR_002,USR_009,1558.79,496,Normal
M_001857,2020-03-09T11:01:29,STK_005,USR_010,USR_007,3412.70,71,Normal
M_001848,2020-03-09T11:06:56,STK_005,USR_001,USR_010,3404.26,129,Normal
M_001856,2020-03-09T11:12:18,STK_002,USR_005,USR_001,206.83,420,Normal
M_001864,2020-03-09T11:15:58,STK_003,USR_009,USR_006,1572.41,5,Normal
M_001855,2020-03-09T11:37:32,STK_001,USR_007,USR_005,3174.10,185,Normal
M_001854,2020-03-09T11:53:25,STK_001,USR_008,USR_006,3133.44,224,Normal
M_001866,2020-03-09T12:16:22,STK_004,USR_003,USR_008,1367.67,40,Normal
M_001851,2020-03-09T12:24:32,STK_004,USR_004,USR_006,1364.46,87,Normal
M_001852,2020-03-09T12:25:12,STK_002,USR_005,USR_001,207.20,482,Normal
M_001873,2020-03-09T12:35:31,STK_003,USR_009,USR_007,1575.04,167,Normal
M_001868,2020-03-09T12:53:24,STK_001,USR_010,USR_006,3137.37,88,Normal
M_001850,2020-03-09T12:54:01,STK_002,USR_001,USR_002,206.16,80,Normal
M_001867,2020-03-09T13:01:03,STK_004,USR_008,USR_006,1353.63,89,Normal
M_001846,2020-03-09T13:23:18,STK_001,USR_001,USR_007,3172.29,16,Normal
M_001859,2020-03-09T13:28:30,STK_001,USR_001,USR_005,3126.97,334,Normal
M_001869,2020-03-09T14:01:55,STK_002,USR_008,USR_005,207.84,5,Normal
M_001870,2020-03-09T14:07:00,STK_005,USR_002,USR_009,3409.63,180,Normal
M_001847,2020-03-09T14:19:30,STK_004,USR_010,USR_008,1354.02,337,Normal
M_001861,2020-03-09T14:23:39,STK_005,USR_005,USR_004,3401.41,269,Normal
M_001853,2020-03-09T14:26:37,STK_004,USR_003,USR_006,1361.91,152,Normal
M_001898,2020-03-10T09:03:56,STK_005,USR_003,USR_001,3420.15,118,Normal
M_001896,2020-03-10T09:16:12,STK_005,USR_009,USR_004,3471.32,258,Normal
M_001903,2020-03-10T09:31:15,STK_003,USR_002,USR_006,1545.36,11,Normal
M_001876,2020-03-10T09:31:30,STK_004,USR_004,USR_006,1331.50,134,Normal
M_001897,2020-03-10T09:55:03,STK_001,USR_006,USR_001,3149.87,394,Normal
M_001891,2020-03-10T10:00:12,STK_004,USR_004,USR_006,1331.75,105,Normal
M_001880,2020-03-10T10:03:45,STK_001,USR_008,USR_007,3142.82,146,Normal
M_001890,2020-03-10T10:13:21,STK_002,USR_003,USR_008,207.85,45,Normal
M_001879,2020-03-10T10:20:28,STK_003,USR_003,USR_004,1526.49,16,Normal
M_001887,2020-03-10T10:31:58,STK_004,USR_003,USR_002,1321.63,45,Normal
M_001892,2020-03-10T10:49:44,STK_001,USR_005,USR_003,3117.61,109,Normal
M_001886,2020-03-10T10:54:25,STK_004,USR_005,USR_010,1330.73,13,Normal
M_001907,2020-03-10T11:03:00,STK_003,USR_001,USR_002,1610.25,507,Pump_Phase
M_001908,2020-03-10T11:07:00,STK_003,USR_001,USR_006,1690.76,222,Pump_Phase
M_001902,2020-03-10T11:10:51,STK_003,USR_008,USR_007,1539.85,322,Normal
M_001909,2020-03-10T11:11:00,STK_003,USR_001,USR_007,1775.30,320,Pump_Phase
