Trans_Date,Src,Tgt,Amount
2024-04-19,Motor,PFC,85.41
2024-04-19,Motor,Visual,95.56
2024-04-19,Motor,Parietal,84.26
2024-04-19,Motor,Temporal,92.74
2024-04-19,Visual,PFC,80.42
2024-04-19,Visual,Motor,97.39
2024-04-19,Visual,Parietal,92.11
2024-04-19,Visual,Temporal,87.64
2024-04-19,Parietal,PFC,97.11
2024-04-19,Parietal,Motor,78.7
2024-04-19,Parietal,Visual,86.37
2024-04-19,Parietal,Temporal,94.4
2024-04-19,Temporal,PFC,84.44
2024-04-19,Temporal,Motor,93.0
2024-04-19,Temporal,Visual,96.72
2024-04-19,Temporal,Parietal,85.56
2024-04-20,PFC,Motor,96.15
2024-04-20,PFC,Visual,81.27
2024-04-20,PFC,Parietal,86.14
2024-04-20,PFC,Temporal,100.53
2024-04-20,Motor,PFC,90.49
2024-04-20,Motor,Visual,87.79
2024-04-20,Motor,Parietal,99.5
2024-04-20,Motor,Temporal,89.31
2024-04-20,Visual,PFC,94.27
2024-04-20,Visual,Motor,93.89
2024-04-20,Visual,Parietal,82.39
2024-04-20,Visual,Temporal,93.05
2024-04-20,Parietal,PFC,96.64
2024-04-20,Parietal,Motor,94.94
2024-04-20,Parietal,Visual,82.32
2024-04-20,Parietal,Temporal,83.76
2024-04-20,Temporal,PFC,94.91
2024-04-20,Temporal,Motor,93.35
2024-04-20,Temporal,Visual,95.47
2024-04-20,Temporal,Parietal,87.01
2024-04-21,PFC,Motor,85.74
2024-04-21,PFC,Visual,83.71
2024-04-21,PFC,Parietal,89.77
2024-04-21,PFC,Temporal,90.81
2024-04-21,Motor,PFC,89.0
2024-04-21,Motor,Visual,86.26
2024-04-21,Motor,Parietal,87.36
2024-04-21,Motor,Temporal,92.59
2024-04-21,Visual,PFC,94.7
2024-04-21,Visual,Motor,91.77
2024-04-21,Visual,Parietal,84.13
2024-04-21,Visual,Temporal,90.69
2024-04-21,Parietal,PFC,85.47
2024-04-21,Parietal,Motor,95.57
2024-04-21,Parietal,Visual,90.1
2024-04-21,Parietal,Temporal,91.31
2024-04-21,Temporal,PFC,89.45
2024-04-21,Temporal,Motor,91.36
2024-04-21,Temporal,Visual,85.3
2024-04-21,Temporal,Parietal,101.63
2024-04-22,PFC,Motor,104.5
2024-04-22,PFC,Visual,105.96
2024-04-22,PFC,Parietal,97.83
2024-04-22,PFC,Temporal,89.79
2024-04-22,Motor,PFC,94.01
2024-04-22,Motor,Visual,89.17
2024-04-22,Motor,Parietal,92.42
2024-04-22,Motor,Temporal,96.26
2024-04-22,Visual,PFC,87.66
2024-04-22,Visual,Motor,95.09
2024-04-22,Visual,Parietal,94.82
2024-04-22,Visual,Temporal,96.08
2024-04-22,Parietal,PFC,87.93
2024-04-22,Parietal,Motor,91.43
2024-04-22,Parietal,Visual,91.33
2024-04-22,Parietal,Temporal,98.9
2024-04-22,Temporal,PFC,98.27
2024-04-22,Temporal,Motor,90.31
2024-04-22,Temporal,Visual,88.53
2024-04-22,Temporal,Parietal,92.49
2024-04-23,PFC,Motor,107.99
2024-04-23,PFC,Visual,95.65
2024-04-23,PFC,Parietal,101.41
2024-04-23,PFC,Temporal,105.09
2024-04-23,Motor,PFC,95.6
2024-04-23,Motor,Visual,95.7
2024-04-23,Motor,Parietal,105.32
2024-04-23,Motor,Temporal,106.2
2024-04-23,Visual,PFC,108.49
2024-04-23,Visual,Motor,91.73
2024-04-23,Visual,Parietal,95.42
2024-04-23,Visual,Temporal,107.95
2024-04-23,Parietal,PFC,93.03
2024-04-23,Parietal,Motor,95.29
2024-04-23,Parietal,Visual,108.3
2024-04-23,Parietal,Temporal,108.38
2024-04-23,Temporal,PFC,94.84
2024-04-23,Temporal,Motor,102.91
2024-04-23,Temporal,Visual,98.83
2024-04-23,Temporal,Parietal,100.53
2024-04-24,PFC,Motor,96.27
2024-04-24,PFC,Visual,98.95
2024-04-24,PFC,Parietal,107.76
2024-04-24,PFC,Temporal,99.28
2024-04-24,Motor,PFC,93.7
2024-04-24,Motor,Visual,102.7
2024-04-24,Motor,Parietal,103.27
2024-04-24,Motor,Temporal,102.34
2024-04-24,Visual,PFC,105.06
2024-04-24,Visual,Motor,102.43
2024-04-24,Visual,Parietal,110.49
2024-04-24,Visual,Temporal,100.66
2024-04-24,Parietal,PFC,105.59
2024-04-24,Parietal,Motor,100.19
2024-04-24,Parietal,Visual,97.25
2024-04-24,Parietal,Temporal,105.28
2024-04-24,Temporal,PFC,107.8
2024-04-24,Temporal,Motor,107.34
2024-04-24,Temporal,Visual,99.61
2024-04-24,Temporal,Parietal,101.41
2024-04-25,PFC,Motor,106.29
2024-04-25,PFC,Visual,98.47
2024-04-25,PFC,Parietal,106.8
2024-04-25,PFC,Temporal,107.93
2024-04-25,Motor,PFC,109.41
2024-04-25,Motor,Visual,95.1
2024-04-25,Motor,Parietal,113.44
2024-04-25,Motor,Temporal,103.21
2024-04-25,Visual,PFC,101.64
2024-04-25,Visual,Motor,103.76
2024-04-25,Visual,Parietal,112.03
2024-04-25,Visual,Temporal,107.46
2024-04-25,Parietal,PFC,104.5
2024-04-25,Parietal,Motor,109.44
2024-04-25,Parietal,Visual,100.82
2024-04-25,Parietal,Temporal,111.54
2024-04-25,Temporal,PFC,104.36
2024-04-25,Temporal,Motor,106.39
2024-04-25,Temporal,Visual,95.33
2024-04-25,Temporal,Parietal,109.0
2024-04-26,PFC,Motor,108.74
2024-04-26,PFC,Visual,102.69
2024-04-26,PFC,Parietal,108.53
2024-04-26,PFC,Temporal,96.48
2024-04-26,Motor,PFC,115.26
2024-04-26,Motor,Visual,109.14
2024-04-26,Motor,Parietal,103.58
2024-04-26,Motor,Temporal,110.65
2024-04-26,Visual,PFC,114.91
2024-04-26,Visual,Motor,104.2
2024-04-26,Visual,Parietal,95.8
2024-04-26,Visual,Temporal,100.77
2024-04-26,Parietal,PFC,105.81
2024-04-26,Parietal,Motor,105.97
2024-04-26,Parietal,Visual,107.2
2024-04-26,Parietal,Temporal,107.1
2024-04-26,Temporal,PFC,104.51
2024-04-26,Temporal,Motor,103.41
2024-04-26,Temporal,Visual,111.04
2024-04-26,Temporal,Parietal,107.36
2024-04-27,PFC,Motor,107.32
2024-04-27,PFC,Visual,104.21
2024-04-27,PFC,Parietal,97.8
2024-04-27,PFC,Temporal,99.4
2024-04-27,Motor,PFC,105.63
2024-04-27,Motor,Visual,116.55
2024-04-27,Motor,Parietal,99.63
2024-04-27,Motor,Temporal,116.13
2024-04-27,Visual,PFC,100.15
2024-04-27,Visual,Motor,103.55
2024-04-27,Visual,Parietal,106.42
2024-04-27,Visual,Temporal,101.45
2024-04-27,Parietal,PFC,106.97
2024-04-27,Parietal,Motor,106.84
2024-04-27,Parietal,Visual,106.08
2024-04-27,Parietal,Temporal,111.25
2024-04-27,Temporal,PFC,103.69
2024-04-27,Temporal,Motor,103.32
2024-04-27,Temporal,Visual,113.52
2024-04-27,Temporal,Parietal,99.61
2024-04-28,PFC,Motor,115.76
2024-04-28,PFC,Visual,111.74
2024-04-28,PFC,Parietal,112.32
2024-04-28,PFC,Temporal,102.07
2024-04-28,Motor,PFC,118.46
2024-04-28,Motor,Visual,103.66
2024-04-28,Motor,Parietal,102.27
2024-04-28,Motor,Temporal,101.98
2024-04-28,Visual,PFC,109.98
2024-04-28,Visual,Motor,117.95
2024-04-28,Visual,Parietal,103.42
2024-04-28,Visual,Temporal,106.88
2024-04-28,Parietal,PFC,102.47
2024-04-28,Parietal,Motor,111.59
2024-04-28,Parietal,Visual,107.42
2024-04-28,Parietal,Temporal,99.36
2024-04-28,Temporal,PFC,111.06
2024-04-28,Temporal,Motor,102.72
2024-04-28,Temporal,Visual,110.62
2024-04-28,Temporal,Parietal,106.56
2024-04-29,PFC,Motor,114.08
2024-04-29,PFC,Visual,104.1
2024-04-29,PFC,Parietal,115.03
2024-04-29,PFC,Temporal,116.16
2024-04-29,Motor,PFC,101.24
2024-04-29,Motor,Visual,102.02
2024-04-29,Motor,Parietal,117.42
2024-04-29,Motor,Temporal,103.72
2024-04-29,Visual,PFC,106.5
2024-04-29,Visual,Motor,109.14
2024-04-29,Visual,Parietal,105.23
2024-04-29,Visual,Temporal,117.24
2024-04-29,Parietal,PFC,110.54
2024-04-29,Parietal,Motor,112.77
2024-04-29,Parietal,Visual,111.92
2024-04-29,Parietal,Temporal,112.21
2024-04-29,Temporal,PFC,111.72
2024-04-29,Temporal,Motor,106.94
2024-04-29,Temporal,Visual,116.9
2024-04-29,Temporal,Parietal,112.33
2024-04-30,PFC,Motor,117.21
2024-04-30,PFC,Visual,115.05
2024-04-30,PFC,Parietal,106.88
2024-04-30,PFC,Temporal,113.22
2024-04-30,Motor,PFC,102.63
2024-04-30,Motor,Visual,103.61
2024-04-30,Motor,Parietal,103.29
2024-04-30,Motor,Temporal,107.04
2024-04-30,Visual,PFC,104.59
2024-04-30,Visual,Motor,114.8
2024-04-30,Visual,Parietal,111.15
2024-04-30,Visual,Temporal,109.3
2024-04-30,Parietal,PFC,103.69
2024-04-30,Parietal,Motor,108.6
2024-04-30,Parietal,Visual,104.65
2024-04-30,Parietal,Temporal,113.64
2024-04-30,Temporal,PFC,114.8
2024-04-30,Temporal,Motor,113.84
2024-04-30,Temporal,Visual,120.93
2024-04-30,Temporal,Parietal,112.03
2024-05-01,PFC,Motor,111.41
2024-05-01,PFC,Visual,104.43
2024-05-01,PFC,Parietal,107.91
2024-05-01,PFC,Temporal,110.64
2024-05-01,Motor,PFC,102.69
2024-05-01,Motor,Visual,108.8
2024-05-01,Motor,Parietal,101.81
2024-05-01,Motor,Temporal,104.35
2024-05-01,Visual,PFC,117.92
2024-05-01,Visual,Motor,120.9
2024-05-01,Visual,Parietal,111.73
2024-05-01,Visual,Temporal,111.52
2024-05-01,Parietal,PFC,115.31
2024-05-01,Parietal,Motor,109.93
2024-05-01,Parietal,Visual,118.42
2024-05-01,Parietal,Temporal,111.39
2024-05-01,Temporal,PFC,103.27
2024-05-01,Temporal,Motor,102.24
2024-05-01,Temporal,Visual,116.84
2024-05-01,Temporal,Parietal,107.46
2024-05-02,PFC,Motor,107.56
2024-05-02,PFC,Visual,112.81
2024-05-02,PFC,Parietal,105.42
2024-05-02,PFC,Temporal,111.21
2024-05-02,Motor,PFC,116.91
2024-05-02,Motor,Visual,117.38
2024-05-02,Motor,Parietal,113.05
2024-05-02,Motor,Temporal,104.32
2024-05-02,Visual,PFC,104.34
2024-05-02,Visual,Motor,117.56
2024-05-02,Visual,Parietal,118.53
2024-05-02,Visual,Temporal,109.4
2024-05-02,Parietal,PFC,118.51
2024-05-02,Parietal,Motor,102.89
2024-05-02,Parietal,Visual,116.44
2024-05-02,Parietal,Temporal,112.99
2024-05-02,Temporal,PFC,121.86
2024-05-02,Temporal,Motor,104.11
2024-05-02,Temporal,Visual,118.66
2024-05-02,Temporal,Parietal,117.09
2024-05-03,PFC,Motor,108.22
2024-05-03,PFC,Visual,122.25
2024-05-03,PFC,Parietal,111.26
2024-05-03,PFC,Temporal,109.23
2024-05-03,Motor,PFC,118.6
2024-05-03,Motor,Visual,111.04
2024-05-03,Motor,Parietal,122.14
2024-05-03,Motor,Temporal,117.77
2024-05-03,Visual,PFC,107.0
2024-05-03,Visual,Motor,118.47
2024-05-03,Visual,Parietal,114.02
2024-05-03,Visual,Temporal,109.27
2024-05-03,Parietal,PFC,116.48
2024-05-03,Parietal,Motor,114.92
2024-05-03,Parietal,Visual,105.58
2024-05-03,Parietal,Temporal,105.05
2024-05-03,Temporal,PFC,106.39
2024-05-03,Temporal,Motor,106.4
2024-05-03,Temporal,Visual,103.45
2024-05-03,Temporal,Parietal,109.28
2024-05-04,PFC,Motor,107.86
2024-05-04,PFC,Visual,113.01
2024-05-04,PFC,Parietal,108.71
2024-05-04,PFC,Temporal,116.32
2024-05-04,Motor,PFC,108.03
2024-05-04,Motor,Visual,107.59
2024-05-04,Motor,Parietal,119.4
2024-05-04,Motor,Temporal,121.95
2024-05-04,Visual,PFC,115.82
2024-05-04,Visual,Motor,104.14
2024-05-04,Visual,Parietal,121.49
2024-05-04,Visual,Temporal,117.95
2024-05-04,Parietal,PFC,120.61
2024-05-04,Parietal,Motor,122.09
2024-05-04,Parietal,Visual,119.58
2024-05-04,Parietal,Temporal,104.78
2024-05-04,Temporal,PFC,119.56
2024-05-04,Temporal,Motor,107.23
2024-05-04,Temporal,Visual,116.47
2024-05-04,Temporal,Parietal,118.81
2024-05-05,PFC,Motor,117.24
2024-05-05,PFC,Visual,115.54
2024-05-05,PFC,Parietal,111.8
2024-05-05,PFC,Temporal,113.56
2024-05-05,Motor,PFC,107.38
2024-05-05,Motor,Visual,110.29
2024-05-05,Motor,Parietal,111.05
2024-05-05,Motor,Temporal,114.68
2024-05-05,Visual,PFC,119.61
2024-05-05,Visual,Motor,103.87
2024-05-05,Visual,Parietal,112.32
2024-05-05,Visual,Temporal,107.57
2024-05-05,Parietal,PFC,120.74
2024-05-05,Parietal,Motor,109.39
2024-05-05,Parietal,Visual,121.02
2024-05-05,Parietal,Temporal,108.56
2024-05-05,Temporal,PFC,102.06
2024-05-05,Temporal,Motor,117.49
2024-05-05,Temporal,Visual,116.66
2024-05-05,Temporal,Parietal,116.63
2024-05-06,PFC,Motor,110.77
2024-05-06,PFC,Visual,114.88
2024-05-06,PFC,Parietal,108.76
2024-05-06,PFC,Temporal,102.86
2024-05-06,Motor,PFC,112.29
2024-05-06,Motor,Visual,105.95
2024-05-06,Motor,Parietal,110.19
2024-05-06,Motor,Temporal,105.83
2024-05-06,Visual,PFC,106.97
2024-05-06,Visual,Motor,118.16
2024-05-06,Visual,Parietal,108.35
2024-05-06,Visual,Temporal,113.16
2024-05-06,Parietal,PFC,112.92
2024-05-06,Parietal,Motor,111.3
2024-05-06,Parietal,Visual,108.47
2024-05-06,Parietal,Temporal,115.25
2024-05-06,Temporal,PFC,102.57
2024-05-06,Temporal,Motor,103.59
2024-05-06,Temporal,Visual,117.28
2024-05-06,Temporal,Parietal,110.79
2024-05-07,PFC,Motor,103.51
2024-05-07,PFC,Visual,118.18
2024-05-07,PFC,Parietal,109.85
2024-05-07,PFC,Temporal,101.04
2024-05-07,Motor,PFC,120.18
2024-05-07,Motor,Visual,105.07
2024-05-07,Motor,Parietal,114.8
2024-05-07,Motor,Temporal,103.66
2024-05-07,Visual,PFC,114.02
2024-05-07,Visual,Motor,104.2
2024-05-07,Visual,Parietal,119.68
2024-05-07,Visual,Temporal,106.5
2024-05-07,Parietal,PFC,114.12
2024-05-07,Parietal,Motor,106.03
2024-05-07,Parietal,Visual,108.46
2024-05-07,Parietal,Temporal,119.1
2024-05-07,Temporal,PFC,104.33
2024-05-07,Temporal,Motor,108.95
2024-05-07,Temporal,Visual,107.13
2024-05-07,Temporal,Parietal,115.01
2024-05-08,PFC,Motor,105.0
2024-05-08,PFC,Visual,113.43
2024-05-08,PFC,Parietal,114.39
2024-05-08,PFC,Temporal,100.34
2024-05-08,Motor,PFC,109.85
2024-05-08,Motor,Visual,102.97
2024-05-08,Motor,Parietal,104.84
2024-05-08,Motor,Temporal,113.92
2024-05-08,Visual,PFC,100.5
2024-05-08,Visual,Motor,114.23
2024-05-08,Visual,Parietal,116.66
2024-05-08,Visual,Temporal,120.08
2024-05-08,Parietal,PFC,108.76
2024-05-08,Parietal,Motor,102.96
2024-05-08,Parietal,Visual,101.73
2024-05-08,Parietal,Temporal,107.98
2024-05-08,Temporal,PFC,114.93
2024-05-08,Temporal,Motor,102.36
2024-05-08,Temporal,Visual,106.58
2024-05-08,Temporal,Parietal,117.94
2024-05-09,PFC,Motor,102.24
2024-05-09,PFC,Visual,114.97
2024-05-09,PFC,Parietal,114.56
2024-05-09,PFC,Temporal,102.16
2024-05-09,Motor,PFC,119.36
2024-05-09,Motor,Visual,102.36
2024-05-09,Motor,Parietal,110.11
2024-05-09,Motor,Temporal,99.67
2024-05-09,Visual,PFC,112.5
2024-05-09,Visual,Motor,108.3
2024-05-09,Visual,Parietal,113.95
2024-05-09,Visual,Temporal,112.06
2024-05-09,Parietal,PFC,102.53
2024-05-09,Parietal,Motor,107.74
2024-05-09,Parietal,Visual,113.23
2024-05-09,Parietal,Temporal,116.7
2024-05-09,Temporal,PFC,101.23
2024-05-09,Temporal,Motor,101.51
2024-05-09,Temporal,Visual,114.55
2024-05-09,Temporal,Parietal,111.29
2024-05-10,PFC,Motor,106.29
2024-05-10,PFC,Visual,117.87
2024-05-10,PFC,Parietal,104.9
2024-05-10,PFC,Temporal,101.41
2024-05-10,Motor,PFC,104.15
2024-05-10,Motor,Visual,100.29
2024-05-10,Motor,Parietal,109.68
2024-05-10,Motor,Temporal,110.61
2024-05-10,Visual,PFC,110.76
2024-05-10,Visual,Motor,114.19
2024-05-10,Visual,Parietal,112.42
2024-05-10,Visual,Temporal,115.57
2024-05-10,Parietal,PFC,111.78
2024-05-10,Parietal,Motor,104.64
2024-05-10,Parietal,Visual,108.96
2024-05-10,Parietal,Temporal,108.8
2024-05-10,Temporal,PFC,113.57
2024-05-10,Temporal,Motor,104.52
2024-05-10,Temporal,Visual,99.7
2024-05-10,Temporal,Parietal,116.57
2024-05-11,PFC,Motor,116.76
2024-05-11,PFC,Visual,107.57
2024-05-11,PFC,Parietal,99.92
2024-05-11,PFC,Temporal,107.66
2024-05-11,Motor,PFC,109.55
2024-05-11,Motor,Visual,108.23
2024-05-11,Motor,Parietal,117.22
2024-05-11,Motor,Temporal,117.41
2024-05-11,Visual,PFC,116.35
2024-05-11,Visual,Motor,100.31
2024-05-11,Visual,Parietal,114.89
2024-05-11,Visual,Temporal,109.04
2024-05-11,Parietal,PFC,104.98
2024-05-11,Parietal,Motor,111.33
2024-05-11,Parietal,Visual,112.92
2024-05-11,Parietal,Temporal,116.76
2024-05-11,Temporal,PFC,113.08
2024-05-11,Temporal,Motor,98.0
2024-05-11,Temporal,Visual,99.02
2024-05-11,Temporal,Parietal,102.91
2024-05-12,PFC,Motor,97.51
2024-05-12,PFC,Visual,97.92
2024-05-12,PFC,Parietal,112.5
2024-05-12,PFC,Temporal,106.85
2024-05-12,Motor,PFC,109.28
2024-05-12,Motor,Visual,106.73
2024-05-12,Motor,Parietal,105.02
2024-05-12,Motor,Temporal,110.75
2024-05-12,Visual,PFC,98.36
2024-05-12,Visual,Motor,107.44
2024-05-12,Visual,Parietal,109.03
2024-05-12,Visual,Temporal,102.26
2024-05-12,Parietal,PFC,102.91
2024-05-12,Parietal,Motor,106.94
2024-05-12,Parietal,Visual,100.78
2024-05-12,Parietal,Temporal,112.87
2024-05-12,Temporal,PFC,107.44
2024-05-12,Temporal,Motor,104.53
2024-05-12,Temporal,Visual,109.4
2024-05-12,Temporal,Parietal,113.4
2024-05-13,PFC,Motor,109.39
2024-05-13,PFC,Visual,97.09
2024-05-13,PFC,Parietal,109.75
2024-05-13,PFC,Temporal,110.37
2024-05-13,Motor,PFC,112.7
2024-05-13,Motor,Visual,96.93
2024-05-13,Motor,Parietal,97.5
2024-05-13,Motor,Temporal,104.46
2024-05-13,Visual,PFC,104.84
2024-05-13,Visual,Motor,107.95
2024-05-13,Visual,Parietal,101.96
2024-05-13,Visual,Temporal,110.61
2024-05-13,Parietal,PFC,110.58
2024-05-13,Parietal,Motor,98.16
2024-05-13,Parietal,Visual,109.93
2024-05-13,Parietal,Temporal,109.8
2024-05-13,Temporal,PFC,99.05
2024-05-13,Temporal,Motor,114.83
2024-05-13,Temporal,Visual,106.23
2024-05-13,Temporal,Parietal,111.43
2024-05-14,PFC,Motor,109.29
2024-05-14,PFC,Visual,98.21
2024-05-14,PFC,Parietal,97.41
2024-05-14,PFC,Temporal,110.5
2024-05-14,Motor,PFC,100.25
2024-05-14,Motor,Visual,112.6
2024-05-14,Motor,Parietal,110.3
2024-05-14,Motor,Temporal,95.46
2024-05-14,Visual,PFC,111.02
2024-05-14,Visual,Motor,100.31
2024-05-14,Visual,Parietal,96.15
2024-05-14,Visual,Temporal,109.12
2024-05-14,Parietal,PFC,106.41
2024-05-14,Parietal,Motor,96.42
2024-05-14,Parietal,Visual,103.98
2024-05-14,Parietal,Temporal,102.08
2024-05-14,Temporal,PFC,104.87
2024-05-14,Temporal,Motor,106.21
2024-05-14,Temporal,Visual,102.23
2024-05-14,Temporal,Parietal,99.98
2024-05-15,PFC,Motor,96.11
2024-05-15,PFC,Visual,105.53
2024-05-15,PFC,Parietal,108.51
2024-05-15,PFC,Temporal,98.62
2024-05-15,Motor,PFC,104.23
2024-05-15,Motor,Visual,94.93
2024-05-15,Motor,Parietal,111.31
2024-05-15,Motor,Temporal,98.94
2024-05-15,Visual,PFC,103.49
2024-05-15,Visual,Motor,101.71
2024-05-15,Visual,Parietal,97.05
2024-05-15,Visual,Temporal,112.68
2024-05-15,Parietal,PFC,111.2
2024-05-15,Parietal,Motor,105.11
2024-05-15,Parietal,Visual,112.33
2024-05-15,Parietal,Temporal,108.87
2024-05-15,Temporal,PFC,102.44
2024-05-15,Temporal,Motor,100.49
2024-05-15,Temporal,Visual,102.38
2024-05-15,Temporal,Parietal,108.46
2024-05-16,PFC,Motor,98.76
2024-05-16,PFC,Visual,94.89
2024-05-16,PFC,Parietal,100.79
2024-05-16,PFC,Temporal,103.37
2024-05-16,Motor,PFC,111.37
2024-05-16,Motor,Visual,96.92
2024-05-16,Motor,Parietal,109.42
2024-05-16,Motor,Temporal,112.96
2024-05-16,Visual,PFC,112.41
2024-05-16,Visual,Motor,94.71
2024-05-16,Visual,Parietal,102.63
2024-05-16,Visual,Temporal,98.98
2024-05-16,Parietal,PFC,110.23
2024-05-16,Parietal,Motor,99.88
2024-05-16,Parietal,Visual,104.39
2024-05-16,Parietal,Temporal,93.49
2024-05-16,Temporal,PFC,97.35
2024-05-16,Temporal,Motor,104.61
2024-05-16,Temporal,Visual,99.41
2024-05-16,Temporal,Parietal,105.79
2024-05-17,PFC,Motor,102.02
2024-05-17,PFC,Visual,104.57
2024-05-17,PFC,Parietal,102.61
2024-05-17,PFC,Temporal,108.19
2024-05-17,Motor,PFC,96.65
2024-05-17,Motor,Visual,110.75
2024-05-17,Motor,Parietal,107.95
2024-05-17,Motor,Temporal,97.64
2024-05-17,Visual,PFC,92.87
2024-05-17,Visual,Motor,100.94
2024-05-17,Visual,Parietal,97.4
2024-05-17,Visual,Temporal,99.67
2024-05-17,Parietal,PFC,109.53
2024-05-17,Parietal,Motor,110.28
2024-05-17,Parietal,Visual,111.76
2024-05-17,Parietal,Temporal,92.77
2024-05-17,Temporal,PFC,105.89
2024-05-17,Temporal,Motor,109.72
2024-05-17,Temporal,Visual,107.29
2024-05-17,Temporal,Parietal,94.82
2024-05-18,PFC,Motor,102.9
2024-05-18,PFC,Visual,97.06
2024-05-18,PFC,Parietal,102.14
2024-05-18,PFC,Temporal,93.5
2024-05-18,Motor,PFC,112.24
2024-05-18,Motor,Visual,106.53
2024-05-18,Motor,Parietal,94.16
2024-05-18,Motor,Temporal,110.73
2024-05-18,Visual,PFC,110.25
2024-05-18,Visual,Motor,102.7
2024-05-18,Visual,Parietal,106.32
2024-05-18,Visual,Temporal,99.75
2024-05-18,Parietal,PFC,111.79
2024-05-18,Parietal,Motor,94.0
2024-05-18,Parietal,Visual,94.21
2024-05-18,Parietal,Temporal,94.97
2024-05-18,Temporal,PFC,108.7
2024-05-18,Temporal,Motor,93.8
2024-05-18,Temporal,Visual,103.66
2024-05-18,Temporal,Parietal,101.0
2024-05-19,PFC,Motor,111.32
2024-05-19,PFC,Visual,96.77
2024-05-19,PFC,Parietal,97.25
2024-05-19,PFC,Temporal,98.33
2024-05-19,Motor,PFC,108.05
2024-05-19,Motor,Visual,106.05
2024-05-19,Motor,Parietal,106.74
2024-05-19,Motor,Temporal,98.4
2024-05-19,Visual,PFC,97.47
2024-05-19,Visual,Motor,93.53
2024-05-19,Visual,Parietal,96.09
2024-05-19,Visual,Temporal,107.63
2024-05-19,Parietal,PFC,103.73
2024-05-19,Parietal,Motor,95.14
2024-05-19,Parietal,Visual,95.32
2024-05-19,Parietal,Temporal,101.35
2024-05-19,Temporal,PFC,100.16
2024-05-19,Temporal,Motor,102.75
2024-05-19,Temporal,Visual,111.33
2024-05-19,Temporal,Parietal,96.19
2024-05-20,PFC,Motor,98.12
2024-05-20,PFC,Visual,97.26
2024-05-20,PFC,Parietal,94.36
2024-05-20,PFC,Temporal,95.11
2024-05-20,Motor,PFC,105.68
2024-05-20,Motor,Visual,108.49
2024-05-20,Motor,Parietal,105.9
2024-05-20,Motor,Temporal,92.76
2024-05-20,Visual,PFC,108.68
2024-05-20,Visual,Motor,98.51
2024-05-20,Visual,Parietal,93.78
2024-05-20,Visual,Temporal,96.92
2024-05-20,Parietal,PFC,99.07
2024-05-20,Parietal,Motor,102.23
2024-05-20,Parietal,Visual,105.5
2024-05-20,Parietal,Temporal,97.16
2024-05-20,Temporal,PFC,111.77
2024-05-20,Temporal,Motor,92.58
2024-05-20,Temporal,Visual,100.05
2024-05-20,Temporal,Parietal,101.0
2024-05-21,PFC,Motor,107.05
2024-05-21,PFC,Visual,97.09
2024-05-21,PFC,Parietal,101.33
2024-05-21,PFC,Temporal,108.17
2024-05-21,Motor,PFC,94.88
2024-05-21,Motor,Visual,92.33
2024-05-21,Motor,Parietal,108.7
2024-05-21,Motor,Temporal,111.74
2024-05-21,Visual,PFC,94.7
2024-05-21,Visual,Motor,108.56
2024-05-21,Visual,Parietal,99.53
2024-05-21,Visual,Temporal,104.69
2024-05-21,Parietal,PFC,104.98
2024-05-21,Parietal,Motor,103.74
2024-05-21,Parietal,Visual,97.27
2024-05-21,Parietal,Temporal,108.34
2024-05-21,Temporal,PFC,92.52
2024-05-21,Temporal,Motor,93.38
2024-05-21,Temporal,Visual,110.14
2024-05-21,Temporal,Parietal,100.96
2024-05-22,PFC,Motor,95.01
2024-05-22,PFC,Visual,110.54
2024-05-22,PFC,Parietal,109.02
2024-05-22,PFC,Temporal,99.07
2024-05-22,Motor,PFC,93.29
2024-05-22,Motor,Visual,101.66
2024-05-22,Motor,Parietal,95.8
2024-05-22,Motor,Temporal,103.91
2024-05-22,Visual,PFC,108.87
2024-05-22,Visual,Motor,100.34
2024-05-22,Visual,Parietal,93.03
2024-05-22,Visual,Temporal,106.1
2024-05-22,Parietal,PFC,95.89
2024-05-22,Parietal,Motor,96.73
2024-05-22,Parietal,Visual,96.18
2024-05-22,Parietal,Temporal,98.03
2024-05-22,Temporal,PFC,110.1
2024-05-22,Temporal,Motor,93.13
2024-05-22,Temporal,Visual,104.82
2024-05-22,Temporal,Parietal,97.35
2024-05-23,PFC,Motor,98.91
2024-05-23,PFC,Visual,101.25
2024-05-23,PFC,Parietal,104.02
2024-05-23,PFC,Temporal,94.23
2024-05-23,Motor,PFC,98.6
2024-05-23,Motor,Visual,95.75
2024-05-23,Motor,Parietal,97.0
2024-05-23,Motor,Temporal,110.7
2024-05-23,Visual,PFC,103.53
2024-05-23,Visual,Motor,105.62
2024-05-23,Visual,Parietal,109.05
2024-05-23,Visual,Temporal,108.91
2024-05-23,Parietal,PFC,112.8
2024-05-23,Parietal,Motor,108.65
2024-05-23,Parietal,Visual,100.19
2024-05-23,Parietal,Temporal,103.9
2024-05-23,Temporal,PFC,102.7
2024-05-23,Temporal,Motor,111.26
2024-05-23,Temporal,Visual,103.06
2024-05-23,Temporal,Parietal,100.78
2024-05-24,PFC,Motor,97.41
2024-05-24,PFC,Visual,100.19
2024-05-24,PFC,Parietal,98.19
2024-05-24,PFC,Temporal,111.73
2024-05-24,Motor,PFC,109.38
2024-05-24,Motor,Visual,94.98
2024-05-24,Motor,Parietal,113.64
2024-05-24,Motor,Temporal,104.4
2024-05-24,Visual,PFC,109.15
2024-05-24,Visual,Motor,113.8
