t_idx,src_idx,tgt_idx,coherence,phase_shift
88,3,0,1.0000,0.0402
89,3,0,1.0000,0.0483
90,3,0,1.0000,0.0350
91,3,0,1.0000,0.0103
92,3,0,1.0000,-0.0156
93,3,0,1.0000,-0.0317
94,3,0,1.0000,-0.0255
95,3,0,1.0000,0.0042
96,3,0,1.0000,0.0366
97,3,0,1.0000,0.0476
98,3,0,1.0000,0.0333
99,3,0,1.0000,0.0075
100,3,0,1.0000,-0.0143
101,3,0,1.0000,-0.0252
102,3,0,1.0000,-0.0262
103,3,0,1.0000,-0.0207
104,3,0,1.0000,-0.0112
105,3,0,1.0000,-0.0016
106,3,0,1.0000,0.0036
107,3,0,1.0000,0.0020
108,3,0,1.0000,-0.0038
109,3,0,1.0000,-0.0077
110,3,0,1.0000,-0.0050
111,3,0,1.0000,0.0039
112,3,0,1.0000,0.0119
113,3,0,1.0000,0.0113
114,3,0,1.0000,0.0006
115,3,0,1.0000,-0.0149
116,3,0,1.0000,-0.0265
117,3,0,1.0000,-0.0266
118,3,0,1.0000,-0.0135
119,3,0,1.0000,0.0064
120,3,0,1.0000,0.0229
121,3,0,1.0000,0.0300
122,3,0,1.0000,0.0287
123,3,0,1.0000,0.0237
124,3,0,1.0000,0.0183
125,3,0,1.0000,0.0137
126,3,0,1.0000,0.0095
127,3,0,1.0000,0.0050
128,3,0,1.0000,-0.0004
129,3,0,1.0000,-0.0065
130,3,0,1.0000,-0.0120
131,3,0,1.0000,-0.0156
132,3,0,1.0000,-0.0171
133,3,0,1.0000,-0.0188
134,3,0,1.0000,-0.0235
135,3,0,1.0000,-0.0317
136,3,0,1.0000,-0.0398
137,3,0,1.0000,-0.0410
138,3,0,1.0000,-0.0294
139,3,0,1.0000,-0.0041
140,3,0,1.0000,0.0280
141,3,0,1.0000,0.0535
142,3,0,1.0000,0.0633
143,3,0,1.0000,0.0603
144,3,0,1.0000,0.0515
145,3,0,1.0000,0.0321
146,3,0,1.0000,-0.0399
147,3,0,1.0000,-0.0793
148,3,0,1.0000,-0.0462
149,3,0,1.0000,-0.0258
150,3,0,1.0000,-0.0145
151,3,0,1.0000,-0.0072
152,3,0,1.0000,-0.0017
153,3,0,1.0000,0.0025
154,3,0,1.0000,0.0053
155,3,0,1.0000,0.0056
156,3,0,1.0000,0.0032
157,3,0,1.0000,-0.0004
158,3,0,1.0000,-0.0029
159,3,0,1.0000,-0.0035
160,3,0,1.0000,-0.0026
161,3,0,1.0000,-0.0007
162,3,0,1.0000,0.0014
163,3,0,1.0000,0.0032
164,3,0,1.0000,0.0040
165,3,0,1.0000,0.0033
166,3,0,1.0000,0.0014
167,3,0,1.0000,0.0000
168,3,0,1.0000,0.0008
169,3,0,1.0000,0.0045
170,3,0,1.0000,0.0095
171,3,0,1.0000,0.0130
172,3,0,1.0000,0.0124
173,3,0,1.0000,0.0071
174,3,0,1.0000,-0.0005
175,3,0,1.0000,-0.0071
176,3,0,1.0000,-0.0102
177,3,0,1.0000,-0.0097
178,3,0,1.0000,-0.0080
179,3,0,1.0000,-0.0068
180,3,0,1.0000,-0.0065
181,3,0,1.0000,-0.0055
182,3,0,1.0000,-0.0025
183,3,0,1.0000,0.0022
184,3,0,1.0000,0.0068
185,3,0,1.0000,0.0093
186,3,0,1.0000,0.0088
187,3,0,1.0000,0.0060
188,3,0,1.0000,0.0024
189,3,0,1.0000,-0.0010
190,3,0,1.0000,-0.0035
191,3,0,1.0000,-0.0047
192,3,0,1.0000,-0.0045
193,3,0,1.0000,-0.0032
194,3,0,1.0000,-0.0014
195,3,0,1.0000,0.0006
196,3,0,1.0000,0.0032
197,3,0,1.0000,0.0065
198,3,0,1.0000,0.0092
199,3,0,1.0000,0.0089
200,3,0,1.0000,0.0045
201,3,0,1.0000,-0.0011
202,3,0,1.0000,-0.0028
203,3,0,1.0000,0.0016
204,3,0,1.0000,0.0090
205,3,0,1.0000,0.0124
206,3,0,1.0000,0.0068
207,3,0,1.0000,-0.0061
208,3,0,1.0000,-0.0184
209,3,0,1.0000,-0.0222
210,3,0,1.0000,-0.0155
211,3,0,1.0000,-0.0026
212,3,0,1.0000,0.0084
213,3,0,1.0000,0.0122
214,3,0,1.0000,0.0088
215,3,0,1.0000,0.0021
216,3,0,1.0000,-0.0036
217,3,0,1.0000,-0.0050
218,3,0,1.0000,-0.0016
219,3,0,1.0000,0.0054
220,3,0,1.0000,0.0126
221,3,0,1.0000,0.0168
222,3,0,1.0000,0.0160
223,3,0,1.0000,0.0108
224,3,0,1.0000,0.0035
225,3,0,1.0000,-0.0024
226,3,0,1.0000,-0.0050
227,3,0,1.0000,-0.0051
228,3,0,1.0000,-0.0049
229,3,0,1.0000,-0.0056
230,3,0,1.0000,-0.0065
231,3,0,1.0000,-0.0064
232,3,0,1.0000,-0.0057
233,3,0,1.0000,-0.0068
234,3,0,1.0000,-0.0117
235,3,0,1.0000,-0.0191
236,3,0,1.0000,-0.0240
237,3,0,1.0000,-0.0211
238,3,0,1.0000,-0.0097
239,3,0,1.0000,0.0054
240,3,0,1.0000,0.0179
241,3,0,1.0000,0.0222
242,3,0,1.0000,0.0176
243,3,0,1.0000,0.0079
244,3,0,1.0000,-0.0014
245,3,0,1.0000,-0.0054
246,3,0,1.0000,-0.0038
247,3,0,1.0000,0.0003
248,3,0,1.0000,0.0030
249,3,0,1.0000,0.0024
250,3,0,1.0000,-0.0005
251,3,0,1.0000,-0.0022
252,3,0,1.0000,0.0005
253,3,0,1.0000,0.0076
254,3,0,1.0000,0.0154
255,3,0,1.0000,0.0188
256,3,0,1.0000,0.0154
257,3,0,1.0000,0.0068
258,3,0,1.0000,-0.0020
259,3,0,1.0000,-0.0068
260,3,0,1.0000,-0.0065
261,3,0,1.0000,-0.0025
262,3,0,1.0000,0.0026
263,3,0,1.0000,0.0068
264,3,0,1.0000,0.0091
265,3,0,1.0000,0.0088
266,3,0,1.0000,0.0059
267,3,0,1.0000,0.0007
268,3,0,1.0000,-0.0051
269,3,0,1.0000,-0.0096
270,3,0,1.0000,-0.0109
271,3,0,1.0000,-0.0093
272,3,0,1.0000,-0.0066
273,3,0,1.0000,-0.0045
274,3,0,1.0000,-0.0035
275,3,0,1.0000,-0.0026
276,3,0,1.0000,-0.0008
277,3,0,1.0000,0.0013
278,3,0,1.0000,0.0016
279,3,0,1.0000,-0.0016
280,3,0,1.0000,-0.0075
281,3,0,1.0000,-0.0130
282,3,0,1.0000,-0.0148
283,3,0,1.0000,-0.0121
284,3,0,1.0000,-0.0071
285,3,0,1.0000,-0.0034
286,3,0,1.0000,-0.0025
287,3,0,1.0000,-0.0024
288,3,0,1.0000,0.0003
12,3,1,1.0000,0.0001
13,3,1,1.0000,0.0071
14,3,1,1.0000,0.0080
15,3,1,1.0000,-0.0002
16,3,1,1.0000,-0.0143
17,3,1,1.0000,-0.0276
18,3,1,1.0000,-0.0331
19,3,1,1.0000,-0.0277
20,3,1,1.0000,-0.0136
21,3,1,1.0000,0.0024
22,3,1,1.0000,0.0132
23,3,1,1.0000,0.0161
24,3,1,1.0000,0.0134
25,3,1,1.0000,0.0100
26,3,1,1.0000,0.0089
27,3,1,1.0000,0.0090
28,3,1,1.0000,0.0076
29,3,1,1.0000,0.0039
30,3,1,1.0000,0.0006
31,3,1,1.0000,0.0017
32,3,1,1.0000,0.0068
33,3,1,1.0000,0.0098
34,3,1,1.0000,0.0046
35,3,1,1.0000,-0.0074
36,3,1,1.0000,-0.0175
37,3,1,1.0000,-0.0160
38,3,1,1.0000,-0.0024
39,3,1,1.0000,0.0124
40,3,1,1.0000,0.0154
41,3,1,1.0000,0.0034
42,3,1,1.0000,-0.0148
43,3,1,1.0000,-0.0240
44,3,1,1.0000,-0.0155
45,3,1,1.0000,0.0049
46,3,1,1.0000,0.0241
47,3,1,1.0000,0.0330
48,3,1,1.0000,0.0298
49,3,1,1.0000,0.0178
50,3,1,1.0000,0.0026
51,3,1,1.0000,-0.0099
52,3,1,1.0000,-0.0160
53,3,1,1.0000,-0.0167
54,3,1,1.0000,-0.0151
55,3,1,1.0000,-0.0141
56,3,1,1.0000,-0.0143
57,3,1,1.0000,-0.0147
58,3,1,1.0000,-0.0132
59,3,1,1.0000,-0.0088
60,3,1,1.0000,-0.0026
61,3,1,1.0000,0.0027
62,3,1,1.0000,0.0045
63,3,1,1.0000,0.0014
64,3,1,1.0000,-0.0052
65,3,1,1.0000,-0.0117
66,3,1,1.0000,-0.0131
67,3,1,1.0000,-0.0050
68,3,1,1.0000,0.0138
69,3,1,1.0000,0.0391
70,3,1,1.0000,0.0614
71,3,1,1.0000,0.0696
72,3,1,1.0000,0.0571
73,3,1,1.0000,0.0257
74,3,1,1.0000,-0.0153
75,3,1,1.0000,-0.0519
76,3,1,1.0000,-0.0699
77,3,1,1.0000,-0.0622
78,3,1,1.0000,-0.0347
79,3,1,1.0000,-0.0041
80,3,1,1.0000,0.0129
81,3,1,1.0000,0.0090
82,3,1,1.0000,-0.0092
83,3,1,1.0000,-0.0249
84,3,1,1.0000,-0.0227
85,3,1,1.0000,0.0007
86,3,1,1.0000,0.0352
87,3,1,1.0000,0.0648
88,3,1,1.0000,0.0766
89,3,1,1.0000,0.0703
90,3,1,1.0000,0.0532
91,3,1,1.0000,0.0284
92,3,1,1.0000,-0.0077
93,3,1,1.0000,-0.0554
94,3,1,1.0000,-0.0969
95,3,1,1.0000,-0.1030
96,3,1,1.0000,-0.0702
97,3,1,1.0000,-0.0240
98,3,1,1.0000,0.0112
99,3,1,1.0000,0.0243
100,3,1,1.0000,0.0149
101,3,1,1.0000,-0.0093
102,3,1,1.0000,-0.0360
103,3,1,1.0000,-0.0531
104,3,1,1.0000,-0.0524
105,3,1,1.0000,-0.0335
106,3,1,1.0000,-0.0052
107,3,1,1.0000,0.0213
108,3,1,1.0000,0.0405
109,3,1,1.0000,0.0532
110,3,1,1.0000,0.0599
111,3,1,1.0000,0.0569
112,3,1,1.0000,0.0401
113,3,1,1.0000,0.0125
114,3,1,1.0000,-0.0154
115,3,1,1.0000,-0.0323
116,3,1,1.0000,-0.0315
117,3,1,1.0000,-0.0132
118,3,1,1.0000,0.0142
119,3,1,1.0000,0.0367
120,3,1,1.0000,0.0434
121,3,1,1.0000,0.0357
122,3,1,1.0000,0.0246
123,3,1,1.0000,0.0192
124,3,1,1.0000,0.0210
125,3,1,1.0000,0.0257
126,3,1,1.0000,0.0268
127,3,1,1.0000,0.0190
128,3,1,1.0000,0.0018
129,3,1,1.0000,-0.0183
130,3,1,1.0000,-0.0319
131,3,1,1.0000,-0.0340
132,3,1,1.0000,-0.0272
133,3,1,1.0000,-0.0193
134,3,1,1.0000,-0.0195
135,3,1,1.0000,-0.0304
136,3,1,1.0000,-0.0449
137,3,1,1.0000,-0.0500
138,3,1,1.0000,-0.0366
139,3,1,1.0000,-0.0052
140,3,1,1.0000,0.0321
141,3,1,1.0000,0.0563
142,3,1,1.0000,0.0570
143,3,1,1.0000,0.0418
144,3,1,1.0000,0.0243
145,3,1,1.0000,0.0093
146,3,1,1.0000,-0.0120
147,3,1,1.0000,-0.0265
148,3,1,1.0000,-0.0213
149,3,1,1.0000,-0.0166
150,3,1,1.0000,-0.0128
151,3,1,1.0000,-0.0090
152,3,1,1.0000,-0.0047
153,3,1,1.0000,-0.0004
154,3,1,1.0000,0.0030
155,3,1,1.0000,0.0034
156,3,1,1.0000,-0.0009
157,3,1,1.0000,-0.0082
158,3,1,1.0000,-0.0143
159,3,1,1.0000,-0.0172
160,3,1,1.0000,-0.0163
161,3,1,1.0000,-0.0117
162,3,1,1.0000,-0.0039
163,3,1,1.0000,0.0052
164,3,1,1.0000,0.0128
165,3,1,1.0000,0.0157
166,3,1,1.0000,0.0126
167,3,1,1.0000,0.0060
168,3,1,1.0000,0.0006
169,3,1,1.0000,-0.0004
170,3,1,1.0000,0.0028
171,3,1,1.0000,0.0065
172,3,1,1.0000,0.0071
173,3,1,1.0000,0.0035
174,3,1,1.0000,-0.0021
175,3,1,1.0000,-0.0061
176,3,1,1.0000,-0.0067
177,3,1,1.0000,-0.0040
178,3,1,1.0000,-0.0006
179,3,1,1.0000,0.0012
180,3,1,1.0000,0.0007
181,3,1,1.0000,-0.0008
182,3,1,1.0000,-0.0014
183,3,1,1.0000,0.0002
184,3,1,1.0000,0.0035
185,3,1,1.0000,0.0066
186,3,1,1.0000,0.0076
187,3,1,1.0000,0.0055
188,3,1,1.0000,0.0016
189,3,1,1.0000,-0.0021
190,3,1,1.0000,-0.0042
191,3,1,1.0000,-0.0048
192,3,1,1.0000,-0.0049
193,3,1,1.0000,-0.0050
194,3,1,1.0000,-0.0050
195,3,1,1.0000,-0.0046
196,3,1,1.0000,-0.0043
197,3,1,1.0000,-0.0041
198,3,1,1.0000,-0.0038
199,3,1,1.0000,-0.0027
200,3,1,1.0000,-0.0005
201,3,1,1.0000,0.0018
202,3,1,1.0000,0.0031
203,3,1,1.0000,0.0025
204,3,1,1.0000,0.0004
205,3,1,1.0000,-0.0018
206,3,1,1.0000,-0.0032
207,3,1,1.0000,-0.0031
208,3,1,1.0000,-0.0006
209,3,1,1.0000,0.0045
210,3,1,1.0000,0.0116
211,3,1,1.0000,0.0176
212,3,1,1.0000,0.0179
213,3,1,1.0000,0.0099
214,3,1,1.0000,-0.0048
215,3,1,1.0000,-0.0204
216,3,1,1.0000,-0.0292
217,3,1,1.0000,-0.0261
218,3,1,1.0000,-0.0112
219,3,1,1.0000,0.0094
220,3,1,1.0000,0.0260
221,3,1,1.0000,0.0308
222,3,1,1.0000,0.0222
223,3,1,1.0000,0.0046
224,3,1,1.0000,-0.0137
225,3,1,1.0000,-0.0250
226,3,1,1.0000,-0.0260
227,3,1,1.0000,-0.0190
228,3,1,1.0000,-0.0086
229,3,1,1.0000,0.0011
230,3,1,1.0000,0.0079
231,3,1,1.0000,0.0114
232,3,1,1.0000,0.0104
233,3,1,1.0000,0.0048
234,3,1,1.0000,-0.0037
235,3,1,1.0000,-0.0108
236,3,1,1.0000,-0.0120
237,3,1,1.0000,-0.0061
238,3,1,1.0000,0.0036
239,3,1,1.0000,0.0121
240,3,1,1.0000,0.0154
241,3,1,1.0000,0.0134
242,3,1,1.0000,0.0082
243,3,1,1.0000,0.0027
244,3,1,1.0000,-0.0018
245,3,1,1.0000,-0.0045
246,3,1,1.0000,-0.0048
247,3,1,1.0000,-0.0023
248,3,1,1.0000,0.0023
249,3,1,1.0000,0.0070
250,3,1,1.0000,0.0089
251,3,1,1.0000,0.0073
252,3,1,1.0000,0.0039
253,3,1,1.0000,0.0019
254,3,1,1.0000,0.0026
255,3,1,1.0000,0.0042
256,3,1,1.0000,0.0034
257,3,1,1.0000,-0.0012
258,3,1,1.0000,-0.0079
259,3,1,1.0000,-0.0126
260,3,1,1.0000,-0.0122
261,3,1,1.0000,-0.0062
262,3,1,1.0000,0.0025
263,3,1,1.0000,0.0101
264,3,1,1.0000,0.0137
265,3,1,1.0000,0.0129
266,3,1,1.0000,0.0087
267,3,1,1.0000,0.0028
268,3,1,1.0000,-0.0037
269,3,1,1.0000,-0.0098
270,3,1,1.0000,-0.0138
271,3,1,1.0000,-0.0146
272,3,1,1.0000,-0.0123
273,3,1,1.0000,-0.0082
274,3,1,1.0000,-0.0045
275,3,1,1.0000,-0.0023
276,3,1,1.0000,-0.0012
277,3,1,1.0000,0.0005
278,3,1,1.0000,0.0037
279,3,1,1.0000,0.0076
280,3,1,1.0000,0.0101
281,3,1,1.0000,0.0092
282,3,1,1.0000,0.0050
283,3,1,1.0000,-0.0008
284,3,1,1.0000,-0.0056
285,3,1,1.0000,-0.0080
286,3,1,1.0000,-0.0079
287,3,1,1.0000,-0.0063
288,3,1,1.0000,-0.0039
12,3,2,1.0000,-0.0029
13,3,2,1.0000,-0.0044
14,3,2,1.0000,-0.0098
15,3,2,1.0000,-0.0189
16,3,2,1.0000,-0.0286
17,3,2,1.0000,-0.0353
18,3,2,1.0000,-0.0355
19,3,2,1.0000,-0.0273
20,3,2,1.0000,-0.0112
21,3,2,1.0000,0.0086
22,3,2,1.0000,0.0266
23,3,2,1.0000,0.0379
24,3,2,1.0000,0.0400
25,3,2,1.0000,0.0336
26,3,2,1.0000,0.0219
27,3,2,1.0000,0.0097
28,3,2,1.0000,0.0009
29,3,2,1.0000,-0.0019
30,3,2,1.0000,0.0020
31,3,2,1.0000,0.0092
32,3,2,1.0000,0.0123
33,3,2,1.0000,0.0052
34,3,2,1.0000,-0.0101
35,3,2,1.0000,-0.0242
36,3,2,1.0000,-0.0276
37,3,2,1.0000,-0.0178
38,3,2,1.0000,-0.0025
39,3,2,1.0000,0.0065
40,3,2,1.0000,0.0029
41,3,2,1.0000,-0.0081
42,3,2,1.0000,-0.0149
43,3,2,1.0000,-0.0101
44,3,2,1.0000,0.0035
45,3,2,1.0000,0.0146
46,3,2,1.0000,0.0142
47,3,2,1.0000,0.0024
48,3,2,1.0000,-0.0123
49,3,2,1.0000,-0.0200
50,3,2,1.0000,-0.0143
51,3,2,1.0000,0.0033
52,3,2,1.0000,0.0235
53,3,2,1.0000,0.0353
54,3,2,1.0000,0.0339
55,3,2,1.0000,0.0213
56,3,2,1.0000,0.0030
57,3,2,1.0000,-0.0149
58,3,2,1.0000,-0.0260
59,3,2,1.0000,-0.0262
60,3,2,1.0000,-0.0158
61,3,2,1.0000,0.0001
62,3,2,1.0000,0.0144
63,3,2,1.0000,0.0207
64,3,2,1.0000,0.0168
65,3,2,1.0000,0.0069
66,3,2,1.0000,-0.0006
67,3,2,1.0000,0.0008
68,3,2,1.0000,0.0117
69,3,2,1.0000,0.0257
70,3,2,1.0000,0.0332
71,3,2,1.0000,0.0281
72,3,2,1.0000,0.0115
73,3,2,1.0000,-0.0109
74,3,2,1.0000,-0.0324
75,3,2,1.0000,-0.0469
76,3,2,1.0000,-0.0480
77,3,2,1.0000,-0.0328
78,3,2,1.0000,-0.0073
79,3,2,1.0000,0.0138
80,3,2,1.0000,0.0163
81,3,2,1.0000,-0.0032
82,3,2,1.0000,-0.0327
83,3,2,1.0000,-0.0512
84,3,2,1.0000,-0.0435
85,3,2,1.0000,-0.0102
86,3,2,1.0000,0.0350
87,3,2,1.0000,0.0730
88,3,2,1.0000,0.0888
89,3,2,1.0000,0.0812
90,3,2,1.0000,0.0586
91,3,2,1.0000,0.0260
92,3,2,1.0000,-0.0172
93,3,2,1.0000,-0.0659
94,3,2,1.0000,-0.0987
95,3,2,1.0000,-0.0917
96,3,2,1.0000,-0.0512
97,3,2,1.0000,-0.0065
98,3,2,1.0000,0.0210
99,3,2,1.0000,0.0243
100,3,2,1.0000,0.0072
101,3,2,1.0000,-0.0206
102,3,2,1.0000,-0.0474
103,3,2,1.0000,-0.0627
104,3,2,1.0000,-0.0581
105,3,2,1.0000,-0.0315
106,3,2,1.0000,0.0077
107,3,2,1.0000,0.0446
108,3,2,1.0000,0.0685
109,3,2,1.0000,0.0769
110,3,2,1.0000,0.0721
111,3,2,1.0000,0.0576
112,3,2,1.0000,0.0366
113,3,2,1.0000,0.0122
114,3,2,1.0000,-0.0125
115,3,2,1.0000,-0.0345
116,3,2,1.0000,-0.0498
117,3,2,1.0000,-0.0538
118,3,2,1.0000,-0.0438
119,3,2,1.0000,-0.0226
120,3,2,1.0000,0.0023
121,3,2,1.0000,0.0227
122,3,2,1.0000,0.0342
123,3,2,1.0000,0.0357
124,3,2,1.0000,0.0284
125,3,2,1.0000,0.0153
126,3,2,1.0000,0.0021
127,3,2,1.0000,-0.0049
128,3,2,1.0000,-0.0026
129,3,2,1.0000,0.0059
130,3,2,1.0000,0.0148
131,3,2,1.0000,0.0197
132,3,2,1.0000,0.0183
133,3,2,1.0000,0.0101
134,3,2,1.0000,-0.0042
135,3,2,1.0000,-0.0217
136,3,2,1.0000,-0.0375
137,3,2,1.0000,-0.0464
138,3,2,1.0000,-0.0432
139,3,2,1.0000,-0.0256
140,3,2,1.0000,0.0013
141,3,2,1.0000,0.0244
142,3,2,1.0000,0.0331
143,3,2,1.0000,0.0295
144,3,2,1.0000,0.0231
145,3,2,1.0000,0.0200
146,3,2,1.0000,0.0107
147,3,2,1.0000,-0.0185
148,3,2,1.0000,-0.0235
149,3,2,1.0000,-0.0207
150,3,2,1.0000,-0.0166
151,3,2,1.0000,-0.0115
152,3,2,1.0000,-0.0050
153,3,2,1.0000,0.0026
154,3,2,1.0000,0.0101
155,3,2,1.0000,0.0139
156,3,2,1.0000,0.0097
157,3,2,1.0000,-0.0012
158,3,2,1.0000,-0.0120
159,3,2,1.0000,-0.0179
160,3,2,1.0000,-0.0178
161,3,2,1.0000,-0.0131
162,3,2,1.0000,-0.0062
163,3,2,1.0000,0.0005
164,3,2,1.0000,0.0051
165,3,2,1.0000,0.0065
166,3,2,1.0000,0.0050
167,3,2,1.0000,0.0029
168,3,2,1.0000,0.0030
169,3,2,1.0000,0.0067
170,3,2,1.0000,0.0125
171,3,2,1.0000,0.0168
172,3,2,1.0000,0.0162
173,3,2,1.0000,0.0097
174,3,2,1.0000,-0.0001
175,3,2,1.0000,-0.0091
176,3,2,1.0000,-0.0137
177,3,2,1.0000,-0.0132
178,3,2,1.0000,-0.0092
179,3,2,1.0000,-0.0050
180,3,2,1.0000,-0.0026
181,3,2,1.0000,-0.0022
182,3,2,1.0000,-0.0027
183,3,2,1.0000,-0.0026
184,3,2,1.0000,-0.0009
185,3,2,1.0000,0.0021
186,3,2,1.0000,0.0049
187,3,2,1.0000,0.0066
188,3,2,1.0000,0.0069
189,3,2,1.0000,0.0063
190,3,2,1.0000,0.0044
191,3,2,1.0000,0.0008
192,3,2,1.0000,-0.0036
193,3,2,1.0000,-0.0062
194,3,2,1.0000,-0.0046
195,3,2,1.0000,0.0011
196,3,2,1.0000,0.0072
197,3,2,1.0000,0.0086
198,3,2,1.0000,0.0028
199,3,2,1.0000,-0.0078
200,3,2,1.0000,-0.0164
201,3,2,1.0000,-0.0180
202,3,2,1.0000,-0.0118
203,3,2,1.0000,-0.0018
204,3,2,1.0000,0.0066
205,3,2,1.0000,0.0102
206,3,2,1.0000,0.0097
207,3,2,1.0000,0.0080
208,3,2,1.0000,0.0079
209,3,2,1.0000,0.0104
210,3,2,1.0000,0.0132
211,3,2,1.0000,0.0129
212,3,2,1.0000,0.0075
213,3,2,1.0000,-0.0015
214,3,2,1.0000,-0.0109
215,3,2,1.0000,-0.0175
216,3,2,1.0000,-0.0190
217,3,2,1.0000,-0.0152
218,3,2,1.0000,-0.0073
219,3,2,1.0000,0.0023
220,3,2,1.0000,0.0103
221,3,2,1.0000,0.0139
222,3,2,1.0000,0.0125
223,3,2,1.0000,0.0079
224,3,2,1.0000,0.0038
225,3,2,1.0000,0.0033
226,3,2,1.0000,0.0065
227,3,2,1.0000,0.0103
228,3,2,1.0000,0.0110
229,3,2,1.0000,0.0074
230,3,2,1.0000,0.0016
231,3,2,1.0000,-0.0033
232,3,2,1.0000,-0.0060
233,3,2,1.0000,-0.0082
234,3,2,1.0000,-0.0120
235,3,2,1.0000,-0.0170
236,3,2,1.0000,-0.0197
237,3,2,1.0000,-0.0168
238,3,2,1.0000,-0.0093
239,3,2,1.0000,-0.0014
240,3,2,1.0000,0.0029
241,3,2,1.0000,0.0026
242,3,2,1.0000,0.0004
243,3,2,1.0000,-0.0000
244,3,2,1.0000,0.0030
245,3,2,1.0000,0.0075
246,3,2,1.0000,0.0097
247,3,2,1.0000,0.0070
248,3,2,1.0000,-0.0001
249,3,2,1.0000,-0.0087
250,3,2,1.0000,-0.0148
251,3,2,1.0000,-0.0156
252,3,2,1.0000,-0.0104
253,3,2,1.0000,-0.0012
254,3,2,1.0000,0.0080
255,3,2,1.0000,0.0139
256,3,2,1.0000,0.0158
257,3,2,1.0000,0.0153
258,3,2,1.0000,0.0147
259,3,2,1.0000,0.0151
260,3,2,1.0000,0.0156
261,3,2,1.0000,0.0141
262,3,2,1.0000,0.0093
263,3,2,1.0000,0.0019
264,3,2,1.0000,-0.0055
265,3,2,1.0000,-0.0099
266,3,2,1.0000,-0.0097
267,3,2,1.0000,-0.0056
268,3,2,1.0000,-0.0002
269,3,2,1.0000,0.0033
270,3,2,1.0000,0.0032
271,3,2,1.0000,-0.0001
272,3,2,1.0000,-0.0041
273,3,2,1.0000,-0.0066
274,3,2,1.0000,-0.0070
275,3,2,1.0000,-0.0065
276,3,2,1.0000,-0.0063
277,3,2,1.0000,-0.0067
278,3,2,1.0000,-0.0060
279,3,2,1.0000,-0.0029
280,3,2,1.0000,0.0021
281,3,2,1.0000,0.0066
282,3,2,1.0000,0.0078
283,3,2,1.0000,0.0043
284,3,2,1.0000,-0.0024
285,3,2,1.0000,-0.0090
286,3,2,1.0000,-0.0126
287,3,2,1.0000,-0.0123
288,3,2,1.0000,-0.0093
12,3,3,1.0000,-0.0000
13,3,3,1.0000,0.0000
14,3,3,1.0000,-0.0000
15,3,3,1.0000,0.0000
16,3,3,1.0000,0.0000
17,3,3,1.0000,-0.0000
18,3,3,1.0000,0.0000
19,3,3,1.0000,0.0000
20,3,3,1.0000,-0.0000
21,3,3,1.0000,0.0000
22,3,3,1.0000,0.0000
23,3,3,1.0000,-0.0000
24,3,3,1.0000,-0.0000
25,3,3,1.0000,0.0000
26,3,3,1.0000,0.0000
27,3,3,1.0000,0.0000
28,3,3,1.0000,-0.0000
29,3,3,1.0000,-0.0000
30,3,3,1.0000,-0.0000
31,3,3,1.0000,-0.0000
32,3,3,1.0000,0.0000
33,3,3,1.0000,0.0000
34,3,3,1.0000,-0.0000
35,3,3,1.0000,0.0000
36,3,3,1.0000,-0.0000
37,3,3,1.0000,0.0000
38,3,3,1.0000,0.0000
39,3,3,1.0000,-0.0000
40,3,3,1.0000,0.0000
41,3,3,1.0000,-0.0000
42,3,3,1.0000,0.0000
43,3,3,1.0000,-0.0000
44,3,3,1.0000,-0.0000
45,3,3,1.0000,-0.0000
46,3,3,1.0000,-0.0000
47,3,3,1.0000,0.0000
48,3,3,1.0000,-0.0000
49,3,3,1.0000,0.0000
50,3,3,1.0000,-0.0000
51,3,3,1.0000,0.0000
52,3,3,1.0000,0.0000
53,3,3,1.0000,-0.0000
54,3,3,1.0000,-0.0000
55,3,3,1.0000,-0.0000
56,3,3,1.0000,-0.0000
57,3,3,1.0000,0.0000
58,3,3,1.0000,0.0000
59,3,3,1.0000,0.0000
60,3,3,1.0000,0.0000
61,3,3,1.0000,0.0000
62,3,3,1.0000,0.0000
63,3,3,1.0000,-0.0000
64,3,3,1.0000,0.0000
65,3,3,1.0000,-0.0000
66,3,3,1.0000,-0.0000
67,3,3,1.0000,0.0000
68,3,3,1.0000,-0.0000
69,3,3,1.0000,-0.0000
70,3,3,1.0000,-0.0000
71,3,3,1.0000,-0.0000
72,3,3,1.0000,-0.0000
73,3,3,1.0000,0.0000
74,3,3,1.0000,-0.0000
75,3,3,1.0000,-0.0000
76,3,3,1.0000,0.0000
77,3,3,1.0000,-0.0000
78,3,3,1.0000,0.0000
79,3,3,1.0000,-0.0000
80,3,3,1.0000,0.0000
81,3,3,1.0000,-0.0000
82,3,3,1.0000,-0.0000
83,3,3,1.0000,0.0000
84,3,3,1.0000,0.0000
85,3,3,1.0000,-0.0000
86,3,3,1.0000,-0.0000
87,3,3,1.0000,0.0000
88,3,3,1.0000,0.0000
89,3,3,1.0000,0.0000
90,3,3,1.0000,-0.0000
91,3,3,1.0000,0.0000
92,3,3,1.0000,-0.0000
93,3,3,1.0000,-0.0000
94,3,3,1.0000,-0.0000
95,3,3,1.0000,-0.0000
96,3,3,1.0000,0.0000
97,3,3,1.0000,-0.0000
98,3,3,1.0000,-0.0000
99,3,3,1.0000,-0.0000
100,3,3,1.0000,-0.0000
101,3,3,1.0000,0.0000
102,3,3,1.0000,-0.0000
