Timestamp,Src,Tgt,Transaction_Amount,Asset_Type,Price,Memo,Transaction_ID
2020-09-22T15:58:00,USR_003,USR_004,6042040.74,STK_005,7971.03,MM_Balance,M_001399
2020-09-23T15:02:00,USR_003,USR_004,3655.60,STK_002,1.30,MM_Balance,M_001408
2020-09-23T15:16:00,USR_004,USR_003,3848.00,STK_002,1.30,MM_Balance,M_001411
2020-09-23T15:44:00,USR_003,USR_004,6018512.42,STK_005,7939.99,MM_Balance,M_001413
2020-09-23T15:45:00,USR_004,USR_003,19204.20,STK_004,9.40,MM_Balance,M_001412
2020-09-23T15:48:00,USR_004,USR_003,6018512.42,STK_005,7939.99,MM_Balance,M_001410
2020-09-23T15:59:00,USR_003,USR_004,16807.20,STK_004,9.40,MM_Balance,M_001409
2020-09-24T15:07:00,USR_003,USR_004,1342.75,STK_002,1.31,MM_Balance,M_001414
2020-09-24T15:27:00,USR_004,USR_003,26710.64,STK_004,9.56,MM_Balance,M_001418
2020-09-24T15:27:00,USR_003,USR_004,5970129.28,STK_005,7876.16,MM_Balance,M_001419
2020-09-24T15:45:00,USR_003,USR_004,22169.64,STK_004,9.56,MM_Balance,M_001415
2020-09-24T15:45:00,USR_004,USR_003,5970129.28,STK_005,7876.16,MM_Balance,M_001416
2020-09-24T15:58:00,USR_004,USR_003,2699.91,STK_002,1.31,MM_Balance,M_001417
2020-09-25T13:18:11,USR_004,USR_005,11.10,STK_002,1.11,Normal,M_001420
2020-09-25T15:07:00,USR_004,USR_003,2678.28,STK_002,1.32,MM_Balance,M_001424
2020-09-25T15:11:00,USR_003,USR_004,1780.68,STK_002,1.32,MM_Balance,M_001421
2020-09-25T15:12:00,USR_003,USR_004,5938846.62,STK_005,7834.89,MM_Balance,M_001426
2020-09-25T15:31:00,USR_004,USR_003,5938846.62,STK_005,7834.89,MM_Balance,M_001423
2020-09-25T15:45:00,USR_003,USR_004,13147.12,STK_004,9.52,MM_Balance,M_001422
2020-09-25T15:52:00,USR_004,USR_003,20572.72,STK_004,9.52,MM_Balance,M_001425
2020-09-26T09:52:51,USR_003,USR_006,1382.50,STK_003,3.95,Normal,M_001428
2020-09-26T11:55:10,USR_009,USR_003,1509759.87,STK_005,7822.59,Normal,M_001429
2020-09-26T14:49:50,USR_004,USR_010,407256.78,STK_001,9696.59,Normal,M_001427
2020-09-26T15:21:00,USR_003,USR_004,3417.00,STK_002,1.34,MM_Balance,M_001430
2020-09-26T15:22:00,USR_003,USR_004,7048640.82,STK_005,7411.82,MM_Balance,M_001435
2020-09-26T15:23:00,USR_003,USR_004,15825.93,STK_004,9.37,MM_Balance,M_001431
2020-09-26T15:23:00,USR_004,USR_003,3922.18,STK_002,1.34,MM_Balance,M_001433
2020-09-26T15:39:00,USR_004,USR_003,16631.75,STK_004,9.37,MM_Balance,M_001434
2020-09-26T15:52:00,USR_004,USR_003,5618159.56,STK_005,7411.82,MM_Balance,M_001432
2020-09-27T15:12:00,USR_004,USR_003,3050.48,STK_002,1.36,MM_Balance,M_001447
2020-09-27T15:24:00,USR_004,USR_003,7151748.24,STK_005,7520.24,MM_Balance,M_001446
2020-09-27T15:31:00,USR_003,USR_004,7151748.24,STK_005,7520.24,MM_Balance,M_001449
2020-09-27T15:33:00,USR_004,USR_003,26169.21,STK_004,9.41,MM_Balance,M_001448
2020-09-27T15:54:00,USR_003,USR_004,22094.68,STK_004,9.41,MM_Balance,M_001445
2020-09-27T15:59:00,USR_003,USR_004,2551.36,STK_002,1.36,MM_Balance,M_001444
2020-09-28T09:45:57,USR_007,USR_003,2279193.52,STK_001,9824.11,Normal,M_001450
2020-09-28T11:50:41,USR_004,USR_005,653.31,STK_003,4.27,Normal,M_001451
2020-09-28T15:07:00,USR_003,USR_004,7224461.70,STK_005,7596.70,MM_Balance,M_001458
2020-09-28T15:14:00,USR_003,USR_004,25120.70,STK_004,9.02,MM_Balance,M_001453
2020-09-28T15:14:00,USR_004,USR_003,23948.10,STK_004,9.02,MM_Balance,M_001457
2020-09-28T15:21:00,USR_004,USR_003,7224461.70,STK_005,7596.70,MM_Balance,M_001454
2020-09-28T15:41:00,USR_003,USR_004,10268.21,STK_003,4.39,MM_Balance,M_001456
2020-09-28T15:45:00,USR_004,USR_003,3895.04,STK_002,1.36,MM_Balance,M_001455
2020-09-28T15:50:00,USR_003,USR_004,1611.60,STK_002,1.36,MM_Balance,M_001452
2020-09-29T12:24:34,USR_009,USR_003,1972890.40,STK_001,9485.05,Normal,M_001459
2020-09-29T15:09:00,USR_003,USR_004,2289.33,STK_002,1.39,MM_Balance,M_001460
2020-09-29T15:14:00,USR_003,USR_004,24833.10,STK_004,9.15,MM_Balance,M_001461
2020-09-29T15:18:00,USR_004,USR_003,3101.09,STK_002,1.39,MM_Balance,M_001463
2020-09-29T15:20:00,USR_003,USR_004,7399179.42,STK_005,7780.42,MM_Balance,M_001465
2020-09-29T15:29:00,USR_004,USR_003,7399179.42,STK_005,7780.42,MM_Balance,M_001462
2020-09-29T15:42:00,USR_004,USR_003,23140.35,STK_004,9.15,MM_Balance,M_001464
2020-09-30T12:40:13,USR_001,USR_004,30517.76,STK_004,2.56,Normal,M_001474
2020-09-30T15:08:00,USR_004,USR_003,7640124.78,STK_005,8033.78,MM_Balance,M_001477
2020-09-30T15:41:00,USR_003,USR_004,7640124.78,STK_005,8033.78,MM_Balance,M_001480
2020-09-30T15:44:00,USR_003,USR_004,2146.08,STK_002,1.36,MM_Balance,M_001475
2020-09-30T15:50:00,USR_004,USR_003,3454.40,STK_002,1.36,MM_Balance,M_001478
2020-09-30T15:54:00,USR_003,USR_004,2435.00,STK_004,1.00,MM_Balance,M_001476
2020-09-30T15:59:00,USR_004,USR_003,2740.00,STK_004,1.00,MM_Balance,M_001479
2020-10-01T11:01:52,USR_004,USR_005,269.04,STK_002,1.18,Normal,M_001481
2020-10-01T14:11:29,USR_003,USR_008,36.00,STK_004,1.00,Normal,M_001482
2020-10-01T15:02:00,USR_003,USR_004,2146.43,STK_002,1.43,MM_Balance,M_001483
2020-10-01T15:25:00,USR_003,USR_004,1537.79,STK_004,1.03,MM_Balance,M_001484
2020-10-01T15:29:00,USR_003,USR_004,7568771.25,STK_005,7958.75,MM_Balance,M_001488
2020-10-01T15:44:00,USR_004,USR_003,7568771.25,STK_005,7958.75,MM_Balance,M_001485
2020-10-01T15:44:00,USR_004,USR_003,2665.64,STK_004,1.03,MM_Balance,M_001487
2020-10-01T15:47:00,USR_004,USR_003,3340.48,STK_002,1.43,MM_Balance,M_001486
2020-10-02T15:33:00,USR_004,USR_003,7409107.86,STK_005,7790.86,MM_Balance,M_001499
2020-10-02T15:35:00,USR_003,USR_004,1842.12,STK_004,1.02,MM_Balance,M_001498
2020-10-02T15:42:00,USR_004,USR_003,3036.54,STK_004,1.02,MM_Balance,M_001501
2020-10-02T15:44:00,USR_003,USR_004,3809.52,STK_002,1.43,MM_Balance,M_001497
2020-10-02T15:48:00,USR_004,USR_003,3636.49,STK_002,1.43,MM_Balance,M_001500
2020-10-02T15:55:00,USR_003,USR_004,7409107.86,STK_005,7790.86,MM_Balance,M_001502
2020-10-03T12:42:18,USR_008,USR_004,261.00,STK_004,1.00,Normal,M_001505
2020-10-03T14:06:25,USR_006,USR_003,232.67,STK_003,4.39,Normal,M_001503
2020-10-03T14:13:41,USR_003,USR_007,1460096.95,STK_001,8957.65,Normal,M_001504
2020-10-03T15:02:00,USR_003,USR_004,1485.00,STK_004,1.00,MM_Balance,M_001507
2020-10-03T15:06:00,USR_003,USR_004,3371.20,STK_002,1.40,MM_Balance,M_001506
2020-10-03T15:08:00,USR_004,USR_003,4144.00,STK_002,1.40,MM_Balance,M_001509
2020-10-03T15:19:00,USR_004,USR_003,7247124.03,STK_005,7620.53,MM_Balance,M_001508
2020-10-03T15:22:00,USR_004,USR_003,2211.00,STK_004,1.00,MM_Balance,M_001510
2020-10-03T15:46:00,USR_003,USR_004,7247124.03,STK_005,7620.53,MM_Balance,M_001511
2020-10-04T15:00:00,USR_004,USR_003,2184.00,STK_002,1.40,MM_Balance,M_001521
2020-10-04T15:05:00,USR_003,USR_004,3235.40,STK_002,1.40,MM_Balance,M_001518
2020-10-04T15:06:00,USR_003,USR_004,7270299.90,STK_005,7644.90,MM_Balance,M_001523
2020-10-04T15:14:00,USR_004,USR_003,1789.72,STK_004,1.01,MM_Balance,M_001522
2020-10-04T15:21:00,USR_003,USR_004,2890.62,STK_004,1.01,MM_Balance,M_001519
2020-10-04T15:55:00,USR_004,USR_003,7270299.90,STK_005,7644.90,MM_Balance,M_001520
2020-10-05T14:20:22,USR_003,USR_005,186.00,STK_004,1.00,Normal,M_001524
2020-10-05T15:08:00,USR_003,USR_004,2463.30,STK_004,1.05,MM_Balance,M_001526
2020-10-05T15:36:00,USR_004,USR_003,7477636.92,STK_005,7862.92,MM_Balance,M_001527
2020-10-05T15:38:00,USR_003,USR_004,7477636.92,STK_005,7862.92,MM_Balance,M_001530
2020-10-05T15:43:00,USR_003,USR_004,1406.22,STK_002,1.38,MM_Balance,M_001525
2020-10-05T15:49:00,USR_004,USR_003,2570.40,STK_004,1.05,MM_Balance,M_001529
2020-10-05T15:58:00,USR_004,USR_003,1529.04,STK_002,1.38,MM_Balance,M_001528
2020-10-06T10:13:24,USR_006,USR_004,727.60,STK_003,4.28,Normal,M_001531
2020-10-06T10:16:11,USR_003,USR_009,110.92,STK_002,1.18,Normal,M_001532
2020-10-06T15:00:00,USR_004,USR_003,2525.40,STK_002,1.38,MM_Balance,M_001536
2020-10-06T15:27:00,USR_003,USR_004,3029.40,STK_004,1.02,MM_Balance,M_001534
2020-10-06T15:27:00,USR_003,USR_004,7507593.42,STK_005,7894.42,MM_Balance,M_001538
2020-10-06T15:31:00,USR_004,USR_003,7507593.42,STK_005,7894.42,MM_Balance,M_001535
2020-10-06T15:53:00,USR_004,USR_003,2922.30,STK_004,1.02,MM_Balance,M_001537
2020-10-06T15:55:00,USR_003,USR_004,3663.90,STK_002,1.38,MM_Balance,M_001533
2020-10-07T12:00:00.050000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001553
2020-10-07T12:00:00.100000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001554
2020-10-07T12:00:00.150000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001555
2020-10-07T12:00:00.200000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001556
2020-10-07T12:00:00.250000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001557
2020-10-07T12:00:00.300000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001558
2020-10-07T12:00:00.350000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001559
2020-10-07T12:00:00.400000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001560
2020-10-07T12:00:00.450000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001561
2020-10-07T12:00:00.500000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001562
2020-10-07T12:00:00.550000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001563
2020-10-07T12:00:00.600000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001564
2020-10-07T12:00:00.650000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001565
2020-10-07T12:00:00.700000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001566
2020-10-07T12:00:00.750000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001567
2020-10-07T12:00:00.800000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001568
2020-10-07T12:00:00.850000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001569
2020-10-07T12:00:00.900000,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001570
2020-10-07T12:00:00.950000,USR_003,USR_004,5200.00,STK_004,1.04,Wash_Trade,M_001571
2020-10-07T12:00:01,USR_004,USR_003,5200.00,STK_004,1.04,Wash_Trade,M_001572
2020-10-07T14:11:32,USR_002,USR_004,67827650.28,STK_005,7921.94,Normal,M_001547
2020-10-07T15:22:00,USR_003,USR_004,1541.46,STK_002,1.38,MM_Balance,M_001548
2020-10-07T15:22:00,USR_004,USR_003,1611.00,STK_005,1.00,MM_Balance,M_001550
2020-10-07T15:22:00,USR_004,USR_003,1393.80,STK_002,1.38,MM_Balance,M_001551
2020-10-07T15:22:00,USR_004,USR_003,1895.92,STK_004,1.04,MM_Balance,M_001552
2020-10-07T15:29:00,USR_003,USR_004,2350.40,STK_004,1.04,MM_Balance,M_001549
2020-10-08T10:43:00,USR_003,USR_005,129.47,STK_002,1.21,Normal,M_001574
2020-10-08T13:27:00,USR_004,USR_006,92.00,STK_004,1.00,Normal,M_001573
2020-10-08T15:02:00,USR_003,USR_004,2958.80,STK_004,1.04,MM_Balance,M_001576
2020-10-08T15:12:00,USR_004,USR_003,3309.60,STK_002,1.40,MM_Balance,M_001577
2020-10-08T15:42:00,USR_004,USR_003,3083.60,STK_004,1.04,MM_Balance,M_001578
2020-10-08T15:47:00,USR_003,USR_004,2606.80,STK_002,1.40,MM_Balance,M_001575
2020-10-09T12:36:51,USR_003,USR_005,556.75,STK_003,4.25,Normal,M_001579
2020-10-09T13:24:15,USR_004,USR_009,154.00,STK_004,1.00,Normal,M_001580
2020-10-09T15:16:00,USR_004,USR_003,3876.60,STK_002,1.40,MM_Balance,M_001583
2020-10-09T15:17:00,USR_003,USR_004,1585.50,STK_004,1.05,MM_Balance,M_001582
2020-10-09T15:32:00,USR_003,USR_004,3490.20,STK_002,1.40,MM_Balance,M_001581
2020-10-09T15:52:00,USR_004,USR_003,2482.20,STK_004,1.05,MM_Balance,M_001584
2020-10-10T13:12:26,USR_003,USR_001,23568.03,STK_002,1.23,Normal,M_001586
2020-10-10T13:22:49,USR_005,USR_004,923489.64,STK_001,8550.83,Normal,M_001585
2020-10-10T15:07:00,USR_004,USR_003,11003.94,STK_002,6.78,MM_Balance,M_001588
2020-10-10T15:17:00,USR_004,USR_003,1848.64,STK_004,1.06,MM_Balance,M_001589
2020-10-10T15:27:00,USR_003,USR_004,2166.64,STK_004,1.06,MM_Balance,M_001587
2020-10-11T12:47:21,USR_003,USR_006,1494673.27,STK_001,8350.13,Normal,M_001593
2020-10-11T15:06:00,USR_004,USR_003,2900.48,STK_004,1.03,MM_Balance,M_001596
2020-10-11T15:17:00,USR_003,USR_004,2400.93,STK_004,1.03,MM_Balance,M_001594
2020-10-11T15:24:00,USR_004,USR_003,14844.96,STK_002,6.76,MM_Balance,M_001595
2020-10-12T14:05:10,USR_003,USR_005,257.00,STK_004,1.00,Normal,M_001604
2020-10-12T15:08:00,USR_003,USR_004,2668.60,STK_004,1.10,MM_Balance,M_001606
2020-10-12T15:36:00,USR_004,USR_003,7530.77,STK_002,6.89,MM_Balance,M_001607
2020-10-12T15:38:00,USR_003,USR_004,9239.49,STK_002,6.89,MM_Balance,M_001605
2020-10-12T15:44:00,USR_004,USR_003,2888.60,STK_004,1.10,MM_Balance,M_001608
2020-10-13T14:16:45,USR_003,USR_008,1770.72,STK_002,6.51,Normal,M_001609
2020-10-13T15:14:00,USR_003,USR_004,9639.00,STK_002,7.14,MM_Balance,M_001610
2020-10-13T15:15:00,USR_003,USR_004,2322.12,STK_004,1.11,MM_Balance,M_001611
2020-10-13T15:40:00,USR_004,USR_003,7711.20,STK_002,7.14,MM_Balance,M_001612
2020-10-13T15:56:00,USR_004,USR_003,3251.19,STK_004,1.11,MM_Balance,M_001613
2020-10-14T09:35:41,USR_008,USR_004,176.00,STK_005,1.00,Normal,M_001614
2020-10-14T15:01:00,USR_003,USR_004,1691.64,STK_004,1.11,MM_Balance,M_001616
2020-10-14T15:17:00,USR_003,USR_004,17896.32,STK_002,7.17,MM_Balance,M_001615
2020-10-14T15:41:00,USR_004,USR_003,3258.96,STK_004,1.11,MM_Balance,M_001618
2020-10-14T15:47:00,USR_004,USR_003,17774.43,STK_002,7.17,MM_Balance,M_001617
2020-10-15T13:51:36,USR_004,USR_005,1273.14,STK_002,6.43,Normal,M_001619
2020-10-15T15:10:00,USR_004,USR_003,12426.00,STK_002,7.60,MM_Balance,M_001622
2020-10-15T15:18:00,USR_003,USR_004,2628.38,STK_004,1.13,MM_Balance,M_001621
2020-10-15T15:25:00,USR_004,USR_003,3021.62,STK_004,1.13,MM_Balance,M_001623
2020-10-15T15:31:00,USR_003,USR_004,16461.60,STK_002,7.60,MM_Balance,M_001620
2020-10-16T10:59:05,USR_007,USR_004,1987.66,STK_002,6.67,Normal,M_001632
2020-10-16T12:34:48,USR_003,USR_005,2351482.84,STK_001,8193.32,Normal,M_001631
2020-10-16T14:57:28,USR_010,USR_004,695027.06,STK_001,8373.82,Normal,M_001630
2020-10-16T15:32:00,USR_004,USR_003,1379.40,STK_004,1.14,MM_Balance,M_001636
2020-10-16T15:34:00,USR_003,USR_004,16269.20,STK_002,7.12,MM_Balance,M_001633
2020-10-16T15:34:00,USR_004,USR_003,8615.20,STK_002,7.12,MM_Balance,M_001635
2020-10-16T15:52:00,USR_003,USR_004,1189.02,STK_004,1.14,MM_Balance,M_001634
2020-10-17T10:16:18,USR_009,USR_003,857.48,STK_003,4.42,Normal,M_001641
2020-10-17T11:58:03,USR_006,USR_004,793.36,STK_003,4.22,Normal,M_001643
2020-10-17T13:22:14,USR_004,USR_008,317.00,STK_005,1.00,Normal,M_001642
2020-10-17T15:00:00,USR_004,USR_003,2928.80,STK_004,1.12,MM_Balance,M_001646
2020-10-17T15:23:00,USR_003,USR_004,2637.60,STK_004,1.12,MM_Balance,M_001644
2020-10-17T15:58:00,USR_004,USR_003,19205.20,STK_002,7.22,MM_Balance,M_001645
2020-10-18T10:39:39,USR_004,USR_008,84.00,STK_004,1.00,Normal,M_001647
2020-10-18T15:26:00,USR_003,USR_004,2051.60,STK_004,1.15,MM_Balance,M_001649
2020-10-18T15:34:00,USR_004,USR_003,15078.51,STK_002,7.17,MM_Balance,M_001650
2020-10-18T15:34:00,USR_004,USR_003,2403.50,STK_004,1.15,MM_Balance,M_001651
2020-10-18T15:51:00,USR_003,USR_004,9199.11,STK_002,7.17,MM_Balance,M_001648
2020-10-19T10:42:57,USR_004,USR_005,1602877.32,STK_001,8617.62,Normal,M_001652
2020-10-19T10:48:43,USR_004,USR_006,327.24,STK_003,4.04,Normal,M_001653
2020-10-19T15:27:00,USR_004,USR_003,2788.75,STK_004,1.15,MM_Balance,M_001657
2020-10-19T15:44:00,USR_003,USR_004,1426.00,STK_004,1.15,MM_Balance,M_001655
2020-10-19T15:46:00,USR_004,USR_003,12694.68,STK_002,7.16,MM_Balance,M_001656
2020-10-19T15:47:00,USR_003,USR_004,7976.24,STK_002,7.16,MM_Balance,M_001654
2020-10-20T09:47:32,USR_006,USR_003,360393.20,STK_001,9009.83,Normal,M_001660
2020-10-20T12:13:34,USR_004,USR_008,512.73,STK_002,6.33,Normal,M_001659
2020-10-20T13:17:27,USR_005,USR_003,108.32,STK_002,6.77,Normal,M_001658
2020-10-20T15:10:00,USR_003,USR_004,14656.60,STK_002,7.22,MM_Balance,M_001661
2020-10-20T15:45:00,USR_004,USR_003,2454.10,STK_004,1.15,MM_Balance,M_001664
2020-10-20T15:53:00,USR_003,USR_004,2082.65,STK_004,1.15,MM_Balance,M_001662
2020-10-20T15:56:00,USR_004,USR_003,17270.24,STK_002,7.22,MM_Balance,M_001663
2020-10-21T13:04:14,USR_004,USR_008,2119.00,STK_002,6.50,Normal,M_001665
2020-10-21T15:24:00,USR_003,USR_004,3205.86,STK_004,1.19,MM_Balance,M_001667
2020-10-21T15:27:00,USR_004,USR_003,2765.56,STK_004,1.19,MM_Balance,M_001669
2020-10-21T15:41:00,USR_003,USR_004,18010.56,STK_002,7.71,MM_Balance,M_001666
2020-10-21T15:51:00,USR_004,USR_003,8565.81,STK_002,7.71,MM_Balance,M_001668
2020-10-22T12:44:46,USR_003,USR_009,712.32,STK_003,4.24,Normal,M_001677
2020-10-22T15:08:00,USR_003,USR_004,22814.28,STK_002,7.62,MM_Balance,M_001678
2020-10-22T15:26:00,USR_003,USR_004,1996.82,STK_004,1.19,MM_Balance,M_001679
2020-10-22T15:37:00,USR_004,USR_003,1247.12,STK_004,1.19,MM_Balance,M_001681
2020-10-22T15:51:00,USR_004,USR_003,15453.36,STK_002,7.62,MM_Balance,M_001680
2020-10-23T12:35:09,USR_004,USR_008,1577.40,STK_002,6.60,Normal,M_001682
2020-10-23T15:09:00,USR_004,USR_003,23251.70,STK_002,7.85,MM_Balance,M_001685
2020-10-23T15:13:00,USR_003,USR_004,1816.58,STK_004,1.22,MM_Balance,M_001684
2020-10-23T15:45:00,USR_003,USR_004,22168.40,STK_002,7.85,MM_Balance,M_001683
2020-10-23T15:51:00,USR_004,USR_003,1462.78,STK_004,1.22,MM_Balance,M_001686
2020-10-24T11:07:51,USR_004,USR_007,860.70,STK_003,4.53,Normal,M_001687
2020-10-24T15:23:00,USR_003,USR_004,1297.20,STK_004,1.20,MM_Balance,M_001689
2020-10-24T15:23:00,USR_004,USR_003,2282.40,STK_004,1.20,MM_Balance,M_001691
2020-10-24T15:26:00,USR_004,USR_003,14531.58,STK_002,7.98,MM_Balance,M_001690
2020-10-24T15:36:00,USR_003,USR_004,23860.20,STK_002,7.98,MM_Balance,M_001688
2020-10-25T13:08:03,USR_004,USR_006,1776650.60,STK_001,8795.30,Normal,M_001692
2020-10-25T15:05:00,USR_003,USR_004,19671.00,STK_002,8.30,MM_Balance,M_001693
2020-10-25T15:05:00,USR_004,USR_003,10150.90,STK_002,8.30,MM_Balance,M_001695
2020-10-25T15:06:00,USR_004,USR_003,3022.58,STK_004,1.21,MM_Balance,M_001696
2020-10-25T15:29:00,USR_003,USR_004,2364.34,STK_004,1.21,MM_Balance,M_001694
2020-10-26T14:58:16,USR_004,USR_010,2199.00,STK_002,7.33,Normal,M_001697
2020-10-26T15:03:00,USR_004,USR_003,1738.77,STK_004,1.21,MM_Balance,M_001700
2020-10-26T15:27:00,USR_004,USR_003,23134.28,STK_002,8.84,MM_Balance,M_001699
2020-10-26T15:51:00,USR_003,USR_004,3529.57,STK_004,1.21,MM_Balance,M_001698
2020-10-27T11:51:41,USR_004,USR_008,278.00,STK_004,1.00,Normal,M_001701
2020-10-27T15:26:00,USR_003,USR_004,15246.35,STK_002,8.89,MM_Balance,M_001702
2020-10-27T15:34:00,USR_003,USR_004,2564.90,STK_004,1.30,MM_Balance,M_001703
2020-10-27T15:44:00,USR_004,USR_003,26465.53,STK_002,8.89,MM_Balance,M_001704
2020-10-27T15:58:00,USR_004,USR_003,2243.80,STK_004,1.30,MM_Balance,M_001705
2020-10-28T14:58:11,USR_004,USR_009,2306.22,STK_002,7.98,Normal,M_001713
2020-10-28T15:12:00,USR_003,USR_004,13303.99,STK_002,9.31,MM_Balance,M_001714
2020-10-28T15:19:00,USR_004,USR_003,9617.23,STK_002,9.31,MM_Balance,M_001716
2020-10-28T15:52:00,USR_003,USR_004,2338.14,STK_004,1.33,MM_Balance,M_001715
2020-10-28T15:52:00,USR_004,USR_003,2697.24,STK_004,1.33,MM_Balance,M_001717
2020-10-29T14:31:52,USR_004,USR_008,1923.60,STK_002,8.40,Normal,M_001718
2020-10-29T15:18:00,USR_003,USR_004,22451.46,STK_002,9.77,MM_Balance,M_001719
2020-10-29T15:41:00,USR_004,USR_003,11557.91,STK_002,9.77,MM_Balance,M_001721
2020-10-29T15:51:00,USR_003,USR_004,1568.07,STK_004,1.33,MM_Balance,M_001720
2020-10-29T15:59:00,USR_004,USR_003,3008.46,STK_004,1.33,MM_Balance,M_001722
2020-10-30T13:43:22,USR_007,USR_003,228.69,STK_004,1.21,Normal,M_001723
2020-10-30T15:18:00,USR_003,USR_004,2609.92,STK_004,1.28,MM_Balance,M_001725
2020-10-30T15:23:00,USR_003,USR_004,9926.70,STK_002,9.78,MM_Balance,M_001724
2020-10-30T15:42:00,USR_004,USR_003,27393.78,STK_002,9.78,MM_Balance,M_001726
2020-10-30T15:53:00,USR_004,USR_003,2085.12,STK_004,1.28,MM_Balance,M_001727
2020-10-31T13:03:44,USR_004,USR_008,140.98,STK_005,1.06,Normal,M_001728
2020-10-31T15:11:00,USR_003,USR_004,3188.48,STK_004,1.28,MM_Balance,M_001730
2020-10-31T15:14:00,USR_004,USR_003,2425.60,STK_004,1.28,MM_Balance,M_001732
2020-10-31T15:20:00,USR_004,USR_003,26656.85,STK_002,9.35,MM_Balance,M_001731
2020-10-31T15:40:00,USR_003,USR_004,11809.05,STK_002,9.35,MM_Balance,M_001729
2020-11-01T12:45:34,USR_010,USR_004,2879.08,STK_002,8.62,Normal,M_001734
2020-11-01T14:54:00,USR_004,USR_007,140795.25,STK_001,9386.35,Normal,M_001733
2020-11-01T15:05:00,USR_004,USR_003,2016.27,STK_004,1.29,MM_Balance,M_001738
2020-11-01T15:12:00,USR_003,USR_004,14230.80,STK_002,8.85,MM_Balance,M_001735
2020-11-01T15:16:00,USR_004,USR_003,22806.45,STK_002,8.85,MM_Balance,M_001737
2020-11-01T15:49:00,USR_003,USR_004,3208.23,STK_004,1.29,MM_Balance,M_001736
2020-11-02T13:58:10,USR_004,USR_008,116.00,STK_004,1.00,Normal,M_001739
2020-11-02T15:00:00,USR_004,USR_003,2158.74,STK_004,1.34,MM_Balance,M_001743
2020-11-02T15:10:00,USR_004,USR_003,23815.35,STK_002,8.97,MM_Balance,M_001742
2020-11-02T15:56:00,USR_003,USR_004,15858.96,STK_002,8.97,MM_Balance,M_001740
2020-11-02T15:58:00,USR_003,USR_004,3077.98,STK_004,1.34,MM_Balance,M_001741
2020-11-03T10:32:41,USR_008,USR_003,270289.88,STK_001,9653.21,Normal,M_001744
2020-11-03T10:39:07,USR_010,USR_003,440.96,STK_002,8.48,Normal,M_001745
2020-11-03T15:05:00,USR_003,USR_004,12657.92,STK_002,8.99,MM_Balance,M_001746
2020-11-03T15:32:00,USR_004,USR_003,2574.48,STK_004,1.36,MM_Balance,M_001749
2020-11-03T15:35:00,USR_003,USR_004,3332.00,STK_004,1.36,MM_Balance,M_001747
2020-11-03T15:47:00,USR_004,USR_003,17584.44,STK_002,8.99,MM_Balance,M_001748
2020-11-04T12:54:13,USR_004,USR_007,112.00,STK_004,1.00,Normal,M_001754
2020-11-04T15:01:00,USR_004,USR_003,16280.55,STK_002,8.97,MM_Balance,M_001757
2020-11-04T15:26:00,USR_003,USR_004,19742.97,STK_002,8.97,MM_Balance,M_001755
2020-11-04T15:51:00,USR_004,USR_003,1887.84,STK_004,1.38,MM_Balance,M_001758
2020-11-04T15:52:00,USR_003,USR_004,3085.68,STK_004,1.38,MM_Balance,M_001756
2020-11-05T14:39:54,USR_003,USR_006,817.02,STK_003,4.59,Normal,M_001759
2020-11-05T15:38:00,USR_003,USR_004,21478.86,STK_002,8.71,MM_Balance,M_001760
2020-11-05T15:48:00,USR_004,USR_003,20877.87,STK_002,8.71,MM_Balance,M_001762
2020-11-05T15:52:00,USR_004,USR_003,2277.00,STK_004,1.38,MM_Balance,M_001763
2020-11-05T15:57:00,USR_003,USR_004,3001.50,STK_004,1.38,MM_Balance,M_001761
2020-11-06T10:41:34,USR_003,USR_002,1755.99,STK_005,1.09,Normal,M_001765
2020-11-06T12:05:40,USR_004,USR_008,613.08,STK_003,4.68,Normal,M_001764
2020-11-06T15:05:00,USR_004,USR_003,15461.50,STK_002,8.50,MM_Balance,M_001769
2020-11-06T15:06:00,USR_003,USR_004,16677.00,STK_002,8.50,MM_Balance,M_001766
