t_idx,src_idx,tgt_idx,weight,stress
218,1,0,84.7300,1.2296
218,1,2,85.4900,1.1183
218,1,3,88.4700,1.5525
218,1,4,85.1500,2.0288
218,2,0,80.5200,0.4787
218,2,1,4.6000,1.9082
218,2,3,85.0500,1.5454
218,2,4,84.8200,1.0093
218,3,0,82.5100,0.4737
218,3,1,4.2800,0.8733
218,3,2,82.0500,0.8641
218,3,4,92.5500,2.7601
218,4,0,95.4500,1.7991
218,4,1,4.6700,1.8835
218,4,2,90.9500,1.9926
218,4,3,82.9500,1.2513
219,0,1,4.6600,2.1353
219,0,2,94.4400,2.1614
219,0,3,86.5200,0.9896
219,0,4,95.3300,1.6335
219,1,0,81.9100,0.6924
219,1,2,84.0600,0.8180
219,1,3,91.0000,1.7913
219,1,4,90.6200,2.9432
219,2,0,83.7100,0.8067
219,2,1,4.5400,1.4019
219,2,3,82.0200,0.7197
219,2,4,78.6500,0.0153
219,3,0,79.2600,0.0030
219,3,1,4.4500,1.1478
219,3,2,81.9800,0.7839
219,3,4,80.3100,0.4995
219,4,0,83.6500,0.3552
219,4,1,4.6300,1.4216
219,4,2,92.8100,1.8407
219,4,3,82.9200,1.0983
220,0,1,4.1000,0.2281
220,0,2,88.9600,0.9691
220,0,3,85.9200,0.8886
220,0,4,85.3200,0.3848
220,1,0,95.0800,3.0955
220,1,2,99.0500,3.0921
220,1,3,88.3600,1.1018
220,1,4,94.9100,2.9685
220,2,0,85.6900,0.9366
220,2,1,4.8000,1.8717
220,2,3,98.1200,3.6479
220,2,4,80.2100,0.1466
220,3,0,94.6000,2.0940
220,3,1,4.0300,0.0229
220,3,2,88.4900,1.7886
220,3,4,82.9300,0.7425
220,4,0,95.9200,1.4447
220,4,1,4.7700,1.5929
220,4,2,95.6500,1.9997
220,4,3,81.5300,0.6890
221,0,1,4.7500,1.9695
221,0,2,84.6900,0.1707
221,0,3,95.1300,2.5108
221,0,4,88.5700,0.6268
221,1,0,94.4600,2.0872
221,1,2,80.3800,0.1728
221,1,3,88.9300,1.0371
221,1,4,95.1300,2.2423
221,2,0,90.1300,1.4770
221,2,1,4.9700,1.8985
221,2,3,89.1700,1.1940
221,2,4,93.3400,2.3482
221,3,0,85.9500,0.4613
221,3,1,4.3100,0.6032
221,3,2,92.2900,2.0599
221,3,4,80.5500,0.2170
221,4,0,98.4600,1.5118
221,4,1,4.5100,0.6213
221,4,2,84.7700,0.3301
221,4,3,92.4800,2.8911
222,0,1,4.2000,0.1550
222,0,2,97.8700,2.2553
222,0,3,97.4000,2.3448
222,0,4,84.4800,0.0950
222,1,0,82.3800,0.0802
222,1,2,92.7800,1.3590
222,1,3,86.6100,0.5558
222,1,4,83.4700,0.0999
222,2,0,85.6500,0.6416
222,2,1,4.1300,0.1855
222,2,3,95.9100,1.8777
222,2,4,80.3000,0.1477
222,3,0,80.9600,0.4527
222,3,1,4.7900,1.8888
222,3,2,89.6300,1.3361
222,3,4,92.0500,2.1558
222,4,0,87.5500,0.1505
222,4,1,4.1000,0.6100
222,4,2,83.2800,0.0446
222,4,3,81.9500,0.2798
223,0,1,4.6300,1.2270
223,0,2,98.9400,2.0677
223,0,3,100.2600,2.2251
223,0,4,92.8300,1.4182
223,1,0,81.5200,0.0095
223,1,2,93.2200,1.1989
223,1,3,94.3500,1.5762
223,1,4,96.1500,1.8777
223,2,0,82.8400,0.0189
223,2,1,4.2500,0.0613
223,2,3,99.9600,1.9853
223,2,4,96.1000,2.3998
223,3,0,95.4600,2.0556
223,3,1,4.8200,1.7502
223,3,2,89.1000,1.0396
223,3,4,84.1800,0.4443
223,4,0,94.1100,0.8262
223,4,1,4.3700,0.0770
223,4,2,83.0200,0.1075
223,4,3,98.3000,3.1076
224,0,1,4.5000,0.6955
224,0,2,89.0600,0.1942
224,0,3,86.2100,0.1599
224,0,4,94.2500,1.4867
224,1,0,84.1100,0.2472
224,1,2,84.0500,0.1531
224,1,3,87.2700,0.2626
224,1,4,94.9600,1.3573
224,2,0,85.8200,0.5015
224,2,1,4.8500,1.4293
224,2,3,98.6000,1.4695
224,2,4,91.4000,1.1996
224,3,0,81.6900,0.6765
224,3,1,4.1700,0.5725
224,3,2,86.2300,0.3974
224,3,4,85.5800,0.7218
224,4,0,87.6600,0.2592
224,4,1,4.0200,1.0050
224,4,2,93.0700,1.2856
224,4,3,87.8900,0.7197
225,0,1,4.1900,0.2546
225,0,2,80.4700,1.1159
225,0,3,97.2300,1.4029
225,0,4,95.6100,1.5195
225,1,0,84.8700,0.3543
225,1,2,94.5100,1.2202
225,1,3,93.2600,1.2417
225,1,4,90.8700,0.6234
225,2,0,87.8400,0.9274
225,2,1,4.5300,0.3324
225,2,3,90.0400,0.2788
225,2,4,91.1200,1.0073
225,3,0,92.3500,1.1780
225,3,1,4.3300,0.0933
225,3,2,92.9100,1.6882
225,3,4,82.3000,0.0106
225,4,0,90.5600,0.0435
225,4,1,4.0700,0.8773
225,4,2,96.8000,1.6925
225,4,3,82.6900,0.1807
226,0,1,4.8600,2.0953
226,0,2,83.7100,0.9090
226,0,3,89.3800,0.0841
226,0,4,81.6500,1.3255
226,1,0,91.0900,1.1818
226,1,2,96.4000,1.2951
226,1,3,92.8300,0.9748
226,1,4,90.1900,0.3984
226,2,0,93.7000,2.4302
226,2,1,4.2400,0.6680
226,2,3,87.0000,0.1492
226,2,4,91.7900,0.9572
226,3,0,81.0900,0.9554
226,3,1,4.9100,1.8339
226,3,2,83.8400,0.5054
226,3,4,89.5000,1.3054
226,4,0,97.4700,1.4505
226,4,1,4.0600,1.2277
226,4,2,95.6900,1.3122
226,4,3,80.8800,0.4072
227,0,1,4.5100,0.3875
227,0,2,97.8200,1.6525
227,0,3,87.3700,0.2818
227,0,4,86.4400,0.2943
227,1,0,93.2200,1.3701
227,1,2,95.5300,1.0098
227,1,3,84.3700,0.8693
227,1,4,79.8700,1.3088
227,2,0,80.4600,1.4603
227,2,1,4.2600,0.8170
227,2,3,97.9500,1.1511
227,2,4,98.2700,1.8618
227,3,0,81.0000,0.9851
227,3,1,4.6800,0.8476
227,3,2,89.6900,0.7355
227,3,4,82.8400,0.1049
227,4,0,89.5800,0.4064
227,4,1,4.2000,0.7601
227,4,2,91.5600,0.4488
227,4,3,82.6300,0.2921
228,0,1,4.6600,0.9252
228,0,2,86.5700,0.5018
228,0,3,80.3700,1.2503
228,0,4,91.0400,0.5299
228,1,0,85.4200,0.1512
228,1,2,87.4400,0.5376
228,1,3,91.5700,0.6987
228,1,4,95.9200,1.2490
228,2,0,81.6000,0.9374
228,2,1,4.0900,1.4416
228,2,3,86.2900,0.5675
228,2,4,85.0100,0.4810
228,3,0,81.4300,0.7758
228,3,1,4.9100,1.5364
228,3,2,87.1200,0.1176
228,3,4,85.3100,0.2761
228,4,0,84.5700,1.5727
228,4,1,4.9000,1.9201
228,4,2,84.7600,1.1004
228,4,3,85.7000,0.1773
229,0,1,4.6300,0.6626
229,0,2,85.9200,0.5972
229,0,3,91.8300,0.4138
229,0,4,89.4800,0.2628
229,1,0,88.5800,0.3017
229,1,2,81.5900,1.5604
229,1,3,92.6300,1.0517
229,1,4,95.8400,1.0544
229,2,0,82.3900,0.6500
229,2,1,4.8300,1.2884
229,2,3,86.2600,0.5830
229,2,4,85.2500,0.5342
229,3,0,91.8400,1.0197
229,3,1,4.8500,1.1915
229,3,2,89.2300,0.5277
229,3,4,87.6600,0.6726
229,4,0,97.1800,1.1510
229,4,1,4.1700,0.8131
229,4,2,83.3200,1.3051
229,4,3,81.7500,0.5247
230,0,1,4.6700,0.7279
230,0,2,76.6600,2.0562
230,0,3,92.6600,0.4407
230,0,4,90.0200,0.2725
230,1,0,81.7400,1.1559
230,1,2,87.3000,0.3660
230,1,3,87.3500,0.8871
230,1,4,94.7400,0.6880
230,2,0,79.3200,1.4865
230,2,1,3.8500,2.2261
230,2,3,83.3400,1.3244
230,2,4,78.9900,1.4443
230,3,0,83.5700,0.3615
230,3,1,4.3900,0.5092
230,3,2,80.8800,1.9805
230,3,4,92.4500,1.7498
230,4,0,78.0600,2.7508
230,4,1,4.2100,0.5446
230,4,2,94.5800,0.9522
230,4,3,90.9100,1.1357
231,0,1,4.4700,0.2595
231,0,2,90.8800,0.3074
231,0,3,78.4800,2.1896
231,0,4,91.5400,0.4545
231,1,0,88.8100,0.3562
231,1,2,86.5500,0.5198
231,1,3,93.1700,1.0912
231,1,4,86.9300,0.9787
231,2,0,81.0300,0.9821
231,2,1,4.4800,0.1016
231,2,3,86.5500,0.7506
231,2,4,76.5900,1.6351
231,3,0,76.1400,1.6621
231,3,1,4.5200,0.1125
231,3,2,81.9800,1.5563
231,3,4,91.3600,1.4837
231,4,0,83.3500,1.1466
231,4,1,4.6200,0.9958
231,4,2,92.4200,0.4624
231,4,3,79.5600,1.1849
232,0,1,4.3400,0.7631
232,0,2,85.7800,0.3990
232,0,3,73.9600,2.4833
232,0,4,89.2800,0.0027
232,1,0,81.3800,1.3075
232,1,2,79.8300,1.7099
232,1,3,74.5500,4.9362
232,1,4,84.5300,1.3449
232,2,0,76.7200,1.9451
232,2,1,4.1900,0.7279
232,2,3,78.1500,2.3288
232,2,4,74.7400,1.8186
232,3,0,88.3600,0.4649
232,3,1,4.0800,1.6254
232,3,2,82.6400,1.3740
232,3,4,85.6300,0.1932
232,4,0,83.8300,1.0597
232,4,1,3.9100,1.4792
232,4,2,79.5300,1.9431
232,4,3,81.6200,0.7098
233,0,1,3.7500,3.9245
233,0,2,74.0300,2.0957
233,0,3,83.8100,0.6825
233,0,4,73.3700,4.2526
233,1,0,80.3700,1.3645
233,1,2,74.0800,2.4533
233,1,3,82.4200,1.2185
233,1,4,87.8600,0.5218
233,2,0,74.9900,1.9327
233,2,1,3.7500,1.9290
233,2,3,83.5700,0.9808
233,2,4,82.1400,0.6316
233,3,0,85.4300,0.0794
233,3,1,3.8200,2.5850
233,3,2,84.7000,0.6296
233,3,4,87.1000,0.1264
233,4,0,77.3100,1.9528
233,4,1,3.6900,2.0762
233,4,2,87.9200,0.1126
233,4,3,78.8500,1.2161
234,0,1,4.4700,0.0676
234,0,2,72.7900,1.8649
234,0,3,84.4400,0.4885
234,0,4,79.4700,1.5019
234,1,0,77.9700,1.8110
234,1,2,77.4200,1.5445
234,1,3,82.8800,0.9763
234,1,4,71.4900,3.4785
234,2,0,77.1000,1.1553
234,2,1,4.5400,0.7778
234,2,3,83.3300,0.9128
234,2,4,90.8100,0.6545
234,3,0,79.8500,0.9129
234,3,1,3.7000,2.3575
234,3,2,71.9000,4.0882
234,3,4,87.3700,0.0617
234,4,0,75.0000,1.9872
234,4,1,3.9200,0.8951
234,4,2,86.1600,0.4738
234,4,3,88.0600,0.6858
235,0,1,3.5900,3.2336
235,0,2,70.7200,1.8051
235,0,3,88.6000,0.1955
235,0,4,88.1600,0.0388
235,1,0,87.0000,0.4647
235,1,2,86.0300,0.0654
235,1,3,69.9000,3.1265
235,1,4,83.5000,0.7718
235,2,0,71.8500,2.0332
235,2,1,3.9300,1.1948
235,2,3,70.0800,2.7710
235,2,4,73.8100,1.7901
235,3,0,80.3900,0.7891
235,3,1,3.6900,1.8321
235,3,2,80.0900,0.9398
235,3,4,74.8000,3.9723
235,4,0,79.2900,1.0042
235,4,1,4.2100,0.1009
235,4,2,72.4500,3.0495
235,4,3,83.6000,0.2423
236,0,1,3.4300,2.6524
236,0,2,79.9400,0.3754
236,0,3,81.5500,0.7466
236,0,4,69.1500,2.9890
236,1,0,71.6900,3.1282
236,1,2,73.9600,1.7590
236,1,3,84.0700,0.2656
236,1,4,80.6400,1.0463
236,2,0,69.3400,2.0572
236,2,1,4.0700,0.6519
236,2,3,68.4500,2.3670
236,2,4,76.0500,1.1881
236,3,0,73.7100,2.0766
236,3,1,4.2700,0.1556
236,3,2,81.4800,0.5309
236,3,4,85.5700,0.0946
236,4,0,68.6600,2.3451
236,4,1,4.2800,0.3724
236,4,2,81.2700,0.9894
236,4,3,72.9000,3.0338
237,0,1,3.7300,1.2775
237,0,2,86.5300,0.5819
237,0,3,68.9900,2.6471
237,0,4,73.3100,1.5949
237,1,0,84.3400,0.0009
237,1,2,77.6300,0.9840
237,1,3,70.7300,2.0470
237,1,4,77.0200,1.3999
237,2,0,76.1600,0.5576
237,2,1,4.2800,0.1636
237,2,3,67.4300,2.0587
237,2,4,71.9500,1.5411
237,3,0,77.5900,0.9740
237,3,1,3.6800,1.5428
237,3,2,74.8700,1.7091
237,3,4,70.1400,3.5567
237,4,0,73.9400,1.1657
237,4,1,3.7000,1.5853
237,4,2,79.5100,1.0890
237,4,3,71.7300,2.4377
238,0,1,4.2700,0.0230
238,0,2,75.8400,0.8824
238,0,3,82.0600,0.2021
238,0,4,78.3400,0.6877
238,1,0,83.3900,0.1573
238,1,2,83.6300,0.0023
238,1,3,82.1200,0.2184
238,1,4,66.4100,2.6057
238,2,0,76.9200,0.3056
238,2,1,3.5700,2.1833
238,2,3,68.8500,1.4704
238,2,4,83.7600,0.2076
238,3,0,78.9600,0.5649
238,3,1,3.3800,1.9426
238,3,2,73.4600,1.7667
238,3,4,85.0300,0.0084
238,4,0,78.0700,0.5018
238,4,1,3.9200,0.7050
238,4,2,70.3700,2.2919
238,4,3,70.6300,2.0586
239,0,1,3.3900,1.8849
239,0,2,84.1800,0.2819
239,0,3,82.9600,0.0175
239,0,4,71.3500,1.5446
239,1,0,75.6100,1.4856
239,1,2,68.9000,2.2378
239,1,3,67.5400,2.0417
239,1,4,75.5900,0.9082
239,2,0,80.7700,0.9088
239,2,1,4.1000,0.1562
239,2,3,70.9500,0.9955
239,2,4,78.8700,0.3486
239,3,0,75.2400,1.2801
239,3,1,3.3700,1.6164
239,3,2,84.6800,0.5695
239,3,4,84.2800,0.0536
239,4,0,67.6700,1.7995
239,4,1,4.1700,0.0760
239,4,2,83.1100,0.0753
239,4,3,71.1100,1.5687
240,0,1,3.7500,0.7661
240,0,2,82.8400,0.3180
240,0,3,66.2300,2.4910
240,0,4,70.2200,1.4196
240,1,0,81.4600,0.1464
240,1,2,78.4100,0.3346
240,1,3,79.1800,0.2770
240,1,4,81.4700,0.2070
240,2,0,72.1500,1.3629
240,2,1,3.6000,1.5878
240,2,3,72.7300,0.6617
240,2,4,82.5400,0.5029
240,3,0,81.7500,0.1358
240,3,1,4.1300,0.1471
240,3,2,69.3400,2.2951
240,3,4,79.4500,0.8728
240,4,0,66.0000,1.7085
240,4,1,3.3800,2.2420
240,4,2,79.1200,0.5615
240,4,3,76.1100,0.5450
241,0,1,3.4200,1.3550
241,0,2,74.4900,0.9785
241,0,3,67.7700,1.7074
241,0,4,67.8000,1.4818
241,1,0,76.9000,1.0117
241,1,2,70.3400,1.7021
241,1,3,76.9200,0.4461
241,1,4,72.6900,1.1313
241,2,0,73.2000,0.8774
241,2,1,3.7600,0.9127
241,2,3,77.3900,0.1031
241,2,4,70.6300,1.7199
241,3,0,80.2000,0.1668
241,3,1,3.6500,0.7696
241,3,2,65.9000,2.4054
241,3,4,67.0200,2.7718
241,4,0,63.8000,1.6704
241,4,1,3.9200,0.3007
241,4,2,63.4500,2.7685
241,4,3,68.5500,1.6193
242,0,1,3.5500,0.8657
242,0,2,77.5000,0.3358
242,0,3,82.4200,0.3887
242,0,4,77.8100,0.0803
242,1,0,63.9700,3.6577
242,1,2,81.1900,0.4216
242,1,3,82.3600,0.4282
242,1,4,79.9900,0.0326
242,2,0,72.4500,0.9578
242,2,1,3.4600,1.7824
242,2,3,71.8000,0.6140
242,2,4,67.5900,1.9757
242,3,0,70.7500,2.2941
242,3,1,3.1700,1.9729
242,3,2,77.3600,0.0496
242,3,4,70.2600,1.5910
242,4,0,68.9100,0.8879
242,4,1,3.7400,0.8115
242,4,2,77.5000,0.3848
242,4,3,74.5300,0.4728
243,0,1,3.6400,0.5127
243,0,2,79.9000,0.0448
243,0,3,78.1200,0.0452
243,0,4,72.7900,0.5963
243,1,0,71.4100,1.2197
243,1,2,78.9200,0.1387
243,1,3,63.2300,2.2413
243,1,4,82.3000,0.5244
243,2,0,72.7500,0.7208
243,2,1,3.5100,1.3654
243,2,3,77.0800,0.3363
243,2,4,73.5300,0.6305
243,3,0,72.7000,1.3576
243,3,1,3.7500,0.1006
243,3,2,63.3700,2.3437
243,3,4,68.2000,1.6066
243,4,0,70.3400,0.5375
243,4,1,3.4200,1.7083
243,4,2,78.9300,0.0620
243,4,3,71.6100,0.8451
244,0,1,3.5400,0.6615
244,0,2,74.6300,0.8039
244,0,3,63.4500,2.1164
244,0,4,72.7000,0.4808
244,1,0,65.2100,2.0451
244,1,2,78.9600,0.2955
244,1,3,71.4000,0.7321
244,1,4,76.8200,0.3055
244,2,0,64.6300,3.3016
244,2,1,3.9000,0.0101
244,2,3,81.1200,1.2938
244,2,4,76.2900,0.1442
244,3,0,65.0700,2.7735
244,3,1,3.5300,0.6247
244,3,2,71.3800,0.6415
244,3,4,65.9400,1.6532
244,4,0,74.1700,0.2455
244,4,1,3.8300,0.0912
244,4,2,66.4000,1.8243
244,4,3,71.4600,0.7475
245,0,1,3.3800,1.0319
245,0,2,76.4500,0.2832
245,0,3,80.7600,0.3966
245,0,4,78.5500,0.7452
245,1,0,76.9800,0.0525
245,1,2,65.0900,2.5674
245,1,3,64.9000,1.6293
245,1,4,71.6000,1.1311
245,2,0,69.8700,0.9210
245,2,1,3.6500,0.7032
245,2,3,70.3000,0.7283
245,2,4,78.4400,0.1765
245,3,0,72.8500,0.7416
245,3,1,4.0800,1.3610
245,3,2,70.1900,0.7012
245,3,4,70.2300,0.8394
245,4,0,77.9800,1.2501
245,4,1,4.0400,0.7007
245,4,2,73.9300,0.4476
245,4,3,75.8100,0.1576
246,0,1,3.3100,1.1114
246,0,2,80.5300,0.5546
246,0,3,66.7300,1.3216
246,0,4,77.3900,0.4416
246,1,0,71.5400,0.6885
246,1,2,69.3400,1.2554
246,1,3,78.5200,0.5442
246,1,4,72.0800,0.9047
246,2,0,75.6800,0.6352
246,2,1,3.2800,1.8209
246,2,3,65.7800,1.5075
246,2,4,67.2100,1.6007
246,3,0,75.6000,0.0327
246,3,1,3.4100,0.9245
246,3,2,72.3200,0.2216
246,3,4,80.2600,0.5873
246,4,0,74.0200,0.4147
246,4,1,3.1600,2.6208
246,4,2,80.8000,0.7318
246,4,3,67.9100,1.2346
247,0,1,3.7900,0.8375
247,0,2,73.4900,1.1806
247,0,3,72.1800,0.4442
247,0,4,65.5700,1.7201
247,1,0,75.9800,0.0267
247,1,2,68.8700,1.1551
247,1,3,74.9300,0.1005
247,1,4,76.3700,0.0614
247,2,0,75.1300,0.5421
247,2,1,4.0200,0.9093
247,2,3,64.9600,1.5760
247,2,4,66.9400,1.5950
247,3,0,77.0400,0.3586
247,3,1,3.2400,1.3461
247,3,2,81.0600,1.2109
247,3,4,77.3200,0.3125
247,4,0,80.7400,1.8174
247,4,1,3.5000,0.9317
247,4,2,82.3900,1.1389
247,4,3,64.9600,2.0033
248,0,1,3.6700,0.2763
248,0,2,68.6700,2.5567
248,0,3,78.5500,0.5701
248,0,4,77.3300,1.0569
248,1,0,78.9300,0.6543
248,1,2,77.0000,0.4213
248,1,3,80.8500,0.9174
248,1,4,68.6500,1.6392
248,2,0,74.2100,0.2396
248,2,1,3.8300,0.2167
248,2,3,83.7300,2.5988
248,2,4,66.9700,1.3511
248,3,0,71.0900,0.9257
248,3,1,3.6200,0.0531
248,3,2,72.6800,0.1791
248,3,4,66.4600,1.2400
248,4,0,73.6500,0.3213
248,4,1,3.8100,0.1694
248,4,2,70.9600,0.8795
248,4,3,67.8000,1.1702
249,0,1,4.0200,1.6095
249,0,2,72.0200,1.2157
249,0,3,77.0700,0.4111
249,0,4,77.0200,0.8200
249,1,0,80.4500,0.8004
249,1,2,78.7700,0.6839
249,1,3,68.7100,0.8839
249,1,4,81.1200,1.2749
249,2,0,79.1100,1.4285
249,2,1,4.3100,2.0207
249,2,3,76.2000,0.6151
249,2,4,80.3000,1.1135
249,3,0,85.2100,2.2983
249,3,1,4.3100,2.5183
249,3,2,72.2700,0.1367
249,3,4,78.7100,0.7353
249,4,0,72.8600,0.0844
249,4,1,3.8500,0.4711
249,4,2,86.4300,1.7671
249,4,3,73.6100,0.8025
250,0,1,3.5400,0.3842
250,0,2,79.5000,0.6427
250,0,3,78.6400,0.5503
250,0,4,80.8900,1.6326
250,1,0,78.1000,0.5054
250,1,2,71.8500,0.5370
250,1,3,80.4400,0.9500
250,1,4,82.4200,1.3982
250,2,0,87.8300,3.4332
250,2,1,3.4100,1.1957
250,2,3,68.7300,0.8398
250,2,4,80.7600,1.0321
250,3,0,70.6100,0.9321
250,3,1,4.2600,1.7740
250,3,2,84.2400,2.0047
250,3,4,88.2300,2.0208
250,4,0,76.5300,0.8442
250,4,1,3.7500,0.0755
250,4,2,79.4600,0.4919
250,4,3,81.0000,2.9720
251,0,1,3.5200,0.3246
251,0,2,74.2800,0.6227
251,0,3,75.8900,0.1985
251,0,4,86.0600,2.6258
251,1,0,76.4200,0.3178
251,1,2,80.3900,1.2372
251,1,3,76.7400,0.4159
251,1,4,70.3800,1.4066
251,2,0,83.9800,1.6455
251,2,1,3.8500,0.3866
251,2,3,84.7500,2.0353
251,2,4,82.5800,1.4478
251,3,0,70.8400,0.7494
251,3,1,3.6900,0.0525
251,3,2,76.8700,0.4820
251,3,4,77.0200,0.3189
251,4,0,83.7100,2.3840
251,4,1,4.4300,2.5435
251,4,2,86.2000,1.4088
251,4,3,83.1700,2.6090
252,0,1,4.1100,2.7504
252,0,2,85.0900,2.2991
252,0,3,90.3900,2.6630
252,0,4,83.2900,1.4405
252,1,0,79.2500,0.8293
252,1,2,88.2300,2.5458
252,1,3,80.8300,0.9797
252,1,4,87.4000,2.2775
252,2,0,89.2500,2.3949
252,2,1,3.9300,0.7759
252,2,3,87.0500,1.9761
252,2,4,78.8600,0.7133
252,3,0,83.2700,1.6134
252,3,1,3.8400,0.2816
252,3,2,86.2600,2.3017
252,3,4,88.5400,2.1420
252,4,0,90.3100,3.0231
252,4,1,3.9800,0.7567
252,4,2,91.9400,2.1427
252,4,3,78.1600,0.9766
253,0,1,3.7900,0.7108
253,0,2,94.7700,4.3517
253,0,3,87.6300,1.6238
253,0,4,91.9500,2.7297
253,1,0,86.5200,2.2959
253,1,2,82.8900,1.1244
253,1,3,87.0000,1.9318
253,1,4,92.3900,2.7779
253,2,0,90.1300,1.9466
253,2,1,4.4600,2.5562
253,2,3,81.3900,0.7883
253,2,4,75.7300,0.2676
253,3,0,83.3800,1.5583
253,3,1,4.2500,1.5384
253,3,2,79.8500,0.8069
253,3,4,84.1400,1.2002
253,4,0,94.1100,2.7549
253,4,1,3.9700,0.5943
253,4,2,81.1500,0.3672
253,4,3,77.3400,0.7686
254,0,1,4.6800,4.4824
254,0,2,93.4500,2.3485
254,0,3,96.1600,2.5135
254,0,4,86.7700,1.2827
254,1,0,78.3900,0.4872
254,1,2,87.5500,1.6782
254,1,3,87.9000,1.7129
254,1,4,81.7000,0.4700
254,2,0,96.3700,2.3522
254,2,1,4.6300,2.4112
254,2,3,88.3700,1.6783
254,2,4,93.4000,3.2854
254,3,0,80.7600,0.9894
254,3,1,4.7700,2.6613
254,3,2,94.3400,2.9926
254,3,4,96.6500,2.6308
254,4,0,91.4300,1.7820
254,4,1,4.0300,0.7692
254,4,2,92.3900,1.8956
254,4,3,87.0800,2.4870
255,0,1,4.7600,2.8029
255,0,2,91.3600,1.5339
255,0,3,80.9900,0.2458
255,0,4,99.5600,2.9615
255,1,0,94.6500,3.5291
255,1,2,92.8000,2.2147
255,1,3,82.6500,0.8349
255,1,4,90.2500,1.6782
255,2,0,81.8300,0.2100
255,2,1,4.5700,1.6986
255,2,3,94.0900,2.0983
255,2,4,87.1600,1.4234
255,3,0,92.4600,2.7833
255,3,1,4.3600,1.0914
255,3,2,98.7500,2.6720
255,3,4,87.3300,0.9509
255,4,0,84.7600,0.6158
255,4,1,4.3200,1.5888
255,4,2,87.2900,0.8478
255,4,3,89.7300,2.2977
256,0,1,4.3200,1.0533
256,0,2,87.1100,0.7974
256,0,3,89.6000,1.1821
256,0,4,84.4300,0.3508
256,1,0,96.5800,2.6231
256,1,2,94.4000,1.9414
256,1,3,88.2500,1.5487
256,1,4,91.1300,1.5593
256,2,0,90.4900,1.1057
256,2,1,4.3500,0.8721
256,2,3,98.2100,2.1113
256,2,4,89.7900,1.5322
256,3,0,89.0200,1.5570
256,3,1,4.2800,0.7559
256,3,2,96.3900,1.8228
256,3,4,90.9000,1.1967
256,4,0,93.0000,1.6259
256,4,1,4.3400,1.3973
256,4,2,93.5400,1.5515
256,4,3,97.6300,2.8232
257,0,1,4.4800,1.2415
257,0,2,88.5800,0.8482
257,0,3,96.0300,1.8494
257,0,4,91.0800,1.0609
257,1,0,99.4300,2.5151
257,1,2,99.3600,2.1043
257,1,3,104.2300,3.5957
257,1,4,101.4900,2.5560
257,2,0,99.8300,2.1799
257,2,1,4.6900,1.5584
257,2,3,103.8500,2.2196
257,2,4,101.7600,2.7058
257,3,0,100.9200,3.0212
257,3,1,4.9100,2.0924
257,3,2,106.9800,2.5873
257,3,4,102.6200,2.4341
257,4,0,96.8200,1.8492
257,4,1,4.5100,1.6769
257,4,2,103.7600,2.9141
257,4,3,105.9000,2.9293
258,0,1,5.0200,2.2363
258,0,2,100.1300,2.0741
258,0,3,104.7100,2.4719
258,0,4,105.2200,2.5864
258,1,0,100.3300,1.9891
258,1,2,95.6500,1.3539
258,1,3,95.4900,1.5234
258,1,4,108.2400,2.6392
258,2,0,103.3600,2.2419
258,2,1,5.4600,3.0144
258,2,3,98.8600,1.3200
258,2,4,105.0100,2.2935
258,3,0,104.3200,2.5182
258,3,1,5.3400,2.5346
258,3,2,108.6700,2.1208
258,3,4,100.0800,1.6375
258,4,0,91.6200,0.8719
258,4,1,5.0300,2.7882
258,4,2,98.0500,1.4489
258,4,3,100.2400,1.6038
259,0,1,4.9000,1.5632
259,0,2,109.9900,2.6451
259,0,3,106.7200,2.2053
259,0,4,97.1800,1.1306
259,1,0,96.6900,1.2300
259,1,2,110.9900,2.8025
259,1,3,110.5700,2.9299
259,1,4,101.1500,1.3519
259,2,0,107.6200,2.2522
259,2,1,5.5200,2.4005
259,2,3,105.2900,1.6997
259,2,4,102.6500,1.6108
259,3,0,102.9000,1.7576
259,3,1,5.3500,1.9719
259,3,2,105.5900,1.4399
259,3,4,114.1100,2.7422
259,4,0,102.3100,2.0748
259,4,1,5.0700,2.3678
259,4,2,110.9100,2.7267
259,4,3,106.4600,1.8472
260,0,1,5.7000,2.8508
260,0,2,107.0300,1.7243
260,0,3,114.0700,2.4944
260,0,4,109.2100,2.4544
260,1,0,103.0400,1.7328
260,1,2,111.5700,2.2080
260,1,3,99.8800,1.1528
260,1,4,116.9400,2.5023
260,2,0,109.8000,2.0320
260,2,1,5.4000,1.6257
260,2,3,110.1600,1.9565
260,2,4,107.5800,1.8133
260,3,0,109.4200,1.9924
260,3,1,5.7400,2.3950
260,3,2,101.8400,0.9094
260,3,4,117.4400,2.2875
260,4,0,99.7100,1.3487
260,4,1,5.0200,1.7823
260,4,2,114.6000,2.3473
260,4,3,113.7500,2.1559
261,0,1,5.4800,1.7278
261,0,2,111.9200,1.9088
261,0,3,115.2400,1.9921
261,0,4,103.8400,1.3423
261,1,0,118.3700,2.9890
261,1,2,119.7800,2.4423
261,1,3,120.1000,2.7287
261,1,4,114.7600,1.8200
261,2,0,102.0400,0.9069
261,2,1,5.2500,1.1097
261,2,3,105.0200,1.1344
261,2,4,112.6600,2.0461
261,3,0,109.8300,1.6607
261,3,1,5.6800,1.7929
261,3,2,105.9500,1.1132
261,3,4,115.6600,1.7796
261,4,0,108.3700,2.1920
