t_idx,src_idx,tgt_idx,coherence,phase_shift
87,3,0,1.0000,0.0092
88,3,0,1.0000,0.0402
89,3,0,1.0000,0.0483
90,3,0,1.0000,0.0350
91,3,0,1.0000,0.0103
92,3,0,1.0000,-0.0156
93,3,0,1.0000,-0.0317
94,3,0,1.0000,-0.0255
95,3,0,1.0000,0.0042
96,3,0,1.0000,0.0366
97,3,0,1.0000,0.0476
98,3,0,1.0000,0.0333
99,3,0,1.0000,0.0075
100,3,0,1.0000,-0.0143
101,3,0,1.0000,-0.0252
102,3,0,1.0000,-0.0262
103,3,0,1.0000,-0.0207
104,3,0,1.0000,-0.0112
105,3,0,1.0000,-0.0016
106,3,0,1.0000,0.0036
107,3,0,1.0000,0.0020
108,3,0,1.0000,-0.0038
109,3,0,1.0000,-0.0077
110,3,0,1.0000,-0.0050
111,3,0,1.0000,0.0039
112,3,0,1.0000,0.0119
113,3,0,1.0000,0.0113
114,3,0,1.0000,0.0006
115,3,0,1.0000,-0.0149
116,3,0,1.0000,-0.0265
117,3,0,1.0000,-0.0266
118,3,0,1.0000,-0.0135
119,3,0,1.0000,0.0064
120,3,0,1.0000,0.0229
121,3,0,1.0000,0.0300
122,3,0,1.0000,0.0287
123,3,0,1.0000,0.0237
124,3,0,1.0000,0.0183
125,3,0,1.0000,0.0137
126,3,0,1.0000,0.0095
127,3,0,1.0000,0.0050
128,3,0,1.0000,-0.0004
129,3,0,1.0000,-0.0065
130,3,0,1.0000,-0.0120
131,3,0,1.0000,-0.0156
132,3,0,1.0000,-0.0171
133,3,0,1.0000,-0.0188
134,3,0,1.0000,-0.0235
135,3,0,1.0000,-0.0317
136,3,0,1.0000,-0.0398
137,3,0,1.0000,-0.0410
138,3,0,1.0000,-0.0294
139,3,0,1.0000,-0.0041
140,3,0,1.0000,0.0280
141,3,0,1.0000,0.0538
142,3,0,1.0000,0.0630
143,3,0,1.0000,0.0554
144,3,0,1.0000,0.0379
145,3,0,1.0000,0.0181
146,3,0,1.0000,0.0007
147,3,0,1.0000,-0.0128
148,3,0,1.0000,-0.0226
149,3,0,1.0000,-0.0289
150,3,0,1.0000,-0.0299
151,3,0,1.0000,-0.0221
152,3,0,1.0000,-0.0054
153,3,0,1.0000,0.0101
154,3,0,1.0000,0.0153
155,3,0,1.0000,0.0107
156,3,0,1.0000,0.0007
157,3,0,1.0000,-0.0105
158,3,0,1.0000,-0.0186
159,3,0,1.0000,-0.0206
160,3,0,1.0000,-0.0167
161,3,0,1.0000,-0.0101
162,3,0,1.0000,-0.0039
163,3,0,1.0000,0.0006
164,3,0,1.0000,0.0034
165,3,0,1.0000,0.0049
166,3,0,1.0000,0.0053
167,3,0,1.0000,0.0052
168,3,0,1.0000,0.0050
169,3,0,1.0000,0.0055
170,3,0,1.0000,0.0065
171,3,0,1.0000,0.0073
172,3,0,1.0000,0.0067
173,3,0,1.0000,0.0041
174,3,0,1.0000,0.0003
175,3,0,1.0000,-0.0028
176,3,0,1.0000,-0.0033
177,3,0,1.0000,-0.0012
178,3,0,1.0000,0.0010
179,3,0,1.0000,0.0007
180,3,0,1.0000,-0.0021
181,3,0,1.0000,-0.0052
182,3,0,1.0000,-0.0056
183,3,0,1.0000,-0.0018
184,3,0,1.0000,0.0051
185,3,0,1.0000,0.0117
186,3,0,1.0000,0.0147
187,3,0,1.0000,0.0128
188,3,0,1.0000,0.0063
189,3,0,1.0000,-0.0047
190,3,0,1.0000,-0.0192
191,3,0,1.0000,-0.0331
192,3,0,1.0000,-0.0399
193,3,0,1.0000,-0.0351
194,3,0,1.0000,-0.0213
195,3,0,1.0000,-0.0053
196,3,0,1.0000,0.0098
197,3,0,1.0000,0.0263
198,3,0,1.0000,0.0443
199,3,0,1.0000,0.0526
200,3,0,1.0000,0.0366
201,3,0,1.0000,-0.0022
202,3,0,1.0000,-0.0388
203,3,0,1.0000,-0.0435
204,3,0,1.0000,-0.0085
205,3,0,1.0000,0.0428
206,3,0,1.0000,0.0723
207,3,0,1.0000,0.0562
208,3,0,1.0000,0.0027
209,3,0,1.0000,-0.0572
210,3,0,1.0000,-0.0937
211,3,0,1.0000,-0.0971
212,3,0,1.0000,-0.0760
213,3,0,1.0000,-0.0458
214,3,0,1.0000,-0.0179
215,3,0,1.0000,0.0032
216,3,0,1.0000,0.0176
217,3,0,1.0000,0.0273
218,3,0,1.0000,0.0348
219,3,0,1.0000,0.0418
220,3,0,1.0000,0.0463
221,3,0,1.0000,0.0442
222,3,0,1.0000,0.0330
223,3,0,1.0000,0.0142
224,3,0,1.0000,-0.0059
225,3,0,1.0000,-0.0183
226,3,0,1.0000,-0.0163
227,3,0,1.0000,-0.0012
228,3,0,1.0000,0.0179
229,3,0,1.0000,0.0325
230,3,0,1.0000,0.0399
231,3,0,1.0000,0.0400
232,3,0,1.0000,0.0308
233,3,0,1.0000,0.0090
234,3,0,1.0000,-0.0242
235,3,0,1.0000,-0.0571
236,3,0,1.0000,-0.0710
237,3,0,1.0000,-0.0556
238,3,0,1.0000,-0.0201
239,3,0,1.0000,0.0136
240,3,0,1.0000,0.0272
241,3,0,1.0000,0.0151
242,3,0,1.0000,-0.0143
243,3,0,1.0000,-0.0419
244,3,0,1.0000,-0.0480
245,3,0,1.0000,-0.0288
246,3,0,1.0000,0.0006
247,3,0,1.0000,0.0203
248,3,0,1.0000,0.0190
249,3,0,1.0000,0.0013
250,3,0,1.0000,-0.0147
251,3,0,1.0000,-0.0111
252,3,0,1.0000,0.0160
253,3,0,1.0000,0.0556
254,3,0,1.0000,0.0882
255,3,0,1.0000,0.0956
256,3,0,1.0000,0.0730
257,3,0,1.0000,0.0336
258,3,0,1.0000,-0.0022
259,3,0,1.0000,-0.0225
260,3,0,1.0000,-0.0264
261,3,0,1.0000,-0.0202
262,3,0,1.0000,-0.0120
263,3,0,1.0000,-0.0070
264,3,0,1.0000,-0.0062
265,3,0,1.0000,-0.0085
266,3,0,1.0000,-0.0126
267,3,0,1.0000,-0.0178
268,3,0,1.0000,-0.0228
269,3,0,1.0000,-0.0266
270,3,0,1.0000,-0.0288
271,3,0,1.0000,-0.0293
272,3,0,1.0000,-0.0279
273,3,0,1.0000,-0.0237
274,3,0,1.0000,-0.0146
275,3,0,1.0000,0.0007
276,3,0,1.0000,0.0209
277,3,0,1.0000,0.0404
278,3,0,1.0000,0.0503
279,3,0,1.0000,0.0442
280,3,0,1.0000,0.0227
281,3,0,1.0000,-0.0061
282,3,0,1.0000,-0.0317
283,3,0,1.0000,-0.0465
284,3,0,1.0000,-0.0482
285,3,0,1.0000,-0.0394
286,3,0,1.0000,-0.0247
287,3,0,1.0000,-0.0082
288,3,0,1.0000,0.0081
12,3,1,1.0000,0.0001
13,3,1,1.0000,0.0071
14,3,1,1.0000,0.0080
15,3,1,1.0000,-0.0002
16,3,1,1.0000,-0.0143
17,3,1,1.0000,-0.0276
18,3,1,1.0000,-0.0331
19,3,1,1.0000,-0.0277
20,3,1,1.0000,-0.0136
21,3,1,1.0000,0.0024
22,3,1,1.0000,0.0132
23,3,1,1.0000,0.0161
24,3,1,1.0000,0.0134
25,3,1,1.0000,0.0100
26,3,1,1.0000,0.0089
27,3,1,1.0000,0.0090
28,3,1,1.0000,0.0076
29,3,1,1.0000,0.0039
30,3,1,1.0000,0.0006
31,3,1,1.0000,0.0017
32,3,1,1.0000,0.0068
33,3,1,1.0000,0.0098
34,3,1,1.0000,0.0046
35,3,1,1.0000,-0.0074
36,3,1,1.0000,-0.0175
37,3,1,1.0000,-0.0160
38,3,1,1.0000,-0.0024
39,3,1,1.0000,0.0124
40,3,1,1.0000,0.0154
41,3,1,1.0000,0.0034
42,3,1,1.0000,-0.0148
43,3,1,1.0000,-0.0240
44,3,1,1.0000,-0.0155
45,3,1,1.0000,0.0049
46,3,1,1.0000,0.0241
47,3,1,1.0000,0.0330
48,3,1,1.0000,0.0298
49,3,1,1.0000,0.0178
50,3,1,1.0000,0.0026
51,3,1,1.0000,-0.0099
52,3,1,1.0000,-0.0160
53,3,1,1.0000,-0.0167
54,3,1,1.0000,-0.0151
55,3,1,1.0000,-0.0141
56,3,1,1.0000,-0.0143
57,3,1,1.0000,-0.0147
58,3,1,1.0000,-0.0132
59,3,1,1.0000,-0.0088
60,3,1,1.0000,-0.0026
61,3,1,1.0000,0.0027
62,3,1,1.0000,0.0045
63,3,1,1.0000,0.0014
64,3,1,1.0000,-0.0052
65,3,1,1.0000,-0.0117
66,3,1,1.0000,-0.0131
67,3,1,1.0000,-0.0050
68,3,1,1.0000,0.0138
69,3,1,1.0000,0.0391
70,3,1,1.0000,0.0614
71,3,1,1.0000,0.0696
72,3,1,1.0000,0.0571
73,3,1,1.0000,0.0257
74,3,1,1.0000,-0.0153
75,3,1,1.0000,-0.0519
76,3,1,1.0000,-0.0699
77,3,1,1.0000,-0.0622
78,3,1,1.0000,-0.0347
79,3,1,1.0000,-0.0041
80,3,1,1.0000,0.0129
81,3,1,1.0000,0.0090
82,3,1,1.0000,-0.0092
83,3,1,1.0000,-0.0249
84,3,1,1.0000,-0.0227
85,3,1,1.0000,0.0007
86,3,1,1.0000,0.0352
87,3,1,1.0000,0.0648
88,3,1,1.0000,0.0766
89,3,1,1.0000,0.0703
90,3,1,1.0000,0.0532
91,3,1,1.0000,0.0284
92,3,1,1.0000,-0.0077
93,3,1,1.0000,-0.0554
94,3,1,1.0000,-0.0969
95,3,1,1.0000,-0.1030
96,3,1,1.0000,-0.0702
97,3,1,1.0000,-0.0240
98,3,1,1.0000,0.0112
99,3,1,1.0000,0.0243
100,3,1,1.0000,0.0149
101,3,1,1.0000,-0.0093
102,3,1,1.0000,-0.0360
103,3,1,1.0000,-0.0531
104,3,1,1.0000,-0.0524
105,3,1,1.0000,-0.0335
106,3,1,1.0000,-0.0052
107,3,1,1.0000,0.0213
108,3,1,1.0000,0.0405
109,3,1,1.0000,0.0532
110,3,1,1.0000,0.0599
111,3,1,1.0000,0.0569
112,3,1,1.0000,0.0401
113,3,1,1.0000,0.0125
114,3,1,1.0000,-0.0154
115,3,1,1.0000,-0.0323
116,3,1,1.0000,-0.0315
117,3,1,1.0000,-0.0132
118,3,1,1.0000,0.0142
119,3,1,1.0000,0.0367
120,3,1,1.0000,0.0434
121,3,1,1.0000,0.0357
122,3,1,1.0000,0.0246
123,3,1,1.0000,0.0192
124,3,1,1.0000,0.0210
125,3,1,1.0000,0.0257
126,3,1,1.0000,0.0268
127,3,1,1.0000,0.0190
128,3,1,1.0000,0.0018
129,3,1,1.0000,-0.0183
130,3,1,1.0000,-0.0319
131,3,1,1.0000,-0.0340
132,3,1,1.0000,-0.0272
133,3,1,1.0000,-0.0193
134,3,1,1.0000,-0.0195
135,3,1,1.0000,-0.0304
136,3,1,1.0000,-0.0449
137,3,1,1.0000,-0.0500
138,3,1,1.0000,-0.0366
139,3,1,1.0000,-0.0052
140,3,1,1.0000,0.0319
141,3,1,1.0000,0.0536
142,3,1,1.0000,0.0443
143,3,1,1.0000,0.0128
144,3,1,1.0000,-0.0073
145,3,1,1.0000,0.0133
146,3,1,1.0000,0.0796
147,3,1,1.0000,0.1828
148,3,1,1.0000,0.3166
149,3,1,1.0000,0.4809
150,3,1,1.0000,0.6770
151,3,1,1.0000,0.8817
152,3,1,1.0000,0.9653
153,3,1,1.0000,0.5757
154,3,1,1.0000,0.0541
155,3,1,1.0000,-0.0698
156,3,1,1.0000,-0.0704
157,3,1,1.0000,-0.0589
158,3,1,1.0000,-0.0599
159,3,1,1.0000,-0.0681
160,3,1,1.0000,-0.0692
161,3,1,1.0000,-0.0560
162,3,1,1.0000,-0.0314
163,3,1,1.0000,-0.0024
164,3,1,1.0000,0.0223
165,3,1,1.0000,0.0344
166,3,1,1.0000,0.0298
167,3,1,1.0000,0.0124
168,3,1,1.0000,-0.0068
169,3,1,1.0000,-0.0159
170,3,1,1.0000,-0.0102
171,3,1,1.0000,0.0054
172,3,1,1.0000,0.0215
173,3,1,1.0000,0.0300
174,3,1,1.0000,0.0276
175,3,1,1.0000,0.0165
176,3,1,1.0000,0.0033
177,3,1,1.0000,-0.0048
178,3,1,1.0000,-0.0056
179,3,1,1.0000,-0.0030
180,3,1,1.0000,-0.0024
181,3,1,1.0000,-0.0060
182,3,1,1.0000,-0.0116
183,3,1,1.0000,-0.0138
184,3,1,1.0000,-0.0087
185,3,1,1.0000,0.0019
186,3,1,1.0000,0.0111
187,3,1,1.0000,0.0137
188,3,1,1.0000,0.0117
189,3,1,1.0000,0.0116
190,3,1,1.0000,0.0183
191,3,1,1.0000,0.0293
192,3,1,1.0000,0.0341
193,3,1,1.0000,0.0211
194,3,1,1.0000,-0.0121
195,3,1,1.0000,-0.0527
196,3,1,1.0000,-0.0815
197,3,1,1.0000,-0.0868
198,3,1,1.0000,-0.0713
199,3,1,1.0000,-0.0474
200,3,1,1.0000,-0.0269
201,3,1,1.0000,-0.0136
202,3,1,1.0000,-0.0045
203,3,1,1.0000,0.0039
204,3,1,1.0000,0.0112
205,3,1,1.0000,0.0127
206,3,1,1.0000,0.0071
207,3,1,1.0000,0.0019
208,3,1,1.0000,0.0074
209,3,1,1.0000,0.0293
210,3,1,1.0000,0.0639
211,3,1,1.0000,0.0963
212,3,1,1.0000,0.1035
213,3,1,1.0000,0.0675
214,3,1,1.0000,-0.0056
215,3,1,1.0000,-0.0817
216,3,1,1.0000,-0.1227
217,3,1,1.0000,-0.1126
218,3,1,1.0000,-0.0606
219,3,1,1.0000,0.0072
220,3,1,1.0000,0.0607
221,3,1,1.0000,0.0788
222,3,1,1.0000,0.0573
223,3,1,1.0000,0.0084
224,3,1,1.0000,-0.0444
225,3,1,1.0000,-0.0770
226,3,1,1.0000,-0.0765
227,3,1,1.0000,-0.0474
228,3,1,1.0000,-0.0056
229,3,1,1.0000,0.0338
230,3,1,1.0000,0.0625
231,3,1,1.0000,0.0754
232,3,1,1.0000,0.0678
233,3,1,1.0000,0.0381
234,3,1,1.0000,-0.0050
235,3,1,1.0000,-0.0420
236,3,1,1.0000,-0.0561
237,3,1,1.0000,-0.0466
238,3,1,1.0000,-0.0284
239,3,1,1.0000,-0.0171
240,3,1,1.0000,-0.0147
241,3,1,1.0000,-0.0124
242,3,1,1.0000,-0.0015
243,3,1,1.0000,0.0177
244,3,1,1.0000,0.0345
245,3,1,1.0000,0.0372
246,3,1,1.0000,0.0265
247,3,1,1.0000,0.0158
248,3,1,1.0000,0.0149
249,3,1,1.0000,0.0215
250,3,1,1.0000,0.0276
251,3,1,1.0000,0.0277
252,3,1,1.0000,0.0228
253,3,1,1.0000,0.0177
254,3,1,1.0000,0.0145
255,3,1,1.0000,0.0105
256,3,1,1.0000,0.0018
257,3,1,1.0000,-0.0114
258,3,1,1.0000,-0.0233
259,3,1,1.0000,-0.0269
260,3,1,1.0000,-0.0188
261,3,1,1.0000,-0.0026
262,3,1,1.0000,0.0121
263,3,1,1.0000,0.0160
264,3,1,1.0000,0.0077
265,3,1,1.0000,-0.0061
266,3,1,1.0000,-0.0159
267,3,1,1.0000,-0.0174
268,3,1,1.0000,-0.0134
269,3,1,1.0000,-0.0105
270,3,1,1.0000,-0.0131
271,3,1,1.0000,-0.0193
272,3,1,1.0000,-0.0237
273,3,1,1.0000,-0.0219
274,3,1,1.0000,-0.0134
275,3,1,1.0000,-0.0002
276,3,1,1.0000,0.0150
277,3,1,1.0000,0.0296
278,3,1,1.0000,0.0402
279,3,1,1.0000,0.0428
280,3,1,1.0000,0.0343
281,3,1,1.0000,0.0148
282,3,1,1.0000,-0.0107
283,3,1,1.0000,-0.0323
284,3,1,1.0000,-0.0400
285,3,1,1.0000,-0.0301
286,3,1,1.0000,-0.0077
287,3,1,1.0000,0.0160
288,3,1,1.0000,0.0301
12,3,2,1.0000,-0.0029
13,3,2,1.0000,-0.0044
14,3,2,1.0000,-0.0098
15,3,2,1.0000,-0.0189
16,3,2,1.0000,-0.0286
17,3,2,1.0000,-0.0353
18,3,2,1.0000,-0.0355
19,3,2,1.0000,-0.0273
20,3,2,1.0000,-0.0112
21,3,2,1.0000,0.0086
22,3,2,1.0000,0.0266
23,3,2,1.0000,0.0379
24,3,2,1.0000,0.0400
25,3,2,1.0000,0.0336
26,3,2,1.0000,0.0219
27,3,2,1.0000,0.0097
28,3,2,1.0000,0.0009
29,3,2,1.0000,-0.0019
30,3,2,1.0000,0.0020
31,3,2,1.0000,0.0092
32,3,2,1.0000,0.0123
33,3,2,1.0000,0.0052
34,3,2,1.0000,-0.0101
35,3,2,1.0000,-0.0242
36,3,2,1.0000,-0.0276
37,3,2,1.0000,-0.0178
38,3,2,1.0000,-0.0025
39,3,2,1.0000,0.0065
40,3,2,1.0000,0.0029
41,3,2,1.0000,-0.0081
42,3,2,1.0000,-0.0149
43,3,2,1.0000,-0.0101
44,3,2,1.0000,0.0035
45,3,2,1.0000,0.0146
46,3,2,1.0000,0.0142
47,3,2,1.0000,0.0024
48,3,2,1.0000,-0.0123
49,3,2,1.0000,-0.0200
50,3,2,1.0000,-0.0143
51,3,2,1.0000,0.0033
52,3,2,1.0000,0.0235
53,3,2,1.0000,0.0353
54,3,2,1.0000,0.0339
55,3,2,1.0000,0.0213
56,3,2,1.0000,0.0030
57,3,2,1.0000,-0.0149
58,3,2,1.0000,-0.0260
59,3,2,1.0000,-0.0262
60,3,2,1.0000,-0.0158
61,3,2,1.0000,0.0001
62,3,2,1.0000,0.0144
63,3,2,1.0000,0.0207
64,3,2,1.0000,0.0168
65,3,2,1.0000,0.0069
66,3,2,1.0000,-0.0006
67,3,2,1.0000,0.0008
68,3,2,1.0000,0.0117
69,3,2,1.0000,0.0257
70,3,2,1.0000,0.0332
71,3,2,1.0000,0.0281
72,3,2,1.0000,0.0115
73,3,2,1.0000,-0.0109
74,3,2,1.0000,-0.0324
75,3,2,1.0000,-0.0469
76,3,2,1.0000,-0.0480
77,3,2,1.0000,-0.0328
78,3,2,1.0000,-0.0073
79,3,2,1.0000,0.0138
80,3,2,1.0000,0.0163
81,3,2,1.0000,-0.0032
82,3,2,1.0000,-0.0327
83,3,2,1.0000,-0.0512
84,3,2,1.0000,-0.0435
85,3,2,1.0000,-0.0102
86,3,2,1.0000,0.0350
87,3,2,1.0000,0.0730
88,3,2,1.0000,0.0888
89,3,2,1.0000,0.0812
90,3,2,1.0000,0.0586
91,3,2,1.0000,0.0260
92,3,2,1.0000,-0.0172
93,3,2,1.0000,-0.0659
94,3,2,1.0000,-0.0987
95,3,2,1.0000,-0.0917
96,3,2,1.0000,-0.0512
97,3,2,1.0000,-0.0065
98,3,2,1.0000,0.0210
99,3,2,1.0000,0.0243
100,3,2,1.0000,0.0072
101,3,2,1.0000,-0.0206
102,3,2,1.0000,-0.0474
103,3,2,1.0000,-0.0627
104,3,2,1.0000,-0.0581
105,3,2,1.0000,-0.0315
106,3,2,1.0000,0.0077
107,3,2,1.0000,0.0446
108,3,2,1.0000,0.0685
109,3,2,1.0000,0.0769
110,3,2,1.0000,0.0721
111,3,2,1.0000,0.0576
112,3,2,1.0000,0.0366
113,3,2,1.0000,0.0122
114,3,2,1.0000,-0.0125
115,3,2,1.0000,-0.0345
116,3,2,1.0000,-0.0498
117,3,2,1.0000,-0.0538
118,3,2,1.0000,-0.0438
119,3,2,1.0000,-0.0226
120,3,2,1.0000,0.0023
121,3,2,1.0000,0.0227
122,3,2,1.0000,0.0342
123,3,2,1.0000,0.0357
124,3,2,1.0000,0.0284
125,3,2,1.0000,0.0153
126,3,2,1.0000,0.0021
127,3,2,1.0000,-0.0049
128,3,2,1.0000,-0.0026
129,3,2,1.0000,0.0059
130,3,2,1.0000,0.0148
131,3,2,1.0000,0.0197
132,3,2,1.0000,0.0183
133,3,2,1.0000,0.0101
134,3,2,1.0000,-0.0042
135,3,2,1.0000,-0.0217
136,3,2,1.0000,-0.0375
137,3,2,1.0000,-0.0464
138,3,2,1.0000,-0.0432
139,3,2,1.0000,-0.0256
140,3,2,1.0000,0.0014
141,3,2,1.0000,0.0248
142,3,2,1.0000,0.0337
143,3,2,1.0000,0.0282
144,3,2,1.0000,0.0176
145,3,2,1.0000,0.0102
146,3,2,1.0000,0.0072
147,3,2,1.0000,0.0052
148,3,2,1.0000,-0.0002
149,3,2,1.0000,-0.0112
150,3,2,1.0000,-0.0257
151,3,2,1.0000,-0.0325
152,3,2,1.0000,-0.0180
153,3,2,1.0000,0.0093
154,3,2,1.0000,0.0278
155,3,2,1.0000,0.0291
156,3,2,1.0000,0.0168
157,3,2,1.0000,-0.0014
158,3,2,1.0000,-0.0164
159,3,2,1.0000,-0.0216
160,3,2,1.0000,-0.0169
161,3,2,1.0000,-0.0079
162,3,2,1.0000,-0.0014
163,3,2,1.0000,-0.0008
164,3,2,1.0000,-0.0056
165,3,2,1.0000,-0.0120
166,3,2,1.0000,-0.0150
167,3,2,1.0000,-0.0110
168,3,2,1.0000,0.0013
169,3,2,1.0000,0.0192
170,3,2,1.0000,0.0369
171,3,2,1.0000,0.0467
172,3,2,1.0000,0.0433
173,3,2,1.0000,0.0270
174,3,2,1.0000,0.0035
175,3,2,1.0000,-0.0187
176,3,2,1.0000,-0.0309
177,3,2,1.0000,-0.0299
178,3,2,1.0000,-0.0201
179,3,2,1.0000,-0.0102
180,3,2,1.0000,-0.0067
181,3,2,1.0000,-0.0102
182,3,2,1.0000,-0.0162
183,3,2,1.0000,-0.0178
184,3,2,1.0000,-0.0111
185,3,2,1.0000,0.0017
186,3,2,1.0000,0.0128
187,3,2,1.0000,0.0163
188,3,2,1.0000,0.0114
189,3,2,1.0000,0.0003
190,3,2,1.0000,-0.0149
191,3,2,1.0000,-0.0310
192,3,2,1.0000,-0.0404
193,3,2,1.0000,-0.0341
194,3,2,1.0000,-0.0092
195,3,2,1.0000,0.0256
196,3,2,1.0000,0.0539
197,3,2,1.0000,0.0591
198,3,2,1.0000,0.0364
199,3,2,1.0000,0.0008
200,3,2,1.0000,-0.0265
201,3,2,1.0000,-0.0378
202,3,2,1.0000,-0.0373
203,3,2,1.0000,-0.0290
204,3,2,1.0000,-0.0134
205,3,2,1.0000,0.0078
206,3,2,1.0000,0.0277
207,3,2,1.0000,0.0393
208,3,2,1.0000,0.0409
209,3,2,1.0000,0.0345
210,3,2,1.0000,0.0227
211,3,2,1.0000,0.0066
212,3,2,1.0000,-0.0125
213,3,2,1.0000,-0.0318
214,3,2,1.0000,-0.0464
215,3,2,1.0000,-0.0514
216,3,2,1.0000,-0.0432
217,3,2,1.0000,-0.0215
218,3,2,1.0000,0.0083
219,3,2,1.0000,0.0339
220,3,2,1.0000,0.0429
221,3,2,1.0000,0.0301
222,3,2,1.0000,0.0009
223,3,2,1.0000,-0.0315
224,3,2,1.0000,-0.0510
225,3,2,1.0000,-0.0452
226,3,2,1.0000,-0.0123
227,3,2,1.0000,0.0345
228,3,2,1.0000,0.0730
229,3,2,1.0000,0.0878
230,3,2,1.0000,0.0783
231,3,2,1.0000,0.0554
232,3,2,1.0000,0.0302
233,3,2,1.0000,0.0055
234,3,2,1.0000,-0.0219
235,3,2,1.0000,-0.0513
236,3,2,1.0000,-0.0724
237,3,2,1.0000,-0.0729
238,3,2,1.0000,-0.0537
239,3,2,1.0000,-0.0301
240,3,2,1.0000,-0.0163
241,3,2,1.0000,-0.0149
242,3,2,1.0000,-0.0171
243,3,2,1.0000,-0.0105
244,3,2,1.0000,0.0092
245,3,2,1.0000,0.0309
246,3,2,1.0000,0.0369
247,3,2,1.0000,0.0198
248,3,2,1.0000,-0.0092
249,3,2,1.0000,-0.0307
250,3,2,1.0000,-0.0334
251,3,2,1.0000,-0.0184
252,3,2,1.0000,0.0059
253,3,2,1.0000,0.0293
254,3,2,1.0000,0.0434
255,3,2,1.0000,0.0443
256,3,2,1.0000,0.0354
257,3,2,1.0000,0.0243
258,3,2,1.0000,0.0176
259,3,2,1.0000,0.0177
260,3,2,1.0000,0.0217
261,3,2,1.0000,0.0232
262,3,2,1.0000,0.0156
263,3,2,1.0000,-0.0013
264,3,2,1.0000,-0.0200
265,3,2,1.0000,-0.0307
266,3,2,1.0000,-0.0282
267,3,2,1.0000,-0.0146
268,3,2,1.0000,0.0027
269,3,2,1.0000,0.0142
270,3,2,1.0000,0.0139
271,3,2,1.0000,0.0021
272,3,2,1.0000,-0.0143
273,3,2,1.0000,-0.0270
274,3,2,1.0000,-0.0311
275,3,2,1.0000,-0.0262
276,3,2,1.0000,-0.0148
277,3,2,1.0000,-0.0008
278,3,2,1.0000,0.0115
279,3,2,1.0000,0.0188
280,3,2,1.0000,0.0189
281,3,2,1.0000,0.0122
282,3,2,1.0000,0.0016
283,3,2,1.0000,-0.0079
284,3,2,1.0000,-0.0108
285,3,2,1.0000,-0.0051
286,3,2,1.0000,0.0060
287,3,2,1.0000,0.0151
288,3,2,1.0000,0.0157
12,3,3,1.0000,-0.0000
13,3,3,1.0000,0.0000
14,3,3,1.0000,-0.0000
15,3,3,1.0000,0.0000
16,3,3,1.0000,0.0000
17,3,3,1.0000,-0.0000
18,3,3,1.0000,0.0000
19,3,3,1.0000,0.0000
20,3,3,1.0000,-0.0000
21,3,3,1.0000,0.0000
22,3,3,1.0000,0.0000
23,3,3,1.0000,-0.0000
24,3,3,1.0000,-0.0000
25,3,3,1.0000,0.0000
26,3,3,1.0000,0.0000
27,3,3,1.0000,0.0000
28,3,3,1.0000,-0.0000
29,3,3,1.0000,-0.0000
30,3,3,1.0000,-0.0000
31,3,3,1.0000,-0.0000
32,3,3,1.0000,0.0000
33,3,3,1.0000,0.0000
34,3,3,1.0000,-0.0000
35,3,3,1.0000,0.0000
36,3,3,1.0000,-0.0000
37,3,3,1.0000,0.0000
38,3,3,1.0000,0.0000
39,3,3,1.0000,-0.0000
40,3,3,1.0000,0.0000
41,3,3,1.0000,-0.0000
42,3,3,1.0000,0.0000
43,3,3,1.0000,-0.0000
44,3,3,1.0000,-0.0000
45,3,3,1.0000,-0.0000
46,3,3,1.0000,-0.0000
47,3,3,1.0000,0.0000
48,3,3,1.0000,-0.0000
49,3,3,1.0000,0.0000
50,3,3,1.0000,-0.0000
51,3,3,1.0000,0.0000
52,3,3,1.0000,0.0000
53,3,3,1.0000,-0.0000
54,3,3,1.0000,-0.0000
55,3,3,1.0000,-0.0000
56,3,3,1.0000,-0.0000
57,3,3,1.0000,0.0000
58,3,3,1.0000,0.0000
59,3,3,1.0000,0.0000
60,3,3,1.0000,0.0000
61,3,3,1.0000,0.0000
62,3,3,1.0000,0.0000
63,3,3,1.0000,-0.0000
64,3,3,1.0000,0.0000
65,3,3,1.0000,-0.0000
66,3,3,1.0000,-0.0000
67,3,3,1.0000,0.0000
68,3,3,1.0000,-0.0000
69,3,3,1.0000,-0.0000
70,3,3,1.0000,-0.0000
71,3,3,1.0000,-0.0000
72,3,3,1.0000,-0.0000
73,3,3,1.0000,0.0000
74,3,3,1.0000,-0.0000
75,3,3,1.0000,-0.0000
76,3,3,1.0000,0.0000
77,3,3,1.0000,-0.0000
78,3,3,1.0000,0.0000
79,3,3,1.0000,-0.0000
80,3,3,1.0000,0.0000
81,3,3,1.0000,-0.0000
82,3,3,1.0000,-0.0000
83,3,3,1.0000,0.0000
84,3,3,1.0000,0.0000
85,3,3,1.0000,-0.0000
86,3,3,1.0000,-0.0000
87,3,3,1.0000,0.0000
88,3,3,1.0000,0.0000
89,3,3,1.0000,0.0000
90,3,3,1.0000,-0.0000
91,3,3,1.0000,0.0000
92,3,3,1.0000,-0.0000
93,3,3,1.0000,-0.0000
94,3,3,1.0000,-0.0000
95,3,3,1.0000,-0.0000
96,3,3,1.0000,0.0000
97,3,3,1.0000,-0.0000
98,3,3,1.0000,-0.0000
99,3,3,1.0000,-0.0000
100,3,3,1.0000,-0.0000
101,3,3,1.0000,0.0000
