t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
213,1,2,616.443763,0.273689,0.673675
213,1,3,616.443763,0.273689,-0.671160
213,1,4,616.443763,0.273689,-0.251190
213,2,0,280.998899,0.124758,0.870691
213,2,1,280.998899,0.124758,-0.351115
213,2,2,280.998899,0.124758,-0.308423
213,2,3,280.998899,0.124758,-0.130047
213,2,4,280.998899,0.124758,-0.081106
214,0,0,1131.509816,0.491455,0.054317
214,0,1,1131.509816,0.491455,-0.366263
214,0,2,1131.509816,0.491455,0.228656
214,0,3,1131.509816,0.491455,0.676920
214,0,4,1131.509816,0.491455,-0.593630
214,1,0,617.035616,0.268001,-0.112868
214,1,1,617.035616,0.268001,0.023696
214,1,2,617.035616,0.268001,-0.767937
214,1,3,617.035616,0.268001,0.550320
214,1,4,617.035616,0.268001,0.306790
214,2,0,300.329307,0.130444,0.867366
214,2,1,300.329307,0.130444,-0.036545
214,2,2,300.329307,0.130444,-0.373096
214,2,3,300.329307,0.130444,-0.194330
214,2,4,300.329307,0.130444,-0.263395
215,0,0,1069.025222,0.476503,-0.049775
215,0,1,1069.025222,0.476503,0.380275
215,0,2,1069.025222,0.476503,-0.206853
215,0,3,1069.025222,0.476503,-0.695259
215,0,4,1069.025222,0.476503,0.571612
215,1,0,612.905541,0.273194,0.116171
215,1,1,612.905541,0.273194,-0.043774
215,1,2,612.905541,0.273194,0.776532
215,1,3,612.905541,0.273194,-0.527532
215,1,4,612.905541,0.273194,-0.321397
215,2,0,307.371394,0.137007,0.846925
215,2,1,307.371394,0.137007,0.038516
215,2,2,307.371394,0.137007,-0.382257
215,2,3,307.371394,0.137007,-0.186336
215,2,4,307.371394,0.137007,-0.316848
216,0,0,1141.071872,0.490449,-0.041962
216,0,1,1141.071872,0.490449,0.442015
216,0,2,1141.071872,0.490449,-0.285334
216,0,3,1141.071872,0.490449,-0.655217
216,0,4,1141.071872,0.490449,0.540497
216,1,0,631.239137,0.271316,0.094143
216,1,1,631.239137,0.271316,-0.104366
216,1,2,631.239137,0.271316,0.781024
216,1,3,631.239137,0.271316,-0.576685
216,1,4,631.239137,0.271316,-0.194116
216,2,0,327.884789,0.140930,0.752455
216,2,1,327.884789,0.140930,0.233037
216,2,2,327.884789,0.140930,-0.310954
216,2,3,327.884789,0.140930,-0.170968
216,2,4,327.884789,0.140930,-0.503570
217,0,0,1173.536705,0.524621,-0.009965
217,0,1,1173.536705,0.524621,-0.404867
217,0,2,1173.536705,0.524621,0.270361
217,0,3,1173.536705,0.524621,0.685608
217,0,4,1173.536705,0.524621,-0.541137
217,1,0,593.879684,0.265490,0.106689
217,1,1,593.879684,0.265490,-0.312043
217,1,2,593.879684,0.265490,0.781030
217,1,3,593.879684,0.265490,-0.528189
217,1,4,593.879684,0.265490,-0.047488
217,2,0,354.436621,0.158448,0.877861
217,2,1,354.436621,0.158448,-0.296747
217,2,2,354.436621,0.158448,-0.332074
217,2,3,354.436621,0.158448,-0.127475
217,2,4,354.436621,0.158448,-0.121564
218,0,0,1171.776525,0.533902,-0.021574
218,0,1,1171.776525,0.533902,-0.377215
218,0,2,1171.776525,0.533902,0.223440
218,0,3,1171.776525,0.533902,0.716938
218,0,4,1171.776525,0.533902,-0.541589
218,1,0,552.793536,0.251872,0.031023
218,1,1,552.793536,0.251872,-0.326558
218,1,2,552.793536,0.251872,0.818787
218,1,3,552.793536,0.251872,-0.467889
218,1,4,552.793536,0.251872,-0.055363
218,2,0,349.034918,0.159032,0.883352
218,2,1,349.034918,0.159032,-0.326169
218,2,2,349.034918,0.159032,-0.264696
218,2,3,349.034918,0.159032,-0.161492
218,2,4,349.034918,0.159032,-0.130994
219,0,0,940.435759,0.443546,-0.014217
219,0,1,940.435759,0.443546,0.412520
219,0,2,940.435759,0.443546,-0.429783
219,0,3,940.435759,0.443546,-0.551894
219,0,4,940.435759,0.443546,0.583374
219,1,0,608.925377,0.287193,0.862549
219,1,1,608.925377,0.287193,-0.148798
219,1,2,608.925377,0.287193,-0.417219
219,1,3,608.925377,0.287193,-0.059299
219,1,4,608.925377,0.287193,-0.237233
219,2,0,462.466336,0.218117,0.235054
219,2,1,462.466336,0.218117,-0.349770
219,2,2,462.466336,0.218117,0.634414
219,2,3,462.466336,0.218117,-0.637265
219,2,4,462.466336,0.218117,0.117568
220,0,0,1045.470937,0.425326,-0.707587
220,0,1,1045.470937,0.425326,0.455701
220,0,2,1045.470937,0.425326,-0.089368
220,0,3,1045.470937,0.425326,-0.165114
220,0,4,1045.470937,0.425326,0.506368
220,1,0,865.892871,0.352269,0.543233
220,1,1,865.892871,0.352269,0.141774
220,1,2,865.892871,0.352269,-0.435466
220,1,3,865.892871,0.352269,-0.606451
220,1,4,865.892871,0.352269,0.356910
220,2,0,439.912878,0.178968,-0.045825
220,2,1,439.912878,0.178968,-0.289310
220,2,2,439.912878,0.178968,0.756476
220,2,3,439.912878,0.178968,-0.566465
220,2,4,439.912878,0.178968,0.145125
221,0,0,1122.339155,0.479982,-0.738458
221,0,1,1122.339155,0.479982,0.487356
221,0,2,1122.339155,0.479982,-0.204021
221,0,3,1122.339155,0.479982,0.037864
221,0,4,1122.339155,0.479982,0.417260
221,1,0,637.381027,0.272584,0.413067
221,1,1,637.381027,0.272584,0.274332
221,1,2,637.381027,0.272584,-0.848785
221,1,3,637.381027,0.272584,0.182328
221,1,4,637.381027,0.272584,-0.020942
221,2,0,489.960761,0.209538,0.289808
221,2,1,489.960761,0.209538,0.179709
221,2,2,489.960761,0.209538,0.005291
221,2,3,489.960761,0.209538,-0.858277
221,2,4,489.960761,0.209538,0.383469
222,0,0,1264.496393,0.510436,-0.835458
222,0,1,1264.496393,0.510436,0.411957
222,0,2,1264.496393,0.510436,0.099104
222,0,3,1264.496393,0.510436,-0.024701
222,0,4,1264.496393,0.510436,0.349098
222,1,0,695.888469,0.280907,0.076395
222,1,1,695.888469,0.280907,0.362471
222,1,2,695.888469,0.280907,-0.845367
222,1,3,695.888469,0.280907,0.384237
222,1,4,695.888469,0.280907,0.022263
222,2,0,442.436625,0.178597,0.309559
222,2,1,442.436625,0.178597,0.338997
222,2,2,442.436625,0.178597,-0.182361
222,2,3,442.436625,0.178597,-0.802013
222,2,4,442.436625,0.178597,0.335819
223,0,0,1085.540434,0.487356,-0.875864
223,0,1,1085.540434,0.487356,0.320943
223,0,2,1085.540434,0.487356,0.262040
223,0,3,1085.540434,0.487356,0.050774
223,0,4,1085.540434,0.487356,0.242107
223,1,0,721.579041,0.323955,0.084838
223,1,1,721.579041,0.323955,-0.302093
223,1,2,721.579041,0.323955,0.781420
223,1,3,721.579041,0.323955,-0.538778
223,1,4,721.579041,0.323955,-0.025387
223,2,0,336.485010,0.151066,0.158642
223,2,1,336.485010,0.151066,0.603646
223,2,2,336.485010,0.151066,-0.263699
223,2,3,336.485010,0.151066,-0.705700
223,2,4,336.485010,0.151066,0.207111
224,0,0,1056.563898,0.481721,-0.873548
224,0,1,1056.563898,0.481721,0.258391
224,0,2,1056.563898,0.481721,0.348007
224,0,3,1056.563898,0.481721,0.051859
224,0,4,1056.563898,0.481721,0.215290
224,1,0,691.295509,0.315183,0.170982
224,1,1,691.295509,0.315183,-0.258245
224,1,2,691.295509,0.315183,0.715466
224,1,3,691.295509,0.315183,-0.626242
224,1,4,691.295509,0.315183,-0.001960
224,2,0,369.200956,0.168330,0.082747
224,2,1,369.200956,0.168330,0.695071
224,2,2,369.200956,0.168330,-0.313102
224,2,3,369.200956,0.168330,-0.622240
224,2,4,369.200956,0.168330,0.157524
225,0,0,1047.690379,0.515724,-0.888742
225,0,1,1047.690379,0.515724,0.315996
225,0,2,1047.690379,0.515724,0.170771
225,0,3,1047.690379,0.515724,0.188163
225,0,4,1047.690379,0.515724,0.213813
225,1,0,542.065804,0.266831,0.041449
225,1,1,542.065804,0.266831,0.226358
225,1,2,542.065804,0.266831,-0.827796
225,1,3,542.065804,0.266831,0.509128
225,1,4,542.065804,0.266831,0.050860
225,2,0,369.656552,0.181963,0.086818
225,2,1,369.656552,0.181963,0.670202
225,2,2,369.656552,0.181963,-0.224470
225,2,3,369.656552,0.181963,-0.685262
225,2,4,369.656552,0.181963,0.152711
226,0,0,1085.032240,0.557028,-0.891176
226,0,1,1085.032240,0.557028,0.276641
226,0,2,1085.032240,0.557028,0.160417
226,0,3,1085.032240,0.557028,0.241705
226,0,4,1085.032240,0.557028,0.212414
226,1,0,511.693296,0.262690,0.071709
226,1,1,511.693296,0.262690,0.406831
226,1,2,511.693296,0.262690,-0.859959
226,1,3,511.693296,0.262690,0.283113
226,1,4,511.693296,0.262690,0.098306
226,2,0,279.901757,0.143694,0.013873
226,2,1,279.901757,0.143694,0.633779
226,2,2,279.901757,0.143694,0.055436
226,2,3,279.901757,0.143694,-0.768613
226,2,4,279.901757,0.143694,0.065525
227,0,0,1245.739504,0.592550,-0.888362
227,0,1,1245.739504,0.592550,0.320200
227,0,2,1245.739504,0.592550,0.169842
227,0,3,1245.739504,0.592550,0.206546
227,0,4,1245.739504,0.592550,0.191773
227,1,0,510.957324,0.243043,0.068887
227,1,1,510.957324,0.243043,0.399307
227,1,2,510.957324,0.243043,-0.861602
227,1,3,510.957324,0.243043,0.286331
227,1,4,510.957324,0.243043,0.107076
227,2,0,292.272937,0.139023,0.062861
227,2,1,292.272937,0.139023,0.625173
227,2,2,292.272937,0.139023,0.042619
227,2,3,292.272937,0.139023,-0.775488
227,2,4,292.272937,0.139023,0.044835
228,0,0,1245.562126,0.630064,-0.889527
228,0,1,1245.562126,0.630064,0.310588
228,0,2,1245.562126,0.630064,0.181045
228,0,3,1245.562126,0.630064,0.211985
228,0,4,1245.562126,0.630064,0.185909
228,1,0,450.661054,0.227966,0.036920
228,1,1,450.661054,0.227966,0.176056
228,1,2,450.661054,0.227966,-0.826249
228,1,3,450.661054,0.227966,0.526752
228,1,4,450.661054,0.227966,0.086521
228,2,0,195.915653,0.099103,0.065304
228,2,1,195.915653,0.099103,0.690787
228,2,2,195.915653,0.099103,-0.252536
228,2,3,195.915653,0.099103,-0.656741
228,2,4,195.915653,0.099103,0.153186
229,0,0,1192.503354,0.634735,-0.890286
229,0,1,1192.503354,0.634735,0.292771
229,0,2,1192.503354,0.634735,0.222925
229,0,3,1192.503354,0.634735,0.157107
229,0,4,1192.503354,0.634735,0.217483
229,1,0,427.425721,0.227506,0.014438
229,1,1,427.425721,0.227506,-0.226871
229,1,2,427.425721,0.227506,0.837756
229,1,3,427.425721,0.227506,-0.472305
229,1,4,427.425721,0.227506,-0.153017
229,2,0,190.780285,0.101547,-0.084640
229,2,1,190.780285,0.101547,-0.737411
229,2,2,190.780285,0.101547,0.168358
229,2,3,190.780285,0.101547,0.648606
229,2,4,190.780285,0.101547,0.005087
230,0,0,1277.241926,0.657817,-0.891045
230,0,1,1277.241926,0.657817,0.286515
230,0,2,1277.241926,0.657817,0.238597
230,0,3,1277.241926,0.657817,0.177192
230,0,4,1277.241926,0.657817,0.188741
230,1,0,407.245020,0.209743,0.022418
230,1,1,407.245020,0.209743,-0.235026
230,1,2,407.245020,0.209743,0.848884
230,1,3,407.245020,0.209743,-0.421171
230,1,4,407.245020,0.209743,-0.215104
230,2,0,193.773352,0.099799,0.066978
230,2,1,193.773352,0.099799,0.727388
230,2,2,193.773352,0.099799,-0.131134
230,2,3,193.773352,0.099799,-0.670206
230,2,4,193.773352,0.099799,0.006974
231,0,0,1044.018610,0.624384,-0.878111
231,0,1,1044.018610,0.624384,0.379144
231,0,2,1044.018610,0.624384,0.195353
231,0,3,1044.018610,0.624384,0.130390
231,0,4,1044.018610,0.624384,0.173225
231,1,0,421.509883,0.252087,0.001012
231,1,1,421.509883,0.252087,0.189378
231,1,2,421.509883,0.252087,-0.848338
231,1,3,421.509883,0.252087,0.447315
231,1,4,421.509883,0.252087,0.210633
231,2,0,148.816506,0.089001,0.150274
231,2,1,148.816506,0.089001,0.640342
231,2,2,148.816506,0.089001,-0.202295
231,2,3,148.816506,0.089001,-0.714515
231,2,4,148.816506,0.089001,0.126194
232,0,0,653.187257,0.454914,-0.848666
232,0,1,653.187257,0.454914,0.167486
232,0,2,653.187257,0.454914,0.480391
232,0,3,653.187257,0.454914,0.120159
232,0,4,653.187257,0.454914,0.080630
232,1,0,402.138149,0.280070,0.217462
232,1,1,402.138149,0.280070,0.186055
232,1,2,402.138149,0.280070,0.541361
232,1,3,402.138149,0.280070,-0.771292
232,1,4,402.138149,0.280070,-0.173585
232,2,0,321.502733,0.223911,0.163055
232,2,1,321.502733,0.223911,-0.776012
232,2,2,321.502733,0.223911,0.521577
232,2,3,321.502733,0.223911,0.263636
232,2,4,321.502733,0.223911,-0.172256
233,0,0,673.406293,0.515421,-0.839030
233,0,1,673.406293,0.515421,0.230082
233,0,2,673.406293,0.515421,0.483059
233,0,3,673.406293,0.515421,0.032772
233,0,4,673.406293,0.515421,0.093117
233,1,0,413.165716,0.316234,0.172665
233,1,1,413.165716,0.316234,0.558937
233,1,2,413.165716,0.316234,0.091753
233,1,3,413.165716,0.316234,-0.805632
233,1,4,413.165716,0.316234,-0.017723
233,2,0,157.293298,0.120391,0.245387
233,2,1,157.293298,0.120391,-0.540709
233,2,2,157.293298,0.120391,0.740366
233,2,3,157.293298,0.120391,-0.233573
233,2,4,157.293298,0.120391,-0.211471
234,0,0,504.013489,0.427942,-0.640566
234,0,1,504.013489,0.427942,-0.093003
234,0,2,504.013489,0.427942,-0.050766
234,0,3,504.013489,0.427942,0.760174
234,0,4,504.013489,0.427942,0.024161
234,1,0,376.819189,0.319945,0.594041
234,1,1,376.819189,0.319945,-0.609174
234,1,2,376.819189,0.319945,-0.326883
234,1,3,376.819189,0.319945,0.406255
234,1,4,376.819189,0.319945,-0.064238
234,2,0,223.513415,0.189778,0.103364
234,2,1,223.513415,0.189778,0.597842
234,2,2,223.513415,0.189778,-0.787179
234,2,3,223.513415,0.189778,0.108386
234,2,4,223.513415,0.189778,-0.022413
235,0,0,516.876421,0.409972,-0.574538
235,0,1,516.876421,0.409972,0.260200
235,0,2,516.876421,0.409972,-0.344948
235,0,3,516.876421,0.409972,0.694255
235,0,4,516.876421,0.409972,-0.034969
235,1,0,409.085816,0.324475,0.590827
235,1,1,409.085816,0.324475,0.265229
235,1,2,409.085816,0.324475,-0.753641
235,1,3,409.085816,0.324475,0.009451
235,1,4,409.085816,0.324475,-0.111866
235,2,0,273.499283,0.216932,0.326440
235,2,1,273.499283,0.216932,-0.750078
235,2,2,273.499283,0.216932,0.021471
235,2,3,273.499283,0.216932,0.554276
235,2,4,273.499283,0.216932,-0.152110
236,0,0,516.567836,0.406038,-0.605899
236,0,1,516.567836,0.406038,0.325404
236,0,2,516.567836,0.406038,-0.343615
236,0,3,516.567836,0.406038,0.639294
236,0,4,516.567836,0.406038,-0.015184
236,1,0,419.644388,0.329854,0.646030
236,1,1,419.644388,0.329854,0.014088
236,1,2,419.644388,0.329854,-0.712040
236,1,3,419.644388,0.329854,0.218442
236,1,4,419.644388,0.329854,-0.166520
236,2,0,277.128061,0.217831,0.056114
236,2,1,277.128061,0.217831,-0.781996
236,2,2,277.128061,0.217831,0.228525
236,2,3,277.128061,0.217831,0.572274
236,2,4,277.128061,0.217831,-0.074917
237,0,0,553.570044,0.420937,-0.868400
237,0,1,553.570044,0.420937,0.188508
237,0,2,553.570044,0.420937,0.107779
237,0,3,553.570044,0.420937,0.418483
237,0,4,553.570044,0.420937,0.153629
237,1,0,428.916093,0.326150,0.198074
237,1,1,428.916093,0.326150,0.099182
237,1,2,428.916093,0.326150,-0.717694
237,1,3,428.916093,0.326150,0.627029
237,1,4,428.916093,0.326150,-0.206591
237,2,0,254.168940,0.193271,-0.076659
237,2,1,254.168940,0.193271,0.826607
237,2,2,254.168940,0.193271,-0.315193
237,2,3,254.168940,0.193271,-0.459237
237,2,4,254.168940,0.193271,0.024483
238,0,0,531.503297,0.382313,-0.552326
238,0,1,531.503297,0.382313,0.099342
238,0,2,531.503297,0.382313,-0.394795
238,0,3,531.503297,0.382313,0.715299
238,0,4,531.503297,0.382313,0.132480
238,1,0,437.699818,0.314839,0.678762
238,1,1,437.699818,0.314839,-0.038228
238,1,2,437.699818,0.314839,-0.713924
238,1,3,437.699818,0.314839,0.149479
238,1,4,437.699818,0.314839,-0.076090
238,2,0,250.652557,0.180295,-0.143364
238,2,1,250.652557,0.180295,0.885576
238,2,2,250.652557,0.180295,-0.233603
238,2,3,250.652557,0.180295,-0.329439
238,2,4,250.652557,0.180295,-0.179170
239,0,0,546.776817,0.395957,-0.099034
239,0,1,546.776817,0.395957,-0.094760
239,0,2,546.776817,0.395957,-0.660787
239,0,3,546.776817,0.395957,0.726805
239,0,4,546.776817,0.395957,0.127776
239,1,0,373.355348,0.270371,0.872771
239,1,1,373.355348,0.270371,-0.203212
239,1,2,373.355348,0.270371,-0.371572
239,1,3,373.355348,0.270371,-0.234174
239,1,4,373.355348,0.270371,-0.063813
239,2,0,289.790121,0.209856,0.035661
239,2,1,289.790121,0.209856,-0.865839
239,2,2,289.790121,0.209856,0.388318
239,2,3,289.790121,0.209856,0.203031
239,2,4,289.790121,0.209856,0.238829
240,0,0,619.700157,0.403214,-0.207973
240,0,1,619.700157,0.403214,0.442898
240,0,2,619.700157,0.403214,0.552817
240,0,3,619.700157,0.403214,-0.662863
240,0,4,619.700157,0.403214,-0.124879
240,1,0,446.443813,0.290483,-0.718384
240,1,1,446.443813,0.290483,0.534493
240,1,2,446.443813,0.290483,-0.244694
240,1,3,446.443813,0.290483,0.366810
240,1,4,446.443813,0.290483,0.061776
240,2,0,333.427006,0.216948,-0.474746
240,2,1,333.427006,0.216948,-0.554211
240,2,2,333.427006,0.216948,0.612700
240,2,3,333.427006,0.216948,0.260239
240,2,4,333.427006,0.216948,0.156017
241,0,0,658.533490,0.402381,-0.112865
241,0,1,658.533490,0.402381,0.185192
241,0,2,658.533490,0.402381,0.685846
241,0,3,658.533490,0.402381,-0.691470
241,0,4,658.533490,0.402381,-0.066704
241,1,0,489.860425,0.299317,0.450535
241,1,1,489.860425,0.299317,-0.836003
241,1,2,489.860425,0.299317,0.290036
241,1,3,489.860425,0.299317,-0.020995
241,1,4,489.860425,0.299317,0.116427
241,2,0,344.969488,0.210785,0.754461
241,2,1,344.969488,0.210785,0.254616
241,2,2,344.969488,0.210785,-0.386192
241,2,3,344.969488,0.210785,-0.418266
241,2,4,344.969488,0.210785,-0.204618
242,0,0,834.277354,0.420078,0.438471
242,0,1,834.277354,0.420078,0.134280
242,0,2,834.277354,0.420078,-0.853917
242,0,3,834.277354,0.420078,0.243080
242,0,4,834.277354,0.420078,0.038086
242,1,0,549.458017,0.276665,0.159094
242,1,1,549.458017,0.276665,0.684764
242,1,2,549.458017,0.276665,-0.015422
242,1,3,549.458017,0.276665,-0.699171
242,1,4,549.458017,0.276665,-0.129265
242,2,0,446.178947,0.224662,-0.717281
242,2,1,446.178947,0.224662,0.550052
242,2,2,446.178947,0.224662,-0.173452
242,2,3,446.178947,0.224662,0.388095
242,2,4,446.178947,0.224662,-0.047415
243,0,0,902.227014,0.439323,0.500147
243,0,1,902.227014,0.439323,0.166764
243,0,2,902.227014,0.439323,-0.838319
243,0,3,902.227014,0.439323,0.133521
243,0,4,902.227014,0.439323,0.037886
243,1,0,562.329948,0.273816,-0.129588
243,1,1,562.329948,0.273816,-0.646869
243,1,2,562.329948,0.273816,-0.083101
243,1,3,562.329948,0.273816,0.736734
243,1,4,562.329948,0.273816,0.122824
243,2,0,432.086215,0.210397,0.676145
243,2,1,432.086215,0.210397,-0.585574
243,2,2,432.086215,0.210397,0.229187
243,2,3,432.086215,0.210397,-0.379289
243,2,4,432.086215,0.210397,0.059531
244,0,0,897.435109,0.491289,-0.481261
244,0,1,897.435109,0.491289,-0.103410
244,0,2,897.435109,0.491289,0.843322
244,0,3,897.435109,0.491289,-0.210108
244,0,4,897.435109,0.491289,-0.048544
244,1,0,435.068512,0.238173,-0.617084
244,1,1,435.068512,0.238173,0.719914
244,1,2,435.068512,0.238173,-0.216896
244,1,3,435.068512,0.238173,0.210952
244,1,4,435.068512,0.238173,-0.096886
244,2,0,341.343637,0.186864,0.361913
244,2,1,341.343637,0.186864,0.519929
244,2,2,341.343637,0.186864,0.073659
244,2,3,341.343637,0.186864,-0.739261
244,2,4,341.343637,0.186864,-0.216240
245,0,0,862.871556,0.483079,-0.487260
245,0,1,862.871556,0.483079,-0.147939
245,0,2,862.871556,0.483079,0.844032
245,0,3,862.871556,0.483079,-0.161410
245,0,4,862.871556,0.483079,-0.047422
245,1,0,434.626580,0.243326,-0.626123
245,1,1,434.626580,0.243326,0.711960
245,1,2,434.626580,0.243326,-0.200236
245,1,3,434.626580,0.243326,0.222193
245,1,4,434.626580,0.243326,-0.107793
245,2,0,340.888885,0.190847,0.347851
245,2,1,340.888885,0.190847,0.519810
245,2,2,340.888885,0.190847,0.140003
245,2,3,340.888885,0.190847,-0.705703
245,2,4,340.888885,0.190847,-0.301961
246,0,0,872.055449,0.491352,-0.480194
246,0,1,872.055449,0.491352,-0.166631
246,0,2,872.055449,0.491352,0.846209
246,0,3,872.055449,0.491352,-0.153084
246,0,4,872.055449,0.491352,-0.046300
246,1,0,438.382122,0.247003,-0.593684
246,1,1,438.382122,0.247003,0.766769
246,1,2,438.382122,0.247003,-0.170616
246,1,3,438.382122,0.247003,0.122240
246,1,4,438.382122,0.247003,-0.124709
246,2,0,322.882707,0.181926,0.426585
246,2,1,322.882707,0.181926,0.427575
246,2,2,322.882707,0.181926,0.181316
246,2,3,322.882707,0.181926,-0.699706
246,2,4,322.882707,0.181926,-0.335770
247,0,0,778.682364,0.467144,-0.642606
247,0,1,778.682364,0.467144,-0.018960
247,0,2,778.682364,0.467144,0.762607
247,0,3,778.682364,0.467144,-0.047025
247,0,4,778.682364,0.467144,-0.054016
247,1,0,404.957293,0.242940,-0.520524
247,1,1,404.957293,0.242940,0.737435
247,1,2,404.957293,0.242940,-0.407809
247,1,3,404.957293,0.242940,0.114362
247,1,4,404.957293,0.242940,0.076536
247,2,0,343.907818,0.206316,0.336380
247,2,1,343.907818,0.206316,0.504510
247,2,2,343.907818,0.206316,0.226023
247,2,3,343.907818,0.206316,-0.611175
247,2,4,343.907818,0.206316,-0.455738
248,0,0,860.427344,0.414159,-0.083770
248,0,1,860.427344,0.414159,-0.045603
248,0,2,860.427344,0.414159,-0.732108
248,0,3,860.427344,0.414159,0.635493
248,0,4,860.427344,0.414159,0.225988
248,1,0,707.912180,0.340747,0.785641
248,1,1,707.912180,0.340747,0.134516
248,1,2,707.912180,0.340747,-0.457472
248,1,3,707.912180,0.340747,-0.386832
248,1,4,707.912180,0.340747,-0.075854
248,2,0,361.646212,0.174075,-0.356367
248,2,1,361.646212,0.174075,0.882776
248,2,2,361.646212,0.174075,-0.197927
248,2,3,361.646212,0.174075,-0.147169
248,2,4,361.646212,0.174075,-0.181314
249,0,0,968.062371,0.442120,-0.189986
249,0,1,968.062371,0.442120,-0.037337
249,0,2,968.062371,0.442120,-0.612563
249,0,3,968.062371,0.442120,0.762415
249,0,4,968.062371,0.442120,0.077472
249,1,0,700.270446,0.319818,0.708003
249,1,1,700.270446,0.319818,0.110353
249,1,2,700.270446,0.319818,-0.609981
249,1,3,700.270446,0.319818,-0.319556
249,1,4,700.270446,0.319818,0.111180
249,2,0,365.953936,0.167133,0.295096
249,2,1,365.953936,0.167133,-0.884944
249,2,2,365.953936,0.167133,0.165450
249,2,3,365.953936,0.167133,0.133577
249,2,4,365.953936,0.167133,0.290821
250,0,0,914.503402,0.437487,-0.306945
250,0,1,914.503402,0.437487,-0.035379
250,0,2,914.503402,0.437487,-0.480648
250,0,3,914.503402,0.437487,0.820674
250,0,4,914.503402,0.437487,0.002299
250,1,0,707.509258,0.338464,0.679938
250,1,1,707.509258,0.338464,0.147971
250,1,2,707.509258,0.338464,-0.701832
250,1,3,707.509258,0.338464,-0.150427
250,1,4,707.509258,0.338464,0.024350
250,2,0,359.785646,0.172117,0.352626
250,2,1,359.785646,0.172117,-0.881390
250,2,2,359.785646,0.172117,0.127842
250,2,3,359.785646,0.172117,0.168113
250,2,4,359.785646,0.172117,0.232809
251,0,0,968.448304,0.459579,-0.320766
251,0,1,968.448304,0.459579,0.076016
251,0,2,968.448304,0.459579,-0.451841
251,0,3,968.448304,0.459579,0.819756
251,0,4,968.448304,0.459579,-0.123166
251,1,0,692.197390,0.328484,0.636463
251,1,1,692.197390,0.328484,0.279747
251,1,2,692.197390,0.328484,-0.696886
251,1,3,692.197390,0.328484,-0.168630
251,1,4,692.197390,0.328484,-0.050694
251,2,0,261.368416,0.124033,0.178069
251,2,1,261.368416,0.124033,-0.722028
251,2,2,261.368416,0.124033,-0.201680
251,2,3,261.368416,0.124033,0.119537
251,2,4,261.368416,0.124033,0.626102
252,0,0,1113.062097,0.509053,-0.196730
252,0,1,1113.062097,0.509053,0.232531
252,0,2,1113.062097,0.509053,-0.582438
252,0,3,1113.062097,0.509053,0.730805
252,0,4,1113.062097,0.509053,-0.184168
252,1,0,733.081349,0.335271,0.662390
252,1,1,733.081349,0.335271,0.331171
252,1,2,733.081349,0.335271,-0.549925
252,1,3,733.081349,0.335271,-0.381100
252,1,4,733.081349,0.335271,-0.062537
252,2,0,232.694404,0.106422,-0.097467
252,2,1,232.694404,0.106422,-0.331474
252,2,2,232.694404,0.106422,-0.397450
252,2,3,232.694404,0.106422,-0.023380
252,2,4,232.694404,0.106422,0.849772
253,0,0,1019.293362,0.498880,-0.322017
253,0,1,1019.293362,0.498880,0.115566
253,0,2,1019.293362,0.498880,-0.456441
253,0,3,1019.293362,0.498880,0.808362
253,0,4,1019.293362,0.498880,-0.145470
253,1,0,669.362621,0.327611,0.629430
253,1,1,669.362621,0.327611,0.326336
253,1,2,669.362621,0.327611,-0.672387
253,1,3,669.362621,0.327611,-0.192019
253,1,4,669.362621,0.327611,-0.091360
253,2,0,259.998237,0.127253,-0.101149
253,2,1,259.998237,0.127253,-0.345657
253,2,2,259.998237,0.127253,-0.366420
253,2,3,259.998237,0.127253,-0.043587
253,2,4,259.998237,0.127253,0.856812
254,0,0,1024.945170,0.624109,-0.296624
254,0,1,1024.945170,0.624109,0.143446
254,0,2,1024.945170,0.624109,-0.490046
254,0,3,1024.945170,0.624109,0.793006
254,0,4,1024.945170,0.624109,-0.149783
254,1,0,365.874660,0.222788,0.462802
254,1,1,365.874660,0.222788,0.583582
254,1,2,365.874660,0.222788,-0.264075
254,1,3,365.874660,0.222788,-0.204732
254,1,4,365.874660,0.222788,-0.577577
254,2,0,164.373655,0.100090,-0.064994
254,2,1,164.373655,0.100090,0.322430
254,2,2,164.373655,0.100090,-0.592791
254,2,3,164.373655,0.100090,-0.324351
254,2,4,164.373655,0.100090,0.659705
255,0,0,1106.566026,0.667910,-0.297987
255,0,1,1106.566026,0.667910,0.190989
255,0,2,1106.566026,0.667910,-0.488635
255,0,3,1106.566026,0.667910,0.776655
255,0,4,1106.566026,0.667910,-0.181022
255,1,0,348.304014,0.210232,0.390462
255,1,1,348.304014,0.210232,0.581420
255,1,2,348.304014,0.210232,-0.087870
255,1,3,348.304014,0.210232,-0.206390
255,1,4,348.304014,0.210232,-0.677622
255,2,0,134.596661,0.081241,0.346914
255,2,1,134.596661,0.081241,-0.605927
255,2,2,134.596661,0.081241,0.352809
255,2,3,134.596661,0.081241,0.391068
255,2,4,134.596661,0.081241,-0.484865
256,0,0,1188.152119,0.633099,-0.199581
256,0,1,1188.152119,0.633099,0.164983
256,0,2,1188.152119,0.633099,-0.486711
256,0,3,1188.152119,0.633099,0.789889
256,0,4,1188.152119,0.633099,-0.268580
256,1,0,417.080497,0.222239,0.602116
